,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
9068,TPRKB,-0.13760188259834694,-0.22219930529495874,0.04618375990090658,0.4765818965395842,0.0845974226966118,0.6649321964564796,luad,False,False,False
9069,TPRN,0.3248641219599304,0.5612376393752248,5.031641688853934e-08,0.08552625630663761,-0.23637351741529433,0.2398152585117086,luad,False,True,False
9070,TPSAB1,0.343315280174921,0.6719742150658586,6.516926580724884e-12,0.06824950235517749,-0.3286589348909376,0.015369925223406534,luad,False,True,False
9071,TPSB2,0.2891074805796614,0.6949052321707145,6.175554847948079e-13,0.1282341374889765,-0.40579775159105314,0.0004912572821453705,luad,False,True,False
9072,TPST1,0.5925714450401204,0.42470242397710645,0.0006461776713131794,0.002279210855556944,0.16786902106301393,0.3223946535194192,luad,False,False,False
9073,TPST2,0.6658642684132116,0.5327731647606574,1.7290570815354014e-06,0.00015010554105955126,0.13309110365255417,0.3671366018519914,luad,False,True,False
9074,TPT1,0.31451945670061016,0.30734176316993855,0.005254932872524215,0.09657042770390903,0.007177693530671603,0.9536589874108307,luad,False,False,False
9075,TPX2,0.876218752715972,0.8801261977538225,2.7903345623039738e-27,4.735513828313956e-10,-0.003907445037850454,0.9447118122624787,luad,True,True,False
9076,TRA2A,0.38986821136959526,0.6062584947598398,1.9991929708845694e-09,0.036555542857853035,-0.21639028339024458,0.1825380567778211,luad,False,True,False
9077,TRA2B,0.25867354623414857,0.41768469448011925,0.00010460530690532043,0.17544354991884517,-0.15901114824597068,0.40357094845213237,luad,False,False,False
9078,TRABD,0.5350792626757483,0.6051447779622632,2.1785127568337284e-09,0.0027823965337412343,-0.07006551528651483,0.6993882280138624,luad,False,True,False
9079,TRADD,0.746075194751324,0.6798447264038108,2.9729312646077506e-12,3.385123836189837e-06,0.06623046834751323,0.5399620691857421,luad,True,True,False
9080,TRAF1,0.8689048493478672,0.697295941469236,4.769618287444271e-13,9.825896734847657e-10,0.17160890787863115,0.031146783249476857,luad,True,True,False
9081,TRAF2,0.6810620849958176,0.6999900202858585,3.5541510996936064e-13,4.770067130179763e-05,-0.018927935290040998,0.9412116282106623,luad,False,True,False
9082,TRAF3,0.32280071390708404,0.3440227680097137,0.0016628057416411242,0.08764843694366453,-0.021222054102629673,0.9121732051141151,luad,False,False,False
9083,TRAF3IP1,0.3285531638584774,0.40905507200942004,0.0001496927100568931,0.08183002000704895,-0.08050190815094266,0.659399693582049,luad,False,False,False
9084,TRAF3IP2,0.48099422857820967,0.46747543751612086,0.0010543594936972863,0.027288021487421675,0.013518791062088809,0.9261102746249392,luad,False,False,False
9085,TRAF3IP3,0.7869355926385394,0.7818008604863319,7.062201691058508e-18,4.12926413678418e-07,0.0051347321522075,0.9531233369150611,luad,True,True,False
9086,TRAF4,0.22772843602509868,0.24829886311785276,0.0294508540955023,0.24382544732898523,-0.020570427092754084,0.9198455895214519,luad,False,False,False
9087,TRAF5,0.7209555909989741,0.7467394158003393,1.211594900456218e-15,1.0253521031088288e-05,-0.025783824801365207,0.8135636998727394,luad,False,True,False
9088,TRAF6,0.6443033908279946,0.7371230032500445,4.298818631319333e-15,0.00016194176218848903,-0.09281961242204995,0.432703850868265,luad,False,True,False
9089,TRAF7,0.1847555446535877,0.3069970690863948,0.00530860306170362,0.33732267314553477,-0.12224152443280709,0.578976711045611,luad,False,False,False
9090,TRAFD1,0.8739241525777719,0.8798428600375995,3.0458304477974848e-27,5.98305955018135e-10,-0.005918707459827588,0.9252598691600666,luad,True,True,False
9091,TRAK1,-0.26507200823981414,0.22583337955749852,0.07047505546702676,0.24553948481996749,-0.49090538779731263,0.15434587417681092,luad,False,False,False
9092,TRAK2,-0.1452916393956753,0.2582340654966557,0.06454838373880566,0.5528599398141129,-0.40352570489233097,0.21529413278967724,luad,False,False,False
9093,TRAM1,0.6148091075402335,0.570891624479334,2.623602656354777e-08,0.00038703168692688606,0.0439174830608996,0.7423398506249024,luad,False,True,False
9094,TRANK1,0.5710769628031368,0.5580860534768597,6.195828750132321e-08,0.0012143914068733549,0.012990909326277111,0.9687511018079211,luad,False,True,False
9095,TRAP1,0.7071124851591173,0.6283112067670862,3.3995552790845146e-10,1.79812007845648e-05,0.0788012783920311,0.4817762604361182,luad,False,True,False
9096,TRAPPC1,0.13595032172266422,0.025005901362393803,0.8246332389136901,0.4819395592899529,0.11094442036027041,0.609833639446709,luad,False,False,False
9097,TRAPPC10,0.5920760271438478,0.491452701570669,3.1801664536804985e-06,0.0007156647924022928,0.10062332557317877,0.4855496545435338,luad,False,True,False
9098,TRAPPC11,0.15256261056374948,-0.03445769052005238,0.7600692974533427,0.4294825614645948,0.18702030108380185,0.3472477522228815,luad,False,False,False
9099,TRAPPC12,-0.0018737274306447334,0.10197838600579093,0.36498618213206346,0.9923033510612915,-0.10385211343643566,0.6492262272168723,luad,False,False,False
9100,TRAPPC13,0.2163376156178898,0.04655207278171932,0.6798406717291019,0.2596662782809908,0.16978554283617048,0.45300187135651837,luad,False,False,False
9101,TRAPPC2,0.3455373248998184,0.058054854028286945,0.6066877579082843,0.06636654172925191,0.28748247087153145,0.12682425504744332,luad,False,False,False
9102,TRAPPC2L,0.30304582806348307,0.3339380810304058,0.0023136813256455146,0.11004215103898717,-0.030892252966922717,0.9305181528061386,luad,False,False,False
9103,TRAPPC3,0.6359072726484114,0.44703577091585994,2.8676550902691356e-05,0.00020942907422785706,0.18887150173255146,0.29463790369999576,luad,False,False,False
9104,TRAPPC4,0.25640783978767534,0.15956674179171942,0.15476092944177747,0.17939030903791958,0.09684109799595592,0.6200827064759737,luad,False,False,False
9105,TRAPPC5,0.005209865523055774,-0.06828224735355465,0.5447165673939929,0.9786017126543184,0.07349211287661042,0.7620890737890369,luad,False,False,False
