Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
PTK7,0.3726455429186417,-4.150284694846778,0.2040621980617666,22.810292902956675,4.70677765735085e-05,3.646808101113208e-05,0.014958235873790124,3.483872231350181e-56,0.0007993930440629751,0.0006314047568788384,1.8734304575547424e-55,HNSCC
PTMA,-0.030008460370849126,0.42219761194353794,0.7115460769645247,19.286996715438693,0.8291705694104142,0.8307708957726686,8.938441290066504e-08,2.4121196451803495e-20,0.9141712074510593,0.9096232913711376,3.8831941417823473e-20,HNSCC
PTMS,0.5612110199729725,-5.610125282523835,0.05085437368163207,27.275145577303824,0.0013109284071032349,0.0012283983492494522,0.7571343514750102,6.101642957913042e-36,0.010892742998189936,0.010221650919077877,1.5903539689808002e-35,HNSCC
PTN,-0.1501439342237243,0.5519556292983984,0.5482434199347821,19.209998222169034,0.11088459092320102,0.5716366009482774,4.60291099490309e-09,6.162989351456981e-45,0.2644381751417413,0.7397261133887946,2.158630349498827e-44,HNSCC
PTOV1,-0.05993153035336874,0.9822543010222758,0.33306127140056535,13.807250032301546,0.904032443921673,0.8439981401934226,0.4711418200957508,0.0039963006480583235,0.952427390368729,0.9159590047653343,0.00431600469990299,HNSCC
PTP4A1,-0.34105211587093925,3.4225881971971828,0.2689550463597517,16.116086145380024,0.23692998759479084,0.30389675809289907,0.29664894260584934,2.1384545078534842e-07,0.43720886511238843,0.5072098197392003,2.5570061489074953e-07,HNSCC
PTP4A2,-0.12973847625144241,1.6146411947807358,0.17793789449577113,22.1107659445613,0.3776780020988596,0.3543545707642367,0.16666773210350508,1.864379265420337e-30,0.5855500332366605,0.55767513494051,4.0199376454511844e-30,HNSCC
PTP4A3,0.009343070496166927,-0.6015764139462071,0.4049303226966495,15.387761907982034,0.9483576041676044,0.6651055294613883,2.006293471437562e-07,1.2531832808130817e-32,0.9752905484990918,0.8066033212759021,2.9060304187503355e-32,HNSCC
PTPA,0.239495376753003,-3.0040967313422913,0.14923610993485736,25.065804041476138,0.014416490278326607,0.009913105408870556,0.08201063075578406,4.89783611186932e-54,0.06454820521602515,0.04842830027454561,2.426502809400442e-53,HNSCC
PTPDC1,0.2999458665333253,-3.3564496066692415,0.0427019362308072,17.39146135445168,0.7387061456301751,0.6937032033751892,0.9605120349552577,0.034762032778367126,0.8565773667701941,0.8247961614344915,0.03660774849275629,HNSCC
PTPMT1,0.6967671419216749,-6.720593878408299,-0.3564559561252973,27.092529460462718,0.03469095563450311,0.038622268464897955,0.25270929563394584,2.294597137774292e-15,0.12106819497271756,0.1276602931907961,3.270775122672856e-15,HNSCC
PTPN1,0.14109399541529072,-1.2663730040245051,0.45083807442966733,20.82796850311096,0.16504190680272696,0.2653642469087897,2.7189074437562716e-06,1.7290251021122523e-44,0.341737648640684,0.46642095173664805,5.969388303358038e-44,HNSCC
PTPN11,0.076887461949121,-1.1329755967560615,0.3554688135497147,21.541066607322346,0.5980427738422558,0.5435107093365885,0.009824309642344117,1.1560197961475066e-24,0.7660211710068394,0.7182289954889078,2.1000905424680943e-24,HNSCC
PTPN12,0.28101038777213105,-2.8339463416326636,0.12505870646881356,23.591427417486287,0.003025856604854424,0.005492479423930954,0.1504241706927871,4.07680961577641e-56,0.020365192942492033,0.0312472441883066,2.182148141383464e-55,HNSCC
PTPN13,0.1929257580669693,-2.6094294427876887,0.34362133547669155,19.11692817364548,0.003982215082909377,0.0042366684424885205,8.966365147337018e-08,3.0298216356111384e-50,0.02492056186814479,0.02590988942415234,1.3022049723667465e-49,HNSCC
PTPN14,0.044429180676600365,-0.45851186312541053,0.4019705400851992,17.36815982152492,0.8070063902574669,0.8362483796579638,0.02495488222382866,2.729064028303242e-13,0.9003616854509958,0.9126792595475544,3.7071359962280347e-13,HNSCC
PTPN18,0.10172368484909228,-0.559856263623608,0.339087623745742,20.180658667974,0.4950583417137847,0.7010545634962426,0.007532287089729028,5.89877882117113e-35,0.6874992775758476,0.8285569851465463,1.483403280191602e-34,HNSCC
PTPN2,0.26491870401886664,-2.62096860630492,0.45970213752118266,18.896971768836263,0.03707613129080199,0.05162567274679506,0.00013064399595302,2.2595262155997647e-32,0.12694437739916034,0.1556429379037291,5.186700783847022e-32,HNSCC
PTPN21,-0.4136597924650983,4.091732748292951,0.5069271273834084,11.646632672640886,0.6607593635298129,0.6635753965370891,0.5821520922673222,0.21325569333852812,0.8076800029301205,0.8054274146588183,0.218925879282121,HNSCC
PTPN23,0.21551032862620517,-2.2246081717574606,-0.08062462086204147,26.583341779860614,0.00014543416390366037,1.7185782927220335e-05,0.10109790702580677,1.867718143177675e-105,0.0019725572839532765,0.00034086117062670057,7.046833632712382e-104,HNSCC
PTPN3,0.29780829023928135,-3.4455401705733752,0.03347933810012816,20.763975706907456,0.024808125059539974,0.026610521963816493,0.7753415616539513,2.8499742575974367e-31,0.0949925661370749,0.0986650691123196,6.321572544188263e-31,HNSCC
PTPN6,0.10012473907334599,-0.8428964275217897,0.6342141847585253,19.83276126091563,0.2061054844233552,0.29203411302326304,9.123217840110247e-17,8.14745822113537e-64,0.39786415910281586,0.49486993783725064,6.014787034761695e-63,HNSCC
PTPN7,0.08403288273207786,-0.679218662209952,0.28824742802735254,20.97711381130577,0.13440843020406515,0.13622965351012034,2.219351757978759e-08,1.0484471750160222e-99,0.30005677451095913,0.3005615384014712,3.2471025743878564e-98,HNSCC
PTPN9,0.3410113041952456,-3.3416932871171996,0.12755590044288187,22.001235203669992,0.012043250363191791,0.01503891474187044,0.2963859739573879,6.318365869671387e-39,0.056545184011694574,0.06547881800797034,1.8205381061791958e-38,HNSCC
PTPRA,0.028325711390243348,-0.46473982521686813,0.48484023169582746,17.640363392549794,0.9087627729110536,0.8689757581303206,0.04429749792835884,1.3433593103904293e-09,0.9550171655442509,0.929103769872201,1.6836324272075679e-09,HNSCC
PTPRB,-0.5716778967282435,6.697005551051977,-0.009273900580362027,19.223870276086796,0.30474792323817523,0.27741722088353826,0.9854231884372296,0.0011302906500324254,0.5135887086960256,0.47888579277109145,0.0012392008139446838,HNSCC
PTPRC,0.0230997337064711,0.004792578512307222,0.4708048352819103,20.227532173481634,0.6792926341516364,0.9941419023923463,8.84523141513104e-17,2.0862627041790534e-73,0.8191991660370205,0.9971115398533948,2.348414081876188e-72,HNSCC
PTPRCAP,0.16494133437383962,-1.545881628577933,0.2677870671637148,19.761190679862654,0.06851982049189648,0.03152461166338298,0.0009884411768475516,2.258574578342016e-58,0.19264238167686917,0.11085293773435492,1.3286475033486832e-57,HNSCC
PTPRD,-0.24889452666243758,2.020535177989086,0.4834942419351552,13.729595518525809,0.16220835708736284,0.21269199007388015,0.005982916976474907,2.171745861041856e-13,0.338655263183656,0.4022222564940006,2.9591027300844394e-13,HNSCC
PTPRE,0.28293363431284363,-2.934229338572767,0.1858750195756582,22.07659681845641,9.300411455677068e-05,0.00013427025689126754,0.003088417951202802,1.0777209032208241e-71,0.001390021495369129,0.0018427160966487581,1.1256304077553476e-70,HNSCC
PTPRF,0.30677850168319576,-3.858247777474417,0.26230581383424767,22.194576611583482,0.027671992582653446,0.03908863476549038,0.040368024098846676,2.572658233731832e-26,0.1026993560028436,0.1286133736784525,4.9003618354408497e-26,HNSCC
PTPRG,-0.13745707268660284,1.2624533926711394,0.5545052263644817,15.931021111225785,0.2634441172918021,0.3615723274756294,5.032403434648025e-07,1.807483394565267e-27,0.46853407244078144,0.5645850996427899,3.5496914478212085e-27,HNSCC
PTPRJ,0.018773159696913014,-0.06064847127083227,0.1258890565563583,22.074337022954225,0.8165587034578042,0.9438788646108373,0.04871108156790262,1.0265496099748036e-70,0.9069133629448409,0.972901517825428,1.0197705087768568e-69,HNSCC
PTPRK,-0.16011282538610383,1.7164362511397153,0.5684270250394484,16.023803123463566,0.3156798281148042,0.36803863380630575,0.0002767831195472151,2.5524501428095935e-15,0.5241570311143602,0.570376170106829,3.633853245349498e-15,HNSCC
PTPRM,-0.18911594745671037,1.4464332427591136,0.39046037384179694,16.271431952683294,0.09658938531813112,0.2512407101171687,6.370670117974658e-05,6.423575533427773e-30,0.2416925578180844,0.4497868848975526,1.361718071077853e-29,HNSCC
PTPRN2,-0.2607247034776264,2.0709684475045886,0.5634640722760246,11.690572014365191,0.4938298139999463,0.5558826756689416,0.13552398841830654,0.0032785258470014855,0.6865959351292016,0.7270538654328534,0.003549412551249482,HNSCC
PTPRO,-0.1644816313444987,1.3151584549490103,0.23166525317811879,15.182167991270434,0.6229823546544924,0.6214698546815227,0.3990314970227904,4.408636820257438e-09,0.7824641013585214,0.7753646409711415,5.45568806506858e-09,HNSCC
PTPRS,0.04521262946163747,-1.1200681921415112,0.19711815207010566,21.289801083966246,0.48213279565890255,0.12720812866265654,0.0010998508265039385,4.328152366974638e-67,0.6764225014676681,0.28800855244322726,3.6673729968300827e-66,HNSCC
PTPRU,0.07655916834891496,-1.0941377042084337,0.280878593873284,16.919270904791592,0.8015935769178936,0.7045553395133202,0.322993548796667,5.1626633355777834e-08,0.896852063667358,0.830537807610705,6.264312739995544e-08,HNSCC
PTPRZ1,-0.02720412785350597,-0.05488096605975928,0.4138661766025463,19.16758548302766,0.7192416983176948,0.9496421348277548,3.449382498158674e-08,3.1865702127560068e-52,0.843472369303823,0.9753280565410584,1.4853135925292888e-51,HNSCC
PTRH1,0.14959039093054083,-1.1439018736018627,0.1441673916975073,21.142950741989058,0.42026680737359323,0.36993022339680603,0.417048153799493,7.499796835355084e-38,0.6244164224997859,0.5716750529514362,2.090737587097905e-37,HNSCC
PTRH2,0.3687076133990596,-3.0703030069921264,0.04747254104886989,24.470687368885354,0.11431218768011854,0.14111827271281593,0.8299465738330509,7.807572961682818e-25,0.27005467466832817,0.3078129628169354,1.426646436585772e-24,HNSCC
PTRHD1,0.5554634453645467,-5.152478953298503,-0.22258745938935404,26.241202925763208,0.0016706927233410493,0.0009259886175438982,0.16079395028105584,7.548652646202316e-41,0.013005130251652805,0.008237884913218873,2.312511071170628e-40,HNSCC
PTS,0.9044659842575999,-8.054302735634717,0.0603140363884292,21.724923765893333,0.002514890496437851,0.002156955838626615,0.8252497923783523,5.490930577320628e-16,0.017725402969661002,0.015605258887452893,7.944222942431281e-16,HNSCC
PTTG1,0.41818585495157584,-3.3625776407688903,-0.2436560752765764,19.832464031177683,0.47421976334132865,0.556388474154149,0.6622564330618107,0.0010298709001926806,0.6706822367255934,0.7275511059073728,0.0011303889545088428,HNSCC
PTTG1IP,-0.012036757475610541,0.09841801528982871,0.44626355195466094,18.21836189516545,0.9378459798170566,0.9593580252291541,0.0017388132992691438,2.275780978865096e-19,0.970655238619936,0.9798292924988354,3.580112872225235e-19,HNSCC
PTX3,-0.18906040378852945,0.3896893691569854,0.42597198897503935,21.799203513368884,0.0473566198323941,0.5253824631186057,3.3371493523926325e-07,1.407940920525495e-84,0.1494175440332117,0.7050753180747086,2.4897984248010396e-83,HNSCC
PUDP,0.4492700576648985,-4.392046739049143,-0.06610904415610842,24.75461752381618,0.03161577988017432,0.008899727198290916,0.7388544287544055,2.7754737483242262e-33,0.11302641307162319,0.044683805868142044,6.562219315541848e-33,HNSCC
PUF60,0.09763782038946922,-1.0975351962125144,0.12618787871638212,25.067365481093834,0.5830952314831971,0.585604534255327,0.46008930071428533,2.4147167361151173e-26,0.7544673889935066,0.7500063379344817,4.6033021649804805e-26,HNSCC
PUM1,-0.22174921100642903,3.105330938518353,0.6780388539669159,17.320970866372473,0.3398987365875539,0.27998985390222186,0.003410646776428548,6.934795219148233e-09,0.5501742685709385,0.4813897102195986,8.556213573007455e-09,HNSCC
PUM2,0.22251881037420007,-2.694071355111992,0.11481573082372826,22.16618485468147,0.18251176183014567,0.20945100154736723,0.46932079576217256,1.175875368958216e-20,0.36670142884277146,0.3977165493316647,1.9084334105869378e-20,HNSCC
PUM3,0.05656996806250345,-0.20068657187954048,0.3510146314580218,20.54719285144156,0.711511112543096,0.9046442176447849,0.01870874992909741,1.88860593660811e-25,0.8386520012808264,0.951034123523284,3.51022505836517e-25,HNSCC
PURA,0.4069412175704927,-4.737188848267833,0.11419261461450915,26.0492298877216,0.003223311525273995,0.0011051294113361427,0.360228648057217,1.649119622224851e-43,0.021298127437107062,0.009440054551258511,5.5271274838629776e-43,HNSCC
PURB,0.5395315975975482,-6.394987295449342,0.017491325147116373,26.893328769747704,0.00018753879471596736,0.00016354065867240852,0.8930503055395934,1.9885658731941712e-38,0.0023976400211865893,0.0021452904296744143,5.648248776166769e-38,HNSCC
PUS1,0.2671171964448474,-1.9865033782766723,0.10844553586480954,23.432634518354206,0.017010147423795946,0.032600298249365216,0.2612291267124923,1.1069596157319338e-64,0.07249561191524578,0.11346015078149393,8.446583154824104e-64,HNSCC
PUS10,0.44529188465408587,-4.113795781947755,-0.23967359302588445,24.77533698121835,0.12983865798800143,0.11176427267921868,0.37212748509421045,6.189090876509163e-20,0.29321918024469107,0.26392774117092554,9.858118759984272e-20,HNSCC
PUS3,0.2600856990667538,-2.108929475201274,0.13031824841839806,20.140515205429132,0.29925864090254034,0.33015437787977553,0.5844987865134152,2.263411146455493e-17,0.5080335391432105,0.5327637446338033,3.386783530473321e-17,HNSCC
PUS7,0.3549728087473865,-3.5624733551132115,0.2901619881463778,21.116700948908694,0.0022092965543015386,0.0018473744604289703,0.008675568105750518,2.515907415406386e-43,0.016057857016254583,0.013876873135634734,8.386116717309977e-43,HNSCC
PUS7L,0.12803894994886322,-1.3785197940501066,0.06910149019253452,19.747111225505396,0.5371169800005445,0.5479591536067832,0.6741802236440417,3.274159879754264e-20,0.719989119239244,0.7217433336624254,5.2519864128505254e-20,HNSCC
PUSL1,0.673431120333589,-6.373465196369856,-0.08557851019406186,22.050203925672008,0.2102126260960492,0.15636862215264766,0.8482256175421786,9.131472666597908e-06,0.40359569833756637,0.32907299244079175,1.0509722565302422e-05,HNSCC
PVALB,-0.29823723885770476,0.03373950070084703,0.5671705087994032,23.085377481187493,0.0004392885245093717,0.8821993405618471,4.526938050459042e-14,1.88574693955257e-147,0.004634133861012798,0.9367094339339644,2.3741963913953716e-145,HNSCC
PVR,0.2613845377029989,-2.715859573255558,0.2750775763531431,19.849667786845103,0.17044944876086254,0.1607180484212514,0.11441643221788268,5.304501155047622e-22,0.348757457162528,0.3353020812073766,8.9253394652697e-22,HNSCC
PWP1,-0.28885552531781805,3.2609495224231817,0.7437608643793028,16.496064104104725,0.1388100784893953,0.1263802618046265,7.195769808650324e-05,5.476029829793506e-14,0.3066635779406191,0.2868132300692686,7.568172475659012e-14,HNSCC
PWP2,0.029503894058740276,0.24799882298377376,0.004360034963303964,23.867790783271758,0.101332181404342,0.04163861774196495,0.7751142142745255,4.281819294907074e-191,0.24981474500339118,0.13425082186916845,1.5498847779033952e-188,HNSCC
PWWP2A,0.7268493854234886,-7.544753566692928,-0.29109081512918344,23.57789777831951,0.09671881614201579,0.10314437438310893,0.48995003616006105,6.372063177917942e-07,0.2419119083077022,0.2509796791036018,7.524478314794936e-07,HNSCC
PWWP2B,0.0512961694548057,-0.26989391336806356,0.17403846571500595,18.009977053846665,0.7850357003692994,0.8735604437944497,0.24806063349678042,3.2922357734813316e-24,0.8851424625112037,0.9309450498780945,5.8903254501443104e-24,HNSCC
PXDC1,0.04674081589825253,-0.4957937217379658,0.09647697775369153,20.83338891436378,0.7954073456815653,0.7758963790402575,0.5525618204396086,1.0991740877400472e-25,0.8930118527701436,0.8771882454687249,2.057820180748823e-25,HNSCC
PXDN,0.1939287501983001,-1.940106805345237,0.21214747985621263,22.764974773836904,0.011879101271809444,0.016705465200196196,0.0006409740421923868,9.003753719196343e-79,0.056033113991625354,0.07085294888827262,1.2474937718833882e-77,HNSCC
PXK,0.0066596185842199155,0.04479192395318145,0.4100086144764589,18.359165274670918,0.9553262646720121,0.9704170812422481,0.00033648678649272055,2.455129077772615e-34,0.9792516923624704,0.984156186720853,6.035178291137563e-34,HNSCC
PXMP2,0.3224586887265126,-2.492310304948095,0.18511775208889392,17.092623326514733,0.37076907148317917,0.38509590934101223,0.5957204146833167,3.222341371489268e-08,0.5791016929597713,0.5853761047108852,3.927228546502545e-08,HNSCC
PXMP4,0.5901562024340034,-5.504583467382941,0.31747468378873517,17.679374432085876,0.4623846096186527,0.4804289220342671,0.6021537357144442,0.006720322843183645,0.6598588462733431,0.6684454299006506,0.00721757065299918,HNSCC
PXN,0.26445651271069653,-2.913162264218062,0.2100597663172046,24.13646918292203,2.563961345514769e-05,1.6844476569135836e-05,4.568622393444713e-05,3.202424317058123e-89,0.0004892646501663521,0.0003369768084633858,6.946382184360345e-88,HNSCC
PXYLP1,-0.029242214970327397,-0.10824566480768359,0.3168164169897608,15.45135418845515,0.9556460775327914,0.9805986456004979,0.5316404105884502,0.0007755986175153667,0.9793538016863298,0.9895690984483854,0.000853888298325301,HNSCC
PYCARD,0.07323522622578699,-0.4549525879077766,0.4629599498666458,22.604185689049302,0.34922696700149325,0.5370501596483794,1.5742488005196655e-09,9.163085601908818e-71,0.5591783188800521,0.7139876143605526,9.146796498173247e-70,HNSCC
PYCR1,-0.32726943984661133,2.8615708227708483,0.7431217638542976,18.38786239806682,2.6950869832806733e-08,4.470048039305145e-07,2.8637832944125654e-36,1.7138658792708225e-86,1.6517033083248699e-06,1.720151708945897e-05,3.254378439277694e-85,HNSCC
PYCR2,0.08600062522614091,-0.7468134274812029,0.5712183020196002,18.49770209325245,0.7095246086885206,0.7473084091749014,0.009769207225846743,2.086585470434043e-14,0.8377597902588312,0.859590198954606,2.909464247506624e-14,HNSCC
PYCR3,0.13767241551201428,-1.2926095451993083,0.2677596396773602,22.36753218982289,0.14268639449111173,0.09458363331621396,0.0021163320801137597,1.0260293801700032e-68,0.31195479565695494,0.23649822408369892,9.306576593977407e-68,HNSCC
PYDC1,0.12185807896062606,-0.6304519576796233,0.4401202018808776,14.599464640510854,0.6449995325882822,0.2429485630740986,0.1394619495006145,3.1210899917024977e-06,0.7975052931223392,0.4404121121766609,3.6366145633125467e-06,HNSCC
PYGB,-0.1768392850191279,1.8631989500989792,0.6972724168147939,19.357984238284445,0.01521475506723718,0.039937423280351464,1.0973460796385845e-19,1.6337407650800575e-51,0.06685500794968095,0.13045633653489264,7.386268259922835e-51,HNSCC
PYGL,0.19299516574287234,-2.2830431190461313,0.31514529152419374,23.594586350094158,0.0013127461539688486,0.0010232386920799553,4.30822120066662e-08,9.071650773258303e-78,0.010900027742954246,0.008930256538086018,1.2175774149090489e-76,HNSCC
PYGM,-0.21721481946682214,1.643115350049145,0.45433892281926036,24.388843239003727,6.87054196679097e-10,3.373604234638662e-07,1.8615247151739557e-42,3.779938987240027e-132,8.466115702270193e-08,1.3521265691979107e-05,2.899538628423923e-130,HNSCC
PYGO1,0.5066319576346803,-4.52920690726931,0.5026593927892016,11.117326809518554,0.0024490098690494078,0.002167881618212733,0.00010448106766980068,7.102684851850491e-11,0.017339169506845532,0.015645216687699744,9.156416097827962e-11,HNSCC
PYGO2,-0.012707525342932192,-0.15397535314699634,0.2537666660850126,18.289383088105463,0.9675929155352345,0.9610094295462472,0.379580346993038,4.26576007271368e-09,0.9852201418007565,0.9801331533357561,5.279442132946101e-09,HNSCC
PYHIN1,0.13486144005617562,-1.0122455401874673,0.2813944875614001,17.666219087069113,0.1923807649166444,0.1656580839113538,0.004117306823768501,6.918720228059392e-44,0.3795514222499561,0.3412288107689542,2.3466921347470556e-43,HNSCC
PYM1,-0.0615974249234781,0.7003004995907376,0.45048905667156985,20.770267599173735,0.37669354557014867,0.30232811572637847,1.9159751389162944e-13,1.0060258765523149e-76,0.5845714547613923,0.505538698492658,1.3049045608180808e-75,HNSCC
PYROXD1,0.416879956407644,-4.241485063966863,0.01403919896967396,22.199679887577243,0.013630644773561091,0.011013452357067731,0.9285713183240282,9.081440507432209e-30,0.06191519937731691,0.05222153658155779,1.91568612998702e-29,HNSCC
PYROXD2,-0.22485242017543014,1.4101792241786872,0.5202271710754207,16.196061362299158,0.20588615055488774,0.36628555137931085,0.0006691561917681787,4.3629532390834674e-23,0.3975504665797189,0.568953405072624,7.558493474170476e-23,HNSCC
PYURF,1.193740134087473,-12.935136833712102,-1.1044974774382206,35.374331406464876,0.04838535108568676,0.029067907432547207,0.057081845837672444,3.780246458869391e-09,0.15132399269992944,0.10472583881530148,4.684561328028689e-09,HNSCC
PZP,-0.06590888389446142,-0.1345053459818554,0.12144089309134982,23.2583011564289,0.7170307982356396,0.9053978788415559,0.47135428164142534,6.062260361730434e-49,0.84241482259493,0.9515371199395349,2.4777403588540444e-48,HNSCC
QARS,-0.12488809942293828,1.7576869340660712,0.4322462663364861,21.402204657323132,0.13109033544475934,0.09346545575833493,7.79320031949677e-09,1.3341530637862318e-51,0.29524000689415664,0.23453430980259823,6.060194093268989e-51,HNSCC
QDPR,0.073959780590496,-1.4386649523626,0.13923935840599796,25.76846023480095,0.47707548295579305,0.08070735288146848,0.13184194326034032,1.3242276318909066e-73,0.6724221609974387,0.21198033297642843,1.5023044721050316e-72,HNSCC
QKI,0.10546581366229953,-1.201777166381766,0.3206286753404507,21.359899510806045,0.09037501784604052,0.11897281535587462,3.3593016073291977e-09,1.4707697932871288e-71,0.2314009411499238,0.2760060187156118,1.5210648674682867e-70,HNSCC
QPCT,0.07040719017196943,-0.7018431050883531,0.20337319197262158,20.877416730469996,0.4878130513136233,0.35760243590388197,0.033905860131381076,1.6631299220762903e-63,0.6818316125697718,0.5608813832193181,1.2108129407548503e-62,HNSCC
QPCTL,0.08887719927315868,-1.0199910254423232,0.12687255602096192,21.174686535198077,0.7390585804166543,0.6315012179739342,0.586635971530539,3.2223351385334904e-22,0.8565773667701941,0.7827371436909663,5.444035576084221e-22,HNSCC
QPRT,-0.04841703512353117,-0.10084316945174471,0.5335329579756425,20.737352628000682,0.7542720971572436,0.9297425694931126,0.0004508678123751194,3.9432366704226754e-41,0.8669577388125729,0.9648963517999035,1.219938844912015e-40,HNSCC
QRICH1,-0.048244246086640984,0.6622851044467393,0.43744214847939017,19.506421455543553,0.8498734821902165,0.8179846719627096,0.07541152827319392,6.241816754890382e-11,0.9249351258300552,0.9028150866971163,8.054697356494575e-11,HNSCC
QRSL1,0.048653261734277385,-0.5903446688711956,0.16912943071765063,21.179510384920583,0.7549158704073426,0.7036599865651265,0.21748239268073544,5.954117838131414e-33,0.867081039400273,0.8299046557767906,1.393545098385051e-32,HNSCC
QSER1,0.6197620358574547,-7.4197590013065176,-0.0640290731270397,23.27079542838965,0.0006514301354674585,0.0006205310835651148,0.6991478868371832,3.7621421440688425e-23,0.00635144382080772,0.005969777027354423,6.527395514492122e-23,HNSCC
QSOX1,0.25097335634167245,-3.285084786138689,0.26734086222278497,23.196356954833565,0.024952659909474192,0.015592753917807008,0.006407449004570794,8.194232247745823e-43,0.0954198282375172,0.06734186004099872,2.6842135782137975e-42,HNSCC
QSOX2,0.307615612311367,-2.82619311460216,0.13237602201188312,22.91579300819839,0.028721734007899926,0.02523824354888334,0.2989544651840134,5.807966879052504e-45,0.10509365841031228,0.09490614174193839,2.0355122650549214e-44,HNSCC
QTRT1,0.31580124240017965,-2.746166145421886,0.13762099421034316,22.995706993121583,0.03308711792889593,0.04073481526758152,0.32186320075208996,8.359056239827753e-40,0.11709382431115234,0.1321223355786842,2.480731448268636e-39,HNSCC
QTRT2,0.1313444959314628,-1.3389324557934619,0.19854269108253886,21.534734207535852,0.4613837239111155,0.4557102788720394,0.22802429987251197,1.4182379631647694e-26,0.6589651879238534,0.648543083938424,2.7193263246710023e-26,HNSCC
R3HCC1,-0.044519510325698584,0.1350747751243218,0.27803264842919045,19.119288724228372,0.8556348715753924,0.9531301363700506,0.22625464479446575,2.361573807377074e-15,0.9279792806608399,0.9773747377024627,3.365003002933774e-15,HNSCC
R3HCC1L,0.6397216727059125,-7.030802997540282,-0.35173501399909013,23.763352090974575,0.025293323392117033,0.017984326125417716,0.1769610604544688,1.1251254256611884e-14,0.0963702667255446,0.07466396039810516,1.5810175670791637e-14,HNSCC
R3HDM1,-0.12858149035035646,1.1312666435662206,0.4558897585804075,17.913957951012442,0.496171553795001,0.5289861219446939,0.010930998692329785,2.855893499405652e-20,0.688021663120006,0.7077793982309564,4.589319423365104e-20,HNSCC
R3HDM2,-0.606189585596748,6.147584654608,0.6493608985631095,13.937445529692663,0.0034291909237272873,0.0038241863532934035,0.000720808825951954,3.5248991607538026e-11,0.022264053565381026,0.02394354082713378,4.57825823940472e-11,HNSCC
R3HDM4,-0.17549102626910124,1.6652239711608092,0.27861339639022875,15.75296646811645,0.6021531452812968,0.6388143068143939,0.3522583479271021,2.843049201824404e-06,0.7691359626856388,0.7878392372051879,3.3153165110975605e-06,HNSCC
RAB10,0.0749361669781932,-0.7368691383296705,0.4599991534741001,22.031556739935716,0.4143061244597259,0.5515897839006574,1.2130575785857392e-08,1.833160440032533e-46,0.619768872089755,0.7236453128237983,6.796894166740343e-46,HNSCC
RAB11B,0.08278695937467853,-0.6744744564957174,-0.07681534448139755,29.118474416221147,0.38858825198566704,0.4225004185027137,0.3518602936581837,1.208737984202931e-81,0.5959244965907562,0.6200311319398677,1.9100698596210847e-80,HNSCC
RAB11FIP1,-0.09321175798518191,1.3397356183290023,0.5616488751753206,18.333131647039707,0.11589189084425087,0.0818868347581996,3.9387155911275756e-19,3.925055767339481e-56,0.27250827682682865,0.21434919932298896,2.1038371565522078e-55,HNSCC
RAB11FIP2,-0.17476018827217737,1.3017379707402075,0.8009986236996035,9.778353277271636,0.8436568181235808,0.8809413082858958,0.3165283448366479,0.2147988753062395,0.9219810288070042,0.9360736848742285,0.22049055057357073,HNSCC
RAB11FIP3,0.080979970910589,-1.1054729102377363,0.40555097677537855,13.556372428763291,0.8377892138395837,0.7655043427396568,0.20119992947557333,3.0303420317007444e-05,0.9180806493759601,0.8716049151630242,3.446627234209517e-05,HNSCC
RAB11FIP4,0.016829719308814852,0.1995499674598276,0.5556503943495771,12.533898342949573,0.890851428420967,0.8693503163639698,2.5758591171747863e-08,1.8604048406444513e-26,0.9464125410895605,0.929103769872201,3.555952024617934e-26,HNSCC
RAB11FIP5,0.3048560809554193,-3.2489550954302158,0.1523302142052335,22.603662661263968,0.001860454059807661,0.0008347902573536873,0.08686348986944278,1.0723022137317248e-56,0.01416807322468911,0.007601710338779685,5.880907453434928e-56,HNSCC
RAB12,-0.17359800067680867,1.9767557139711474,0.7374951203494379,16.080892777981823,0.22149821958877647,0.20927833685220018,3.4464207250205704e-08,2.843784463397719e-22,0.4183293457519644,0.39751901865513856,4.811503862041452e-22,HNSCC
RAB13,0.1588066846273668,-1.2628718597301634,0.5298269266067154,19.78237263523304,0.4063999021129229,0.5261523570159548,0.003055746364347959,2.16928780732371e-20,0.6127919144593474,0.7057814419589814,3.49615426078065e-20,HNSCC
RAB14,-0.004250572188938929,0.10389660244549266,0.2663943230539805,23.922682277841496,0.9759363020180185,0.9499288171719649,0.03604974607407494,1.6856183510337403e-34,0.9887405043536,0.9753280565410584,4.165674708774016e-34,HNSCC
RAB17,-0.5595413379082342,3.2189329665938917,0.23903924122772438,21.80464013402307,0.09979736468900109,0.19021577825522085,0.4005285353364094,3.190603346097951e-09,0.24727179884118766,0.3742524597719211,3.964041462818038e-09,HNSCC
RAB18,0.36968664246058397,-4.33629119542848,0.2405415104409247,23.575240382243166,0.010131343487658734,0.009844015411456405,0.06523861258694698,5.28549563329893e-33,0.049936745369170685,0.04821278245703997,1.2383069563208235e-32,HNSCC
RAB19,0.4444150917323332,-1.954181743040022,-0.10936519440794872,20.862466204058865,0.0313709763253035,0.03696526687710702,0.5332672724254487,1.8421241055447883e-29,0.11239406705103323,0.12408773455688979,3.848029488642972e-29,HNSCC
