Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
OGFOD2,-0.35460746370929097,0.10297150890289512,0.7301971663201922,HNSCC,CDKN2A
OGFOD3,0.045844092961256175,0.8351239045702625,0.9871351520467938,HNSCC,CDKN2A
OGFR,-0.08301831415551264,0.36273127833855523,0.8914319840708177,HNSCC,CDKN2A
OGFRL1,0.14397063279338518,0.3841164429331342,0.9044332335705086,HNSCC,CDKN2A
OGN,-0.3810918535480281,0.06936283451987008,0.675366251708653,HNSCC,CDKN2A
OGT,0.10794327998271583,0.6425447140667431,0.961634915387766,HNSCC,CDKN2A
OLA1,-0.19430261058948983,0.23446731582627534,0.8447551710657724,HNSCC,CDKN2A
OLFM4,0.1391215344107408,0.5178073034015005,0.9307410020482719,HNSCC,CDKN2A
OLFML1,0.36723152240802387,0.0068723838682592,0.3608950755127276,HNSCC,CDKN2A
OLFML2A,0.05522533013861319,0.4794382082156555,0.918005170240681,HNSCC,CDKN2A
OLFML2B,-0.04840816524425329,0.5962945897921677,0.9565050989805134,HNSCC,CDKN2A
OLFML3,0.13290890748951834,0.289230912576924,0.8635896645028943,HNSCC,CDKN2A
OLR1,0.48358047865006504,0.22267738898775802,0.8401979619181567,HNSCC,CDKN2A
OMA1,0.006662492117287866,0.9715591529510965,0.9966770267953906,HNSCC,CDKN2A
OMD,-0.03946164219442938,0.6543562293561181,0.9630295271194329,HNSCC,CDKN2A
OPA1,0.0076742904633151365,0.8522745424797572,0.9887278462385202,HNSCC,CDKN2A
OPA3,-0.0854894720684233,0.6928619463078233,0.9698571817581025,HNSCC,CDKN2A
OPHN1,-0.0007739782305949405,0.9648817880567917,0.9964132357322317,HNSCC,CDKN2A
OPLAH,-0.12453816710714327,0.17193677900509075,0.8027731437092676,HNSCC,CDKN2A
OPTN,0.05445924211718156,0.37092203439678706,0.8978470215665193,HNSCC,CDKN2A
ORAI1,0.05371142327277234,0.8208705458502255,0.9852727034103287,HNSCC,CDKN2A
ORC1,-0.0672557148443747,0.7752738092456337,0.9793046304737242,HNSCC,CDKN2A
ORC2,0.025568257974105113,0.8303407453339364,0.9865053705793921,HNSCC,CDKN2A
ORC3,0.07659480838916255,0.6485855501427489,0.9628385350249609,HNSCC,CDKN2A
ORC4,0.09898020731452095,0.526074441934304,0.9333337865961158,HNSCC,CDKN2A
ORC5,-0.275995954439352,0.10784543481538737,0.7371569572654667,HNSCC,CDKN2A
ORM1,-0.1715385981575335,0.4333257810691483,0.9118240981721205,HNSCC,CDKN2A
ORM2,0.11664939279497283,0.5833242214002288,0.9539004995210458,HNSCC,CDKN2A
ORMDL2,-0.2750894798842491,0.43706799531624707,0.9118240981721205,HNSCC,CDKN2A
ORMDL3,0.13275780137766308,0.5576786604963557,0.9431711370040446,HNSCC,CDKN2A
OS9,0.3053373077068573,0.10192079289016748,0.7301584015870807,HNSCC,CDKN2A
OSBP,0.09197607207952341,0.3516594017683524,0.8851717113351174,HNSCC,CDKN2A
OSBP2,-0.6644514912177476,0.018862236500179017,0.5029022679619432,HNSCC,CDKN2A
OSBPL10,-0.11672891321653789,0.25563372568865506,0.8538520344705957,HNSCC,CDKN2A
OSBPL11,-0.26824612635933226,0.03331137503477035,0.5656334776252552,HNSCC,CDKN2A
OSBPL1A,-0.22467731814431702,0.01659845776909937,0.49457160217959095,HNSCC,CDKN2A
OSBPL2,-0.09328812554952659,0.2515635813497482,0.8536357689135607,HNSCC,CDKN2A
OSBPL3,-0.05821718702326739,0.6252322828761798,0.9606898478071321,HNSCC,CDKN2A
OSBPL5,-0.17559324384661856,0.10096031387288235,0.7301584015870807,HNSCC,CDKN2A
OSBPL6,-0.009900807632234332,0.9287997461648683,0.9958016088931771,HNSCC,CDKN2A
OSBPL7,-0.11322875233901647,0.6975609176270626,0.9703107448742644,HNSCC,CDKN2A
OSBPL8,-0.08194406336959442,0.5854948376777509,0.9545467834638337,HNSCC,CDKN2A
OSBPL9,-0.16195441343623967,0.3269690679104589,0.883296385371432,HNSCC,CDKN2A
OSCP1,-0.0767293194181371,0.7935745852587814,0.9814656296956683,HNSCC,CDKN2A
OSGEP,-0.15585935424717834,0.4517950860313943,0.9138859287652211,HNSCC,CDKN2A
OSGEPL1,-0.131908605217689,0.4715892707509113,0.9157213520914018,HNSCC,CDKN2A
OSMR,-0.23894526673376204,0.23543745880956934,0.8447551710657724,HNSCC,CDKN2A
OSTC,-0.1575893382646024,0.47932219428310596,0.918005170240681,HNSCC,CDKN2A
OSTF1,0.08239052319981488,0.5074397708917247,0.9294697892020335,HNSCC,CDKN2A
OSTM1,0.07882814617676492,0.6845910334563019,0.9669899534314595,HNSCC,CDKN2A
OTC,-0.0633927274384963,0.7562852817138674,0.976076165297143,HNSCC,CDKN2A
OTUB1,0.07641323554483015,0.4299046134354393,0.9118240981721205,HNSCC,CDKN2A
OTUD4,0.004387071335422266,0.9561795049221178,0.9964132357322317,HNSCC,CDKN2A
OTUD5,-0.16213605288354718,0.43102965638235424,0.9118240981721205,HNSCC,CDKN2A
OTUD6B,-0.286818776946415,0.03789976602419252,0.5773033270191504,HNSCC,CDKN2A
OTUD7B,-0.425254282961868,0.0035317974159589137,0.30003432810233205,HNSCC,CDKN2A
OTULIN,0.08636717420632967,0.37889157823617725,0.8994696836416646,HNSCC,CDKN2A
OTULINL,-0.1515503741608255,0.36975722200063554,0.897287406836722,HNSCC,CDKN2A
OVCA2,0.02688993985247934,0.8378937479112668,0.9873315146624074,HNSCC,CDKN2A
OXA1L,0.10432497985794967,0.6860471832353628,0.9679202132480517,HNSCC,CDKN2A
OXCT1,0.05963956689634997,0.4901721610174027,0.9226458661585104,HNSCC,CDKN2A
OXLD1,-0.2726615544615195,0.2516661464338933,0.8536357689135607,HNSCC,CDKN2A
OXNAD1,-0.12623918801051567,0.6110739021095393,0.9606898478071321,HNSCC,CDKN2A
OXR1,0.2062348792181894,0.13482468817682378,0.7645383317335823,HNSCC,CDKN2A
OXSM,0.02723060837788005,0.8656483430166672,0.9901797568096173,HNSCC,CDKN2A
OXSR1,-0.36658232086573517,0.03937049376024598,0.5838011594245522,HNSCC,CDKN2A
P2RX4,-0.0884803212581376,0.670897893067703,0.9664874922110512,HNSCC,CDKN2A
P3H1,0.04600983419062943,0.5483901298027155,0.9411996615167069,HNSCC,CDKN2A
P3H2,-0.054172130301935795,0.11779895927044531,0.7415626775703104,HNSCC,CDKN2A
P3H3,-0.10502675370930092,0.22301409216462587,0.8401979619181567,HNSCC,CDKN2A
P3H4,-0.17344957134732153,0.23551470613555248,0.8447551710657724,HNSCC,CDKN2A
P4HA1,0.08298059206103203,0.29180766090270394,0.8635896645028943,HNSCC,CDKN2A
P4HA2,0.019268096225765086,0.7491262935105276,0.976076165297143,HNSCC,CDKN2A
P4HB,0.012740082035599176,0.9345978573697246,0.9958016088931771,HNSCC,CDKN2A
PA2G4,-0.1667803752297975,0.2059647514829993,0.832021242755363,HNSCC,CDKN2A
PAAF1,-0.23518428303623196,0.01565060197076888,0.4841716219674992,HNSCC,CDKN2A
PABPC1,-0.299940696175434,0.18718499770356145,0.8178942756546346,HNSCC,CDKN2A
PABPC3,0.10385236933492722,0.6265180801242707,0.9606898478071321,HNSCC,CDKN2A
PABPC4,0.02300051687311655,0.7808235179544432,0.9793046304737242,HNSCC,CDKN2A
PABPN1,-0.24260086624001012,0.2059711695862323,0.832021242755363,HNSCC,CDKN2A
PACS1,-0.01842841154092456,0.9618718972149007,0.9964132357322317,HNSCC,CDKN2A
PACS2,-0.33968599100809266,0.07358120525284646,0.6874784200367814,HNSCC,CDKN2A
PACSIN1,-0.042811759437310415,0.5885407913006828,0.9552296308288296,HNSCC,CDKN2A
PACSIN2,0.05090587676993252,0.566684442186645,0.9468236838736219,HNSCC,CDKN2A
PACSIN3,0.12676853116849596,0.3251738591018777,0.8830792945038136,HNSCC,CDKN2A
PADI1,-0.03887140615023399,0.8313427803358973,0.9867819083254206,HNSCC,CDKN2A
PADI2,0.11109501551314138,0.22176518309792592,0.8401979619181567,HNSCC,CDKN2A
PADI3,-0.20918792752076276,0.05588892464866731,0.65242995738575,HNSCC,CDKN2A
PADI4,0.08882405125172399,0.7831438252196042,0.9797525604265716,HNSCC,CDKN2A
PAF1,-0.227812900303566,0.2966699559193994,0.8658398104628584,HNSCC,CDKN2A
PAFAH1B1,-0.007260764466116898,0.9631597922948,0.9964132357322317,HNSCC,CDKN2A
PAFAH1B2,0.05173793076496275,0.7311186502669889,0.9738344690005226,HNSCC,CDKN2A
PAFAH1B3,-0.41833607703422887,0.0023720764611909976,0.2709480668422593,HNSCC,CDKN2A
PAFAH2,-0.5318788651125991,0.019268201499442295,0.5029022679619432,HNSCC,CDKN2A
