Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
PLPP3,-0.10486445433735614,0.6477466838315733,0.9906407809456396,LUAD,LRP1B
PLPP6,0.3502535389909778,0.041177409112670156,0.9763984026858367,LUAD,LRP1B
PLS1,-0.008630713653309807,0.8941693372376791,0.9962886041882733,LUAD,LRP1B
PLS3,0.09004993559095531,0.2656060435256441,0.9763984026858367,LUAD,LRP1B
PLSCR1,-0.09006031314400686,0.5131497136745335,0.9844106469110818,LUAD,LRP1B
PLSCR3,-0.1512242236390721,0.4341208034732251,0.9844106469110818,LUAD,LRP1B
PLSCR4,-0.024194923664418555,0.8279825025760412,0.9956161460790202,LUAD,LRP1B
PLTP,0.0993663517770591,0.3865709156530137,0.9827429742199384,LUAD,LRP1B
PLVAP,-0.5224536090706744,0.003038913522801066,0.7415173618763479,LUAD,LRP1B
PLXDC1,-0.6405118475969118,0.028829579325415817,0.9763984026858367,LUAD,LRP1B
PLXDC2,0.03953978825165594,0.768613162120914,0.9956161460790202,LUAD,LRP1B
PLXNA1,0.13452402522131413,0.34098963996904874,0.9763984026858367,LUAD,LRP1B
PLXNA2,-0.011850548607050926,0.9073451842335669,0.9962886041882733,LUAD,LRP1B
PLXNA3,0.06038825214885079,0.809068839403548,0.9956161460790202,LUAD,LRP1B
PLXNB1,-0.01133549032365877,0.9542269584471677,0.99732591207767,LUAD,LRP1B
PLXNB2,0.09788601575395495,0.43364326047129953,0.9844106469110818,LUAD,LRP1B
PLXNC1,-0.04191472762015991,0.7034936205368949,0.9906407809456396,LUAD,LRP1B
PLXND1,-0.010176572307351583,0.9968952821902266,0.999805988516415,LUAD,LRP1B
PM20D2,0.050916312163140076,0.3658773380378558,0.9779292324492583,LUAD,LRP1B
PMF1,-0.2838400014446774,0.18654658845336192,0.9763984026858367,LUAD,LRP1B
PML,0.1507145792945308,0.5200309981808737,0.9844106469110818,LUAD,LRP1B
PMM1,-0.21876424848292647,0.2108709423026569,0.9763984026858367,LUAD,LRP1B
PMM2,-0.11121737860802128,0.3119403446417801,0.9763984026858367,LUAD,LRP1B
PMP2,0.020272480043886043,0.9106958075899165,0.9962886041882733,LUAD,LRP1B
PMPCA,0.09509973281622552,0.4434690943261024,0.9844106469110818,LUAD,LRP1B
PMPCB,-0.25460479516699075,0.24526127617524263,0.9763984026858367,LUAD,LRP1B
PMS1,-0.2468974481293343,0.15130262995943983,0.9763984026858367,LUAD,LRP1B
