Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
S100A11,-0.015363654056346432,0.8950955994005514,0.9856836644713134,Endometrial,ARID1A
S100A12,-0.04533461796806937,0.7534754423489941,0.9641964677752426,Endometrial,ARID1A
S100A13,0.029243890276922424,0.6469436594636138,0.9554789712786262,Endometrial,ARID1A
S100A14,-0.014453314317885324,0.7900380912106497,0.9694426687742426,Endometrial,ARID1A
S100A16,0.018873930507512293,0.6962243654236886,0.9571302081646395,Endometrial,ARID1A
S100A2,-0.031360379947693806,0.598949979148131,0.9516781551260572,Endometrial,ARID1A
S100A3,0.008861434206211327,0.9447968211300665,0.9925426018262062,Endometrial,ARID1A
S100A4,-0.05384942339684595,0.5166573414528866,0.9444172758496174,Endometrial,ARID1A
S100A6,-0.020502745851066595,0.7266912846313106,0.9621214467924819,Endometrial,ARID1A
S100A7,0.020724112277254902,0.8766039297202552,0.9830445178914624,Endometrial,ARID1A
S100A8,0.08643984107526526,0.40186782413845434,0.9097608171058155,Endometrial,ARID1A
S100A9,0.07368165438305063,0.4703972536473079,0.9270245865092767,Endometrial,ARID1A
S100B,-0.06893496792265863,0.12725642858301026,0.8067635309703873,Endometrial,ARID1A
S100G,-0.06958612175880363,0.8153816481036975,0.974821214738454,Endometrial,ARID1A
S100P,0.1965212795874709,0.10624226333830317,0.7991896375003203,Endometrial,ARID1A
S100PBP,0.2113924565049159,0.4356992135791764,0.9179706732249262,Endometrial,ARID1A
S1PR2,-0.08962025524264922,0.634501018519187,0.9532334357785072,Endometrial,ARID1A
SAA1,0.12934627210420813,0.3820853759720996,0.8989369787343064,Endometrial,ARID1A
SAA2-SAA4,0.03065284123773407,0.8856193003674989,0.9840288171483764,Endometrial,ARID1A
SAAL1,0.1891241723980323,0.2202947020809648,0.8565667425368173,Endometrial,ARID1A
SAC3D1,-0.23048424176517118,0.14388391113367163,0.8197970429677949,Endometrial,ARID1A
SACM1L,0.18162796530707043,0.4127992253585334,0.911249081872708,Endometrial,ARID1A
SACS,0.010347403311138148,0.9491434472624306,0.9931478900758017,Endometrial,ARID1A
SAE1,0.1315032818152888,0.4960743066170791,0.9389384649567021,Endometrial,ARID1A
SAFB,0.059879288315494494,0.7614241981851916,0.9659949272698759,Endometrial,ARID1A
SAFB2,-0.10489372262628588,0.6094898784450133,0.9516781551260572,Endometrial,ARID1A
SALL1,0.036675187312248614,0.5678948826880545,0.9495254910802018,Endometrial,ARID1A
SALL2,-0.143213404721095,0.3141278096858927,0.8822431635037397,Endometrial,ARID1A
SAMD1,0.05976419581400566,0.7372308237704699,0.9626328542552134,Endometrial,ARID1A
SAMD12,-0.184986417066752,0.14679330987462733,0.8197970429677949,Endometrial,ARID1A
SAMD4A,-0.17985632228241122,0.12684247831800424,0.8067635309703873,Endometrial,ARID1A
SAMD4B,-0.35250633160286277,0.09148805239807653,0.7841315191373679,Endometrial,ARID1A
SAMD9,0.02363476985224633,0.6965137234775591,0.9571302081646395,Endometrial,ARID1A
SAMD9L,0.1370299446127644,0.263073931882742,0.8638744748562988,Endometrial,ARID1A
SAMHD1,0.025682122360495607,0.321364251543647,0.8839635206939395,Endometrial,ARID1A
SAMM50,0.24405082216003948,0.2204860375523725,0.8565667425368173,Endometrial,ARID1A
SAMSN1,0.0012146744296666068,0.9836183251681452,0.996766836501202,Endometrial,ARID1A
SAP130,-0.17952465528153577,0.4169229526873549,0.9112869844318655,Endometrial,ARID1A
SAP18,-0.09378678879214193,0.668705252380889,0.956673809770418,Endometrial,ARID1A
SAP30,0.054156861800672085,0.7705430151555966,0.9671378829610917,Endometrial,ARID1A
