Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
EDEM3,0.5270124012844255,0.024514107092596906,0.8777289319291556,Endometrial,ZFHX3
EDF1,-0.6190783991992802,0.022103685925793263,0.873869914057873,Endometrial,ZFHX3
EDIL3,-0.23611436154635712,0.5221264273142185,0.9650484357253858,Endometrial,ZFHX3
EDN3,-0.5907588155578161,0.0003100303796735946,0.20499208704018074,Endometrial,ZFHX3
EDRF1,-0.13084966086445327,0.48569709276572515,0.9582541806346652,Endometrial,ZFHX3
EEA1,-0.010117141624861326,0.9815414835908249,0.9995648674062086,Endometrial,ZFHX3
EED,0.20921832209171418,0.4105297468828957,0.9546305380215973,Endometrial,ZFHX3
EEF1A1,0.1805119961580708,0.4746803225864954,0.9546305380215973,Endometrial,ZFHX3
EEF1A2,-0.08895678274100799,0.7489855086905564,0.9826104502036301,Endometrial,ZFHX3
EEF1AKMT1,-0.22975751610210815,0.2418045152272703,0.9395166158992972,Endometrial,ZFHX3
EEF1AKMT2,0.10025748619878716,0.6655722792992551,0.9797489910019537,Endometrial,ZFHX3
EEF1AKMT4,0.03718492806238016,0.718875532103812,0.9801816374179488,Endometrial,ZFHX3
EEF1B2,0.17502639010960908,0.45800381794200895,0.9546305380215973,Endometrial,ZFHX3
EEF1D,-0.15905911693534353,0.5382411447287999,0.9665719895558578,Endometrial,ZFHX3
EEF1E1,0.12881686902780165,0.41177801612621845,0.9546305380215973,Endometrial,ZFHX3
EEF1G,0.050267806319307475,0.8401869047344174,0.9920449621501104,Endometrial,ZFHX3
EEF2,0.13847641722560566,0.5211227342158153,0.9650484357253858,Endometrial,ZFHX3
EEF2K,0.19588999798173845,0.2007337216689895,0.9395166158992972,Endometrial,ZFHX3
EEFSEC,0.053590060596520606,0.6950428660721093,0.9801816374179488,Endometrial,ZFHX3
EEPD1,-0.2479761284575338,0.09797192936524092,0.9395166158992972,Endometrial,ZFHX3
EFCAB14,-0.11487572534446588,0.6965767001376928,0.9801816374179488,Endometrial,ZFHX3
EFCAB7,-0.2199933150165131,0.28711480825885927,0.9423947844852554,Endometrial,ZFHX3
EFEMP1,-0.0390328616814315,0.8641134102273716,0.992649148903784,Endometrial,ZFHX3
EFEMP2,0.0623118877409683,0.6629258575436168,0.9797489910019537,Endometrial,ZFHX3
EFHC1,-0.17506851810701451,0.2893299402607715,0.9423947844852554,Endometrial,ZFHX3
EFHD1,0.16332851604257725,0.16210600460338498,0.9395166158992972,Endometrial,ZFHX3
EFHD2,-0.15477076639467202,0.2581720667758757,0.9395166158992972,Endometrial,ZFHX3
EFL1,-0.27478980546120424,0.03482907329888836,0.9248235762918261,Endometrial,ZFHX3
EFNA1,0.07230293395179754,0.606065585210693,0.9740846125575515,Endometrial,ZFHX3
EFNA4,0.082744669196816,0.7813594834637638,0.9867322541645983,Endometrial,ZFHX3
EFNB1,-0.2172717443523502,0.2630027480111543,0.9395166158992972,Endometrial,ZFHX3
EFNB2,-0.2292358395347821,0.07729466598467957,0.9395166158992972,Endometrial,ZFHX3
EFR3A,-0.16443703462807882,0.5383884660335072,0.9665719895558578,Endometrial,ZFHX3
EFS,-0.2587483416183599,0.22629943349178527,0.9395166158992972,Endometrial,ZFHX3
EFTUD2,0.08430589925729365,0.6281129827125869,0.9776164260647375,Endometrial,ZFHX3
EGFL6,-0.33643274532765766,0.3570030801172821,0.9518029107627912,Endometrial,ZFHX3
EGFLAM,-0.36394144963072983,0.07131453330913566,0.9395166158992972,Endometrial,ZFHX3
EGFR,-0.2190255149050372,0.23540414907362361,0.9395166158992972,Endometrial,ZFHX3
EGLN1,-0.09303883556777137,0.6363426877003826,0.9777793008580218,Endometrial,ZFHX3
EGR1,0.06979980986557738,0.8064497452206498,0.9885627684195794,Endometrial,ZFHX3
EHBP1,-0.2985594174635654,0.026540097751036752,0.8844920904731773,Endometrial,ZFHX3
EHBP1L1,0.16310204408730655,0.22100465130863522,0.9395166158992972,Endometrial,ZFHX3
EHD1,0.200014336537777,0.2673585505871867,0.9395166158992972,Endometrial,ZFHX3
EHD2,0.23240714892054493,0.11609136202826872,0.9395166158992972,Endometrial,ZFHX3
EHD3,-0.23944160531261818,0.28733405684100155,0.9423947844852554,Endometrial,ZFHX3
EHD4,-0.005464376683271932,0.9665931434455496,0.9983854213942491,Endometrial,ZFHX3
EHF,0.09178543460890631,0.16846118693962175,0.9395166158992972,Endometrial,ZFHX3
EHHADH,0.1516105153598084,0.17661340134788195,0.9395166158992972,Endometrial,ZFHX3
EHMT1,0.21019118330385494,0.2680507836569205,0.9395166158992972,Endometrial,ZFHX3
EHMT2,0.08011023159725661,0.6822820922893811,0.9801816374179488,Endometrial,ZFHX3
EI24,0.39757175437961634,0.11303121634424808,0.9395166158992972,Endometrial,ZFHX3
