Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
RPL22L1,-0.033817042057136974,0.27334667951445385,0.07134118778517454,-0.4149801831608649,0.594222309284784,0.18883361706112356,0.25964927384469566,0.03660014452153382,0.7845061297740057,0.3247085664749121,0.07685049488068615,CCRCC
RPL23,-0.0016765017367291893,0.2502662710133166,0.0017991932650057595,-0.14821637956696368,0.022465464121458036,0.012161191413982364,0.011251452158130426,0.10114286660321292,0.09337767182579507,0.036880317561507475,0.1797530952317956,CCRCC
RPL23A,-0.0003254120335929841,0.8697453285747231,0.0005171890808390939,-0.5455423743658275,0.8426992065784545,0.0004313771489618446,0.747076192326347,0.01593685929706505,0.9294615412828895,0.00207990151514834,0.037497084862614015,CCRCC
RPL24,0.0020345562796976594,0.2340514330173564,-0.0016742029021776363,-0.04451181298206258,0.24763909926398103,0.4963833374270151,0.3354730944176134,0.8933414415659119,0.4822214237221033,0.6456054433826833,0.9334218205883489,CCRCC
RPL26,0.0004585648899194569,0.22156480139948914,-0.00014796774115074978,-0.171295265603502,0.4824425893617186,0.22801735646669566,0.8131559733409347,0.29991341127252064,0.706419493281656,0.371031357822754,0.42655337034062174,CCRCC
RPL26L1,0.03036496041813816,-0.2574817118029608,-0.011040450735329298,0.023653079429365495,0.018200141774347176,0.20191163242591278,0.36226613826194254,0.8991846793064784,0.0799508831088563,0.3407336455507442,0.9367610169353938,CCRCC
RPL27,-0.0007586748865282861,0.6551780976292317,0.0010340055544741206,-0.47914382949447615,0.5228161186824302,0.0012837485137836078,0.36612973932207393,0.008683253070107309,0.735448259506299,0.00540140427853515,0.022290335344256278,CCRCC
RPL27A,0.007081902936856831,0.1446639405271127,-0.005097908179798643,-0.05454102881601072,0.15201750398389732,0.5010828301008956,0.2887263172969491,0.7774152034424914,0.35342134672081826,0.6495632950884942,0.849603204798315,CCRCC
RPL28,-0.023970367377329917,1.0405514732996275,0.029858577880597897,-0.9137589991376646,0.07640851391807667,0.00014782318683289196,0.021880860249757723,0.00020440763350817128,0.22231432073405383,0.00079173463689941,0.0007697038558019672,CCRCC
RPL29,0.003954904095832157,0.3157060328139201,-0.002878448938719019,-0.26604986695055394,0.1285625103923117,0.45573308018930747,0.24720021933921654,0.49813277271027334,0.31661476795987137,0.6072400970949186,0.6232483613389972,CCRCC
RPL3,0.00029109650937309196,0.35715656352880853,-4.008360668009303e-05,-0.30301301401813585,0.41839001074514526,0.14768040078457967,0.9078161964586295,0.18665844540082557,0.653376997133186,0.2700293909328312,0.29536302475499937,CCRCC
RPL30,-0.00011316851940492652,0.031178938989270634,0.0002531758840368678,-0.030835224325228998,0.6991600753529181,0.8093025352509942,0.3794701435291432,0.7980216989166722,0.850608569936353,0.8841296886365219,0.8658259164606308,CCRCC
RPL31,-0.002261701158961488,0.31937466627888433,0.002980531006087732,-0.20391964472210294,0.37577015599409347,0.04554327967312737,0.23180636426583404,0.16856809149651947,0.6140975627382615,0.10820104715930998,0.27295887151244785,CCRCC
RPL32,-0.0011768627055274738,0.8025080097903556,0.002040760319435073,-0.6336506863667528,0.6487326357624135,0.0007986513243540701,0.4160512024753471,0.004505125872159105,0.8200931522044385,0.0035625890105082532,0.012410026542368965,CCRCC
RPL34,-0.00032455582135133013,0.7408277444246784,0.0007919101243227325,-0.6273515193325504,0.8649970014442877,0.0556941512454187,0.6705448013823412,0.08179169237545687,0.9425340240978572,0.12642987272578596,0.15106466975355892,CCRCC
RPL35,-0.002127124218756234,1.6884479712829235,0.0023429285071316676,-1.5476939827654188,0.26281681018036557,0.0006301073570399394,0.21400614234664334,0.0009765984596730244,0.4990894270354297,0.0028906932661526955,0.003132253948582867,CCRCC
RPL35A,-0.0011607990143639732,0.2532008898072747,0.0015856758765213582,-0.17667437035473063,0.49004013976485206,0.20261555256494757,0.33988526968701527,0.3458172305463856,0.7119536812027367,0.3417647184745132,0.47660123154457895,CCRCC
RPL36,-0.0019798018134979003,0.7772406334797092,0.002045066790410964,-0.5477455369488817,0.13833328693620095,4.085451613261675e-06,0.12277894842100279,0.0005388116781853712,0.3323210303116926,3.06520648056548e-05,0.001842339556737948,CCRCC
RPL36AL,0.0022762802967337035,0.5056934463661584,-0.0021495125662294584,-0.2849464549512654,0.4789411873978132,0.17894628760275585,0.4935825151148956,0.42326443327312735,0.7035796853280343,0.3120607040881763,0.5537676012133748,CCRCC
RPL37,-0.050816575469439886,3.1721381810109164,0.05366496522293987,-3.276465735831519,0.00018433492731028054,2.348955119075779e-08,6.405933616684186e-05,7.848053641269779e-10,0.0021741610942650185,2.5510582872418037e-07,7.1203722407847975e-09,CCRCC
RPL37A,0.007600440425196373,-0.20696430983553663,-0.007119457398817996,0.3209175914261509,0.03354887920999374,0.3835487432137654,0.04472013518106096,0.15913912379988196,0.12572519851534722,0.5373947919825309,0.260187367560129,CCRCC
RPL38,-0.003816302232285491,0.6596277529456168,0.004349183579740111,-0.5389889273211981,0.03449170385851215,0.0011649217792576334,0.01353418028967939,0.003644691806239263,0.1282941673869175,0.004960414206784542,0.01031440258582004,CCRCC
RPL39,0.00026012982478822893,0.31033211087741663,-2.850079058080458e-05,-0.2455535050900749,0.7611164180569754,0.21698977131627198,0.973065730645353,0.2866505056616259,0.8848652544325616,0.3579965761423188,0.41279629730896344,CCRCC
RPL4,0.002510742607884141,0.3780047734245387,-0.002099451062577433,-0.17440155219046538,0.07909055874074832,0.21332670446479385,0.12924549484451028,0.5385150733550659,0.22764217759833857,0.35411329014441945,0.659113126493162,CCRCC
RPL5,0.00023834616869831604,0.32619061415169603,-6.574232209635936e-05,-0.20061315936522015,0.4981062517273127,0.036895119697678336,0.8474946562563812,0.16823214900851935,0.7175000937961648,0.09143754359779342,0.2724953399991803,CCRCC
RPL6,0.0018765400754524961,0.24415526454238107,-0.0016298093821360562,-0.03684072265574674,0.0624808686111253,0.4508192138457835,0.09945222300162417,0.9044930416364301,0.19415089172675168,0.6026856741833515,0.9396139950478266,CCRCC
RPL7,-0.001405103553863563,1.078986091762412,0.0017682788345736227,-0.8540757217887648,0.2342507591263667,3.005659751813283e-05,0.12547073061166072,0.0004233158044115185,0.46616411046028966,0.00018915135867837005,0.0014834987407635611,CCRCC
RPL7A,0.00028688275760038143,0.2288370112745133,-0.00016424546565904448,-0.1084504594696096,0.4013070954110325,0.28969551261986637,0.6201690167179317,0.587109979302566,0.6372231513554741,0.4399377098058029,0.6992409731780507,CCRCC
RPL7L1,0.017967626504271902,0.012409094242892722,-0.013209440906859667,0.10032078818407968,0.12413427710492002,0.9671221443448415,0.23562992440182592,0.7259036806603208,0.30894984441128837,0.9800778641277316,0.8112519076070361,CCRCC
RPL8,0.0009166083046113356,0.1477106490917026,-0.0005440752499237586,-0.09679217938641199,0.22944288042622538,0.583018452396201,0.46636977483495046,0.7054100670468317,0.45945207693956314,0.7164608340055936,0.7950722385364465,CCRCC
RPL9,-0.0007731841903202456,0.1580887697278464,0.0007445625998498522,-0.059915654330306475,0.07502408597475266,0.18069726875795344,0.08237118918743884,0.5906225061573622,0.21968478351763532,0.3143146750723107,0.7025681291755053,CCRCC
RPLP0,-0.0005851080430109688,0.10554491844197586,0.0006719866221963261,-0.07422461302494458,0.028098408009082886,0.18672261216421038,0.010746406776457851,0.31459424021793875,0.11015419494339891,0.3220707377290887,0.44274880946248013,CCRCC
RPLP1,-0.0003073030457797429,0.14756081560376044,0.0008009017334421139,-0.2379563158236582,0.4423500320835757,0.27258324968045,0.036158976060757464,0.060066800381001165,0.6758793010063716,0.42100333226483466,0.11680069728402798,CCRCC
RPLP2,-0.0008393331997167717,0.32430299430027876,0.0010659378218294121,-0.26916168039556154,0.0036292333234515966,9.931131456347687e-05,0.00012174001148486414,0.0003144274931225233,0.02398136164153046,0.0005563563888900805,0.0011375181965900256,CCRCC
RPN1,-0.0030290384889606736,0.5295019595262486,0.0056682743190446085,-0.6983353323866206,0.07004657028788563,0.0023000052407702227,0.00041286128775517764,1.9017350205763495e-05,0.2094713275593832,0.00894636790283992,8.757401948237607e-05,CCRCC
RPN2,-0.0046492414272433225,0.7409949837439432,0.006639113499338309,-0.8171617950086262,0.04179473513905682,0.0007853123594124345,0.0032723689623204415,0.0001315170418775741,0.14649539044884846,0.0035159862454331985,0.0005154020837281566,CCRCC
RPP14,-0.019597484197713098,0.24203438684628392,0.017989515173199622,-0.12171851412683041,0.5107950527515837,0.16569670152715818,0.4971500761397879,0.45782476426986474,0.7276507706015741,0.29414583574225567,0.5863257255430411,CCRCC
RPP21,0.004923845562433557,0.04314781933901464,-0.0010361530052076754,-0.005659207738385264,0.8678772504341097,0.890610673082419,0.9705418612797831,0.9839543455290022,0.9434832071369424,0.9346640330119647,0.9904556498217514,CCRCC
RPP25,-0.10400988724505843,-0.1285151358104788,0.17554765498932962,-0.08119254499979744,0.15284037680037996,0.29623170522015585,0.015366734373310795,0.49160804986976203,0.35444103448696995,0.44732578368239245,0.6176209711397801,CCRCC
RPP25L,-0.01686145487619903,0.47472423050959467,0.0172775342486412,-0.3104440406471013,0.23449512006797069,0.003548214475538146,0.20675688923623015,0.04602001455500212,0.46647645918486325,0.01304739007112904,0.09367109661418041,CCRCC
RPP30,0.05998222267277631,-0.20560573824418943,-0.04732947119724197,0.2759254990438649,0.03704960690779438,0.21222701849498218,0.09052127829985901,0.08115825603048042,0.1347023991288023,0.3527658987896516,0.1500210499491641,CCRCC
RPP38,0.028343341284183733,-0.17965572812458405,-0.01587982210775494,0.13484335234448444,0.3210566734308913,0.3682528762919237,0.541706408643907,0.45939461350929833,0.5599952108721599,0.5225570245855254,0.5875130599957437,CCRCC
RPP40,0.1914909571478199,-0.37513792480244107,-0.1405923896131394,0.3265101363158813,0.01257342865640147,0.021629833683660105,0.05213453732323111,0.03057402930876174,0.061106751852932094,0.05943327797496686,0.06570660805011903,CCRCC
RPRD1A,-0.01162593131208733,0.09589545745227254,0.037327496998422804,-0.41257124962149416,0.3040652622221507,0.6041323429714027,0.0005421230573091829,0.01984443360487839,0.5436881388459984,0.7337756250751098,0.04537702568520139,CCRCC
RPRD1B,0.024562802946242905,-0.0914744814814755,0.011155541752119774,-0.14526886745388576,0.12828223211863213,0.6111510004875134,0.4654787372953514,0.3928689920724642,0.31599546465512596,0.7385386498124418,0.5247022980692633,CCRCC
RPRD2,0.03736551755828611,-0.2798487908727697,-0.017516132037297606,0.2814827268258791,0.02079043220442286,0.060920913420990146,0.23939325957940055,0.04624979999397481,0.08784991080992974,0.13571110871544292,0.09408643474293578,CCRCC
RPS10,-0.0012115817271186888,0.358273492480457,0.0014754430435687214,-0.29850565365226667,0.003130237219149497,8.884252193861557e-05,0.00026182737952150793,0.0004026620557304292,0.021500045120132018,0.0005025856746491357,0.0014170035576859408,CCRCC
RPS11,-0.00014727951880840262,0.17504198631519413,0.00019714146973047027,-0.075632928804795,0.6335145928673617,0.2658175088736235,0.5157887893235706,0.603317602533083,0.811422415829296,0.4138166697182481,0.7125864953359952,CCRCC
RPS12,-0.00037394077448485013,0.22512870935646326,0.0005183504492267876,-0.22514900788463577,0.12018638417738803,0.10886934860965905,0.023213508991261296,0.0720773028916184,0.30216008435520725,0.21540832758847953,0.1357979964648166,CCRCC
RPS13,-0.00040897601197293373,0.21643221086549005,0.0004757445215584067,-0.11069372276372709,0.37762998785618773,0.08667188421488892,0.29404531438499876,0.3403482722130631,0.6159439906014161,0.18039922162298228,0.47073264401932563,CCRCC
RPS14,-0.0002790456579614091,0.09750273752790388,0.00037158100248694035,-0.026271677385871994,0.5738503954792831,0.30321421345406585,0.44846494872703935,0.7668106894323345,0.7698246999829849,0.4552363410043318,0.8417038379248751,CCRCC
RPS15,-0.0010994507389489635,0.4002665865105485,0.001251901097081226,-0.25929729406736635,0.3771760109938712,0.0006074140603189424,0.3097834167889506,0.017279742563863564,0.6153865334808528,0.00280535782216357,0.040259451185858,CCRCC
RPS15A,-0.002650606604991875,0.18405388006374443,0.0026366062718269157,-0.09798031660790538,0.07300635939526803,0.04999276656282964,0.06506308295780444,0.24267723303487437,0.21596730210536544,0.11647635013332164,0.3639494899042299,CCRCC
RPS16,-0.00034334143466455537,0.153706959763044,0.0006240170668558282,-0.06229628044964033,0.3470028602705143,0.03219939832361272,0.07649727331445061,0.3578336040733814,0.587297388413404,0.08194784227649834,0.48953315079582443,CCRCC
RPS17,-0.0004833778665515275,0.1873710985374077,0.0008220248353642604,-0.12352793316538029,0.36608987308650676,0.028987030450858337,0.11509351594988787,0.11892788216993583,0.6051001786845674,0.07530850742306516,0.2056953547023062,CCRCC
RPS18,-0.00015393242278972878,0.5535417300132445,0.000199162895560735,-0.3412704315323561,0.3744345164622883,8.242337658867751e-05,0.24003310346058457,0.007577277507522406,0.6131022855761816,0.0004699074936596692,0.019784918172453307,CCRCC
RPS19,-0.004606633973710443,0.40233613405114943,0.005013342853012309,-0.31160924083581665,1.7447014292177088e-06,2.5190701746388533e-08,1.8734757383364896e-07,2.124519426303688e-06,4.169418295662102e-05,2.7277078722224664e-07,1.1657755671398276e-05,CCRCC
RPS19BP1,-0.00811182551478123,0.35058917577531257,0.006883191377206191,-0.2166504020606294,0.5901993283029987,0.6023921742952261,0.6324780324250945,0.7276771077334313,0.7817771322491961,0.732716762014231,0.8121581394717143,CCRCC
RPS2,-0.0011907560056244129,0.12129159595460996,0.00134416011737398,-0.16908361657812207,0.014832190272579739,0.27909072447970706,0.005444380165320096,0.09960133085475639,0.06879251378432438,0.4283770621704006,0.17747352146618306,CCRCC
RPS20,-0.0018771903680304103,0.29890917854217436,0.0024381327596182047,-0.28567399990185494,0.028197179526010002,0.002437712567599861,0.004135302368895113,0.0024571509293257947,0.11042301400242903,0.009415235617606646,0.00722974478105543,CCRCC
RPS21,-0.0001287546294795529,0.07106860171225539,0.0005214205972179544,-0.004699956190989865,0.8453892632054644,0.3613776345818108,0.4195583381277529,0.9481954597733417,0.9305644584145246,0.5154012838028712,0.9681766401775036,CCRCC
RPS23,-0.00040889470687967776,0.24497548575916175,0.0006791172078001034,-0.13414917308195154,0.7875929395027578,0.07680779084458773,0.6496633436989196,0.30537557584564784,0.9000944939993488,0.16397521560418116,0.43271517897317907,CCRCC
RPS24,-0.003820717733522241,1.0939752471655941,0.0041211814162355935,-0.8617369217294801,0.010332459727873507,5.0577607936526845e-09,0.0046742112134841056,4.818740199814361e-07,0.052977040492315365,5.984744136523872e-08,2.9495960519957434e-06,CCRCC
RPS25,-0.0007278481310467895,0.533721431929664,0.0005190865625977853,-0.21394150993073838,0.2623154348823544,0.0021367885747026714,0.41748917566568844,0.1869192857281362,0.49865648603964186,0.008391848863556607,0.2956395606607563,CCRCC
RPS26,0.0008610120459878076,0.08044348390810706,-0.0006018771669719923,-0.024438120321892454,0.4311940797129893,0.37757670185355485,0.5557868099099406,0.7524888973939143,0.6657481895763722,0.5316107016623808,0.8311399371174953,CCRCC
RPS27,-0.0006308435448439115,0.30683547221561874,0.000716053431114393,-0.33818344868921113,0.03504014379728361,0.014945622867658007,0.015372383614835537,0.003842226930020278,0.12967454025384748,0.0438690225408993,0.010809281147830835,CCRCC
RPS27A,-0.0007865171579014222,0.2905656316437348,0.0009594836508846923,-0.2739044629661013,0.21689925878146063,0.12649885934417568,0.12234917980368426,0.12237368955760144,0.4423067428097865,0.24068794243647235,0.21006525833448045,CCRCC
RPS27L,-0.00691872438222765,0.20160856973633454,0.02366978855000071,-0.16665477741854398,0.5419882395750497,0.058849617168261294,0.025319778543570717,0.07371113900968342,0.7481120443850893,0.1319005824925742,0.13835343665250127,CCRCC
RPS28,-0.001722291857723566,0.325208092139926,0.0017026500034264273,-0.17850765980566685,0.2095761998150048,0.01601101876151807,0.20339037928833154,0.14947293035104062,0.43243817452422645,0.04652314299207727,0.24722083429139996,CCRCC
RPS29,-0.0053869390101748535,0.15313869366002947,0.004549354193369443,-0.08478194742999119,0.5735645737957813,0.43911838513933155,0.6229794057189155,0.648150313196524,0.7696880119850655,0.5915129026886071,0.750975263948049,CCRCC
RPS3,-0.002554359411086804,0.18778300809141138,0.00258980512492585,-0.08842592359767183,0.035416250692167174,0.03386839963816488,0.02809397654150139,0.26192109819963116,0.1304865820468195,0.0854125446599321,0.38600195165279516,CCRCC
RPS3A,-0.0001739324255067358,0.19207943123381052,0.0002158010124580856,-0.08946256273495487,0.43429238603364684,0.08825430322737972,0.3195332086211212,0.3949386930430995,0.6686907892199708,0.1830124133382564,0.5268250667627092,CCRCC
RPS4X,-0.0006880333063624459,0.29992808977231256,0.0008705021670234496,-0.23772732090996168,0.0011240828125888185,6.000078104776395e-05,1.259008029775326e-05,0.000206959433815733,0.009610338559069953,0.00035195110551493195,0.0007785109840619943,CCRCC
RPS4Y1,-0.008767442930508388,0.6951508021176126,0.014614108765609436,-1.4894251084573558,1.6905822703394658e-17,2.8825934228012447e-09,1.0946020498609297e-41,2.0439758452036175e-34,7.41759876934144e-15,3.49383063587921e-08,1.0936766363921209e-32,CCRCC
RPS5,-0.0012134859378723994,0.22197360687875317,0.001220286746064469,-0.09848413349181674,0.1630259099519624,0.015221476018908107,0.15438763696669366,0.24285392102996653,0.36916416314266626,0.0445475908354864,0.36411490702264937,CCRCC
RPS6,0.0010030340517045435,0.335367470838025,-0.0009445089730208556,-0.08078793391658029,0.279996380179241,0.21983334691299514,0.29726296364961263,0.7539295295644075,0.5176605923118311,0.36168471310764116,0.8320579182333664,CCRCC
RPS6KA1,-0.01998754232498656,0.32328064708229204,0.027047135731292908,-0.3425800827728271,0.1902130141540902,0.21255302888744354,0.05757373807300254,0.16133359650618184,0.4076364235036699,0.3531496779561297,0.26326527438357755,CCRCC
RPS6KA2,-1.0580786896230672,6.75760405654784,1.043964985174778,-6.50032487329086,0.5327872254819899,0.5185561322580967,0.5358467241267857,0.5310985068157626,0.7428680661385466,0.6641805481946594,0.6528036218357351,CCRCC
RPS6KA3,-0.010898564618909768,0.24733279881556147,0.022883347431284177,-0.34884618644788445,0.10294150475971672,0.025010573622658957,0.00040488856708515905,0.0008097699130901296,0.27274266329819125,0.06678212805913974,0.0026506613478620203,CCRCC
RPS6KA4,-0.08044013514913385,0.7184292598042843,0.09749921049524089,-0.6029343592896564,0.00039611862458385273,2.00916189051059e-08,5.1843759518284655e-06,1.6320470917132435e-08,0.0040875119407904805,2.1990796869331206e-07,1.2397454673824495e-07,CCRCC
RPS6KA5,-0.16480144924860796,0.17966106224343406,0.6836884004015192,-0.5253462361269289,0.21482796257011147,0.09443717137214727,1.4509939319477403e-07,1.5959133672627997e-07,0.43938570175132946,0.19311732527611547,1.059659426483393e-06,CCRCC
RPS6KB1,-0.0220443213197409,0.472498595299687,0.0606772523593837,-0.6543931742674453,0.43673044422254126,0.05632662043004028,0.024837651334544082,0.004170563759567903,0.6707977070722988,0.12739524536948227,0.011619739364668613,CCRCC
RPS6KB2,0.0028668205521251125,0.4828578184449648,0.009061627384731583,-0.38863820986110054,0.8845906417116561,0.05223040321327281,0.6263686132556819,0.08502341389956107,0.9510925510149448,0.12026565314640818,0.15582653752118386,CCRCC
RPS6KC1,-0.06561629096234108,0.4671024773661935,0.08814635922700986,-0.5969850663259185,0.11141871277189357,0.1301162983816023,0.028918714847548415,0.045253512617684954,0.28648660581221297,0.24569558907691438,0.09247127047380518,CCRCC
RPS7,-0.0015356079547601017,0.46367593228562204,0.0017114271627736522,-0.37812717473854723,0.007291326371076969,0.00014493194994841997,0.0023239327186939406,0.0007847906446449834,0.04086334161658709,0.0007785301464173451,0.0025735033127386618,CCRCC
RPS8,-0.00018316454801953555,0.6678243522732591,0.00026618014126973254,-0.48294035937654695,0.6122355035273845,0.00016517523092249073,0.45431626431735794,0.0027242720493060486,0.7965379241124281,0.0008748465031331728,0.007915904664592861,CCRCC
RPS9,-0.00013068634945702433,0.34199606914869335,0.0008159122101265322,-0.2303767031601394,0.922114619203759,0.06435197228069052,0.5277842741701663,0.17728075155858966,0.9679248938422722,0.141713869493454,0.2840479935504192,CCRCC
RPSA,-0.00023868767510706543,0.22835011441811792,0.0005445912152204532,-0.13992701097004198,0.3610607116531116,0.00020890902240626214,0.029406285711602184,0.012996805250768989,0.6008880460465635,0.0010788715003645431,0.03162263822780397,CCRCC
RPTOR,-0.01802258229699919,0.2630152030367743,0.020562179834360508,-0.13972076449443346,0.1988663811670152,0.003638267735171769,0.13138388208043128,0.10768915933195894,0.4176460530386731,0.013329378352404522,0.18963595901625582,CCRCC
RPUSD2,0.029674579281548593,-0.16601424665770018,0.03160952155922825,-0.008978628858159608,0.24685654724777378,0.10088191014544398,0.17396650603346192,0.9211119109451534,0.4813812385352588,0.20337689255382743,0.9502188047735717,CCRCC
RPUSD3,-0.07494316485622228,0.15037252460495837,0.10993381436381663,-0.7184152215071985,0.004750646711209632,0.5539313673625994,4.4706222519775525e-07,0.001421336180268133,0.029641549360215274,0.6933782002282727,0.004405379079220444,CCRCC
RPUSD4,-0.10961574106485886,0.3057725206908126,0.11718377788940022,-0.7276079093067747,0.0012640305861144952,0.32939825319932914,0.0002859629376872621,0.01357590366876526,0.010576925910882447,0.4836259455686577,0.03278706855722689,CCRCC
RRAD,-0.011012735509956942,0.9520670523162905,0.016404354412478575,-0.9570613603293598,0.020531844440009165,2.1490446535268698e-27,0.000536879186107027,2.559586417603704e-37,0.08722448134994111,1.5715247203024157e-25,1.7224603321898792e-35,CCRCC
RRAGA,0.008716719166626221,-0.11179827435659637,-0.005127488900354323,0.12281088472970644,0.4531778489308751,0.7778321554361912,0.6491277717715302,0.7469303906045597,0.6850754995759053,0.8648803294198971,0.8275001974084856,CCRCC
RRAGB,0.034829741804506494,-0.6506042133720671,0.01759886460795638,-0.06076791586990044,0.09174411634625868,0.037241993026909996,0.36437282660589565,0.8370370588832934,0.2511457979041955,0.09217225214624904,0.8948213284180109,CCRCC
RRAGC,0.003342950200047284,0.025572972600665034,0.015831822473228542,-0.17310645934793145,0.69258810563871,0.8028915525781672,0.0408441081170319,0.057910356274987765,0.8470285350374634,0.8803396081797198,0.11318936172137219,CCRCC
RRAGD,-0.01801914479617088,0.3160896148278908,0.024845827407728335,-0.5145470391019945,0.00010203209054188572,0.008211546602185007,8.670005562582025e-08,1.0124451402512083e-05,0.0013322222334788522,0.026491898435108043,4.9236996721657325e-05,CCRCC
RRAS,-0.008495846070047913,0.16843699169989806,0.027471171931498915,-0.4292785854738331,0.3093168616422107,0.17138253664160488,0.0007809203004634177,0.0001216313917086877,0.5494868112115087,0.3020882282535375,0.000478885404038979,CCRCC
RRAS2,-0.027618828578033182,-0.3750665479962735,0.06618507446516565,-0.4055194082017507,0.04251078191825483,0.040231216368653136,5.0678383860168164e-08,0.0161478804051655,0.14836168210669334,0.09791351505386205,0.037920381109882335,CCRCC
RRBP1,-0.004292491708290879,0.2631157901940373,0.01176390232207344,-0.5349426507363301,0.17542909949383936,0.0540300302307925,0.00018070921093268495,6.102932736455509e-05,0.38702369113996865,0.12365019853986292,0.0002535722317658351,CCRCC
RREB1,0.0049020729577088674,-0.12268036473025558,0.0031436521468679634,0.10643461420638481,0.4752594342264891,0.12784614600329958,0.5645260969486379,0.13037723071286222,0.7016545028396471,0.24254688568627542,0.2211392985448254,CCRCC
RRM1,-0.03361914484105484,0.712544579548137,0.042888588354198016,-0.6674792699728579,0.08839856665536497,0.0025540859263682024,0.027144973803475136,0.0026958348486199645,0.24479382864466295,0.009795723260955529,0.007843663781037768,CCRCC
RRM2,-0.23288732680183175,0.5853519024943574,0.29206873635906166,-0.6199708913605886,0.09520895104852266,5.239167253824194e-05,0.036772520563370686,4.978644192218934e-06,0.25773466014742286,0.00031181999786867925,2.553097154953225e-05,CCRCC
RRM2B,-0.03144720709688661,0.667123903385953,0.05990781500174425,-1.0683968674955482,2.3049396886300774e-06,2.8615831533911816e-10,2.472147341480213e-18,1.769140058585293e-24,5.311530135416664e-05,3.9284988247243895e-09,5.690820323349584e-23,CCRCC
RRN3,-0.037490492184489604,0.9421053828960643,0.06417110803823745,-1.1655439330742663,0.04030234438061931,0.00011881490413622692,0.0002738243779973821,2.6443088148923163e-07,0.14298045506545062,0.0006529462342035436,1.6902927383772622e-06,CCRCC
RRNAD1,-0.1594594725700359,1.3972450819701283,0.05485048708271902,-0.5169082655724567,0.14364313821723335,0.1011941616605983,0.538170465283649,0.47718985096119515,0.3412652335076527,0.20378167050763774,0.6045617319465638,CCRCC
RRP1,-0.003583786522724097,0.5812375211094453,0.030077752980138078,-0.4755165115151895,0.9229242380364051,0.0021296469807407874,0.4007667513253277,0.006449973206444198,0.9679352760959673,0.008372794885930356,0.017101705608287745,CCRCC
RRP12,-0.009753444058944209,0.42889825252100494,0.02786487123709949,-0.35834270173547916,0.6114692043903339,0.00023659498589441406,0.11997750019518279,0.0007163513410468957,0.7958241223252933,0.0012037153990147626,0.002374632172844787,CCRCC
RRP15,-0.2009568243405809,1.1024578982181796,0.21224445294208175,-0.8680090204016148,4.752886963611394e-05,7.927836793254773e-13,1.6432062912376637e-05,4.132383169716955e-09,0.0007073869349233838,1.509729892104368e-11,3.3902850402861087e-08,CCRCC
RRP1B,-0.023208424027968824,0.4949892839085985,0.0725470869589872,-0.6351488919425355,0.4278284167003841,0.0075401367883939155,0.009023238030184415,0.00018301240856172162,0.6630617587162304,0.024652089547509047,0.0006951049548177024,CCRCC
RRP36,-0.030897796340606826,0.8801890247919095,0.04105822836186555,-1.0173165352413736,0.13711549411991014,0.07038763681422701,0.042945752538609015,0.0325989730181296,0.33099028499148203,0.15283277745510615,0.06964903292478838,CCRCC
RRP7A,-0.0037584663916499024,0.37397291918412584,0.007869823099626623,-0.18484728684311355,0.7559799605224126,0.001540027622389649,0.47106448606674833,0.06910870572225987,0.8824899880576613,0.006322066987272478,0.13101510422873636,CCRCC
RRP8,0.012748120256897422,0.3420497662757393,0.016193672902188573,-0.26489778209777226,0.7676305433741675,0.1269885485973798,0.6729136511136675,0.19049284585038315,0.8882940637484168,0.2412848414281412,0.2998301084994766,CCRCC
RRP9,0.0028789759633253607,0.08703788399624043,0.01768400953518895,-0.056269200803850825,0.8872089606486574,0.4978614100950418,0.3509862981876547,0.6424130162687638,0.9522576903282016,0.6468525207052078,0.7466230531311793,CCRCC
RRS1,0.01763243397061854,0.7327266619066154,0.01690403155133191,-0.5871638087070055,0.6401925067423999,0.0006496163647743563,0.6400869436707007,0.003831447316990211,0.8148377357226021,0.0029688379107806117,0.010784486943819765,CCRCC
RSAD1,0.0035631265253235783,0.0750273275611933,0.0006943916372554791,-0.034741638635814254,0.7309970386686696,0.6503235027718705,0.8896119810497887,0.7596994908168845,0.8693816022071601,0.7690166560914885,0.836241215732103,CCRCC
RSBN1,-0.01328221449835342,0.06553718375892918,0.06761494439501088,-0.3732955945427264,0.6098858355192818,0.7021423986559908,0.007273661469916882,0.02077096831366327,0.7947063114529581,0.8086253122150397,0.04718093837907898,CCRCC
RSBN1L,-0.04132899262039723,0.4089740156872196,0.0729271445362046,-0.52991236890487,0.014035537002700943,0.0006345878118205295,9.964141179091929e-06,2.7700290793719507e-06,0.06601878446939392,0.00290638568177845,1.4923599691370788e-05,CCRCC
RSF1,-0.0808572760141046,0.6709421903938148,0.12168304104217542,-0.8822379856774986,0.0013325666015960391,0.0014414270018874244,3.7372858758369756e-07,7.958742829822326e-06,0.01097366595563585,0.005968672247528561,3.9412844289084014e-05,CCRCC
RSL1D1,0.001999818926312159,1.0374431790618317,0.005852010281909316,-0.8195673893702896,0.9311283891461637,0.004636466783806354,0.7977050198732472,0.0180302491524376,0.9718857456032229,0.016410908083759886,0.04178614049294063,CCRCC
