Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
ANTXR1,0.07278888625348029,-0.37923847957755935,1.4509980503492776,-6.432878193864899,0.7707684874687938,0.7327448548193509,1.2573516919146974e-09,1.1740072578531238e-09,0.8589586629742417,0.8148852868498632,1.6240971282745617e-08,LUAD
ANTXR2,0.3319241043831549,-1.6926021613824842,0.6521522521462809,-1.9874376611270432,0.4618084631572197,0.3052873382663558,0.1288279797257619,0.20825452819642765,0.6120375092059954,0.427555108285422,0.3481625752765974,LUAD
ANXA1,1.4999378518924038,-11.920901024174837,-0.2749499718167172,2.9220677611902737,1.0931668755684981e-14,2.2383986849628365e-15,0.10418799675563496,0.027948434225582065,2.467609946763141e-12,1.669845418982276e-13,0.07171176588174191,LUAD
ANXA10,2.115964873716898,0.20822919469242526,-0.5129560537359609,-3.6346946081435623,0.02028976480483746,0.81628262778155,0.5600484788578759,3.3517252657053583e-06,0.05743064118873469,0.876197316493313,2.5228120441643244e-05,LUAD
ANXA11,0.5632832675582873,-3.0177014081179907,0.5995960941613894,-2.5051662138541517,0.023136857639996036,0.015311510742723449,0.009963084015713863,0.03238522205906461,0.06371358291612961,0.03976333798090971,0.08079955473843507,LUAD
ANXA13,0.5199693312108703,-0.7920312028580372,0.08938919880633306,1.439733733790625,0.002453211371260913,0.195283276352139,0.5146711022921148,0.005399859375204405,0.010704632460991617,0.3042540031160878,0.018158934893058892,LUAD
ANXA2,1.1251358703759984,-12.854362071620775,0.1371614532979371,0.7322193174200509,7.516729192419049e-05,4.992046732732627e-07,0.603711993962222,0.7560783149898896,0.000629758270579666,6.5038683887904645e-06,0.8457697112366076,LUAD
ANXA3,-1.2011914814139866,4.972217782904528,2.43096095603,-12.74304274368479,0.0007692938861137655,0.022236350356975774,4.192452632728526e-12,5.021589220299227e-09,0.004231326448417112,0.053728955001224335,6.251226827890422e-08,LUAD
ANXA4,0.08922077209066874,-1.1000452563197882,1.5646090491288827,-7.3091579835963225,0.7804188672948856,0.5153003300502884,8.937213790103096e-07,1.3380582900946789e-05,0.8645471799061482,0.6335721674931577,8.83065861044791e-05,LUAD
ANXA5,1.093474456331477,-9.019128362581409,0.2931835780542279,-1.4446580260458284,3.886908088652162e-05,1.1692656282918925e-05,0.21007133416290694,0.42752345547159354,0.00036687020956715957,0.00010004820851765208,0.5819936090908919,LUAD
ANXA6,0.18570418537879663,-1.1418874319489902,1.14281442198827,-6.633074503012758,0.46144145206762477,0.4659813867491348,3.5866459391229683e-07,3.210817928087772e-06,0.611953761360686,0.5874617147763558,2.4258175059093737e-05,LUAD
ANXA7,0.9606536566397393,-5.857124114290237,0.2395051650120616,-0.9663733858839785,0.005962796144132945,0.003203025979412475,0.46194007886103117,0.600909127927686,0.02187661929601563,0.011169554930284984,0.7352394396014732,LUAD
ANXA8,-0.12038298259364964,-0.03423170404329418,1.1383453724054848,0.8008035295973026,0.5703169983973831,0.9332885602534289,5.106305668464345e-09,0.0007666733140059245,0.7074616540014396,0.9568511748256421,0.003336718645355949,LUAD
ANXA8L1,-0.855804056691945,-0.25763412941575675,1.6641563575793605,-2.005802413776939,0.00022784625920638376,0.6820591098463054,3.3731333165867974e-13,0.0010723308963647379,0.0015551780996123552,0.7748468466172749,0.004468119345175538,LUAD
ANXA9,0.138498973406397,-2.181921713740984,1.1846507161750197,-1.4854464989710119,0.8093472114727882,0.05734953701445175,0.026805610005599282,0.1568820056927249,0.8827348343958278,0.11611724713963482,0.2805822552533178,LUAD
AOAH,-0.32669390391941877,2.3163081375592944,1.7582916684727419,-6.844408452775232,0.1728286438426912,0.010834733911762066,4.783964278773257e-15,1.517433109577586e-14,0.299734333070388,0.030076241793096956,4.4684411832034707e-13,LUAD
AOC1,0.6005518852037333,-1.9630748355622638,0.1602484809833309,0.6079454141230195,6.239551553052497e-05,2.2574079348332343e-08,0.23617296312469552,0.04565734970440969,0.0005473436665861683,4.038073767620871e-07,0.107108122262546,LUAD
AOC2,0.4278074811862204,-3.171397988621714,-0.6515001828318093,1.642375730457845,0.3732706780009091,1.388105225943338e-32,0.1372950892554503,5.918427787926798e-21,0.5270904372051536,6.354367150216072e-30,3.506146250130046e-19,LUAD
AOC3,-0.6930194357667802,1.422735700903614,1.6001661129585765,-5.9570118047195395,0.022642091983962585,0.33980784929660257,3.576459197227092e-08,6.011606491302151e-05,0.06274862640904987,0.4632112683088907,0.0003434041421358358,LUAD
AOX1,-0.33649958448167566,-0.033062647597926174,1.3637279824070876,-3.097833712721446,0.043261143172104326,0.9519663315233327,6.026432472630965e-19,1.6599435012168077e-08,0.10450539047403758,0.9694949204588428,1.8996921591766442e-07,LUAD
AP1AR,2.087611174382378,-7.3094326224507356,-1.5655484339142336,5.5192941339224095,0.005914606138995096,0.0018467777450420176,0.023401082127403616,0.009052426840608715,0.021731484285231525,0.007117833398514412,0.028025512054033315,LUAD
AP1B1,-0.7529437824475266,2.6820735613953217,1.9608899320158468,-8.487467914097333,0.11781914787901056,0.22796664969945846,1.1661646644440973e-06,2.9114201192353642e-06,0.2260538461210736,0.3418481431094768,2.2195996987751213e-05,LUAD
AP1G1,1.6613679374778625,-6.843699161841792,-0.216898515423519,0.5839487600728261,8.493889520651046e-05,0.0003638690871628216,0.586684082119735,0.7477102403522479,0.000699443674263914,0.001826782441085133,0.8404229721637823,LUAD
AP1G2,0.7914477652182126,-3.433656166669176,-0.07696267457040501,0.2914946944154211,0.02813437096677412,0.02267503643300949,0.8130534897832302,0.8265655510997709,0.0742703145495104,0.05460552174003792,0.8907853377447048,LUAD
AP1M2,1.3839693219092366,-5.307551353909537,-0.036410786673640165,-0.9560998272710998,0.0004257728698582925,0.0008130792535583154,0.9192233781309456,0.4919558814125734,0.002633881186942791,0.003600932789175811,0.6410257060041438,LUAD
AP1S1,-0.43172561228320666,1.753116581074082,0.8522292352368066,-3.401289209617934,0.3054450501259833,0.2554636138636757,0.029454261703525643,0.011981928963231444,0.4559942335930592,0.37297391348522446,0.03545989026996881,LUAD
AP1S2,0.4976207998786511,-2.1807336239223307,0.18040030820524358,0.27536319648972435,0.0664114975938182,0.010075139906729782,0.45768435800947493,0.7279656294127737,0.14580993945222218,0.028390244544117413,0.8282082569140037,LUAD
AP1S3,-0.39054886345430484,-0.34999766319123293,1.2211062859764266,-1.3941255130774086,0.29379402147351513,0.5630476501781817,0.0003678359791249791,0.007302854252176819,0.44356102625922733,0.6739682919698993,0.02333345341804338,LUAD
AP2A1,0.37070644773234673,-1.9292475772150728,0.23947070651261712,-0.41321111241229674,0.19035527185358475,0.06855137815275199,0.3702150096807384,0.67642890360917,0.32187171639312495,0.13419728105023926,0.7907696975093945,LUAD
AP2A2,0.22344069490922708,-2.3313131320267533,0.37494256948903754,-0.506695289905305,0.6322621792381447,0.21881468385192346,0.3896799916290973,0.7743846417588789,0.7574060196392713,0.33144031958688674,0.8586135779297658,LUAD
AP2M1,0.210752987796003,-2.0770343657593324,0.214976981229119,-0.7173526810433081,0.5457502564941785,0.34367544470656786,0.5182990324063689,0.7314202758707762,0.6868596392343004,0.46702947019833285,0.8305483818124464,LUAD
AP2S1,-0.057136716313737346,-1.0364033591517432,0.05018210749870887,0.751232176364116,0.7959983426537298,0.3218359027938907,0.7925344283195748,0.3965298309177341,0.8735482851060208,0.44509878838743105,0.5518701572234035,LUAD
AP3D1,-0.38535056624674663,2.1206079314149395,0.622261817497584,-2.8384820848361993,0.08564793572455015,0.026436821182384357,0.002721437243143991,0.0010857665000337704,0.17746336203222643,0.061826634601110826,0.00452036148071108,LUAD
AP3M2,0.7327797490469835,-2.895407188276958,-0.037127283134910136,0.6920021244783381,0.0018909360465086044,0.00010292565878374027,0.8484623284108987,0.2562389533134198,0.008698709501429999,0.0006214414326205325,0.4051149919653768,LUAD
AP3S1,0.8704455870585651,-3.5648350770171096,-0.24076063299251244,1.008722772106817,0.0008809794813673565,0.001890862708413764,0.30839326141711376,0.3274788478326043,0.0046943620935717715,0.007248906865791785,0.48139534031851666,LUAD
AP4B1,0.4578405616720107,-1.9608644065041287,-0.3630936151509649,1.6042492372505444,0.20139234844171075,0.08912001156096154,0.266395971574268,0.12324439214012252,0.335574524407916,0.16529054077908725,0.23387870232582886,LUAD
AP4E1,0.17360961375142672,-0.8402847128226881,0.5215042682062638,-0.75027217240682,0.686390714173638,0.40155543722393283,0.1908757014862445,0.4220566761669974,0.7993340520863446,0.5241820879173335,0.5770703107258247,LUAD
AP4M1,0.5813988496882856,-1.7954867546834448,-0.18437197566318134,0.7001244079308773,0.08278340402882754,0.0402471420925028,0.5211552259017046,0.3428067164578823,0.1731128866225752,0.08686861723394677,0.4963920117106158,LUAD
AP4S1,0.8382262977004072,-1.1191072561751212,-0.1921157395151663,0.15338085633476697,0.09045631569660077,0.19012435677470885,0.6870683300389884,0.8524803383723516,0.18486610949649235,0.29764377383461726,0.9086927908285302,LUAD
AP5B1,-0.5523892849414337,0.34642440344318776,0.79051871177272,-1.385413806354887,0.025750003833492845,0.6288587461103994,1.332886859059506e-05,0.009888253599466297,0.06932057968647592,0.7322507147737116,0.03014025481136921,LUAD
AP5M1,1.4612688549071473,-4.55431147927769,-1.3149295589160712,3.929290067566194,0.0015140725124705911,0.00010555433767856346,0.0018196703930505617,0.00026431049828864377,0.007267981064390526,0.000635028515388777,0.0012915434392357745,LUAD
AP5S1,-0.27484249827813256,-0.022145175927387694,0.28756903076567947,0.1530394318769537,0.5093076010065609,0.9726773411263472,0.4346860696883308,0.781596321206365,0.6552277331291569,0.9840114015553433,0.8616840283678507,LUAD
AP5Z1,0.1793380522910805,-1.252688561483688,0.16730167073152388,-0.08319597702537268,0.5587412299098933,0.2054102259391934,0.5530706272464718,0.9251553371392693,0.6973282285254219,0.31587278202435504,0.9563548719055329,LUAD
APAF1,1.0727457334872332,-3.7820244819256006,0.31292978962585316,-0.37442202045371953,0.0004958698273507502,2.5972801546840685e-05,0.23058775003832094,0.619063215786356,0.0029788353643734433,0.00019476700251543747,0.7493492363202394,LUAD
APBA1,0.5111444142218985,-0.31721130895508476,0.2545332805763125,-0.3845636080729416,0.10588297968834531,0.11512905742429899,0.3908565360443036,0.015349919617607205,0.20827532116107017,0.20182153826285731,0.043718620042116,LUAD
APBA2,0.7401925088683051,-3.4994360713466452,0.35797556355815446,0.4373387208825432,0.2105778870086905,2.741392113634238e-05,0.5251016992794515,0.5312511004965832,0.3463547117531475,0.00020285495941521243,0.6771273139917162,LUAD
APBA3,0.28450779911339213,-1.3237792206125059,-0.16174747068267528,0.8173732885693716,0.5231385056101716,0.2179108508892642,0.6777965403029609,0.3622144625281357,0.6663588605796597,0.3304592951823189,0.5164603602169683,LUAD
APBB1,-0.03690178120657214,-0.7114233216088289,0.949712537708851,-2.1602732423076048,0.888988918300411,0.44862917269042424,0.00019791552385860128,0.019260985521506485,0.935957149885112,0.5701128578126514,0.05278296195567124,LUAD
APBB1IP,-0.1431996450213139,0.8364760365744951,1.4073547795370536,-3.6948288613788973,0.41759058400958904,0.09526810674234983,3.8241713785929644e-16,1.5248766836112273e-13,0.5700901140789713,0.173925992198842,3.820157482748425e-12,LUAD
APBB2,-0.20628423963467285,-0.2461834535839945,1.3760953139017384,-4.164777678825381,0.4617809734793772,0.8233976041546844,1.8778928674742449e-07,9.003499782897301e-05,0.6120375092059954,0.8820857240855041,0.0004922597519737172,LUAD
APC,-0.2892552537892833,0.456958934698717,1.220603587898742,-3.841937546909817,0.4708098051804088,0.761998479445086,0.0011328505902244122,0.007537769421457129,0.619614973077716,0.8367008123216655,0.023962397677870815,LUAD
APC2,-0.2011738596024644,-1.0142856433989844,-0.019924744136899274,0.3025061624261346,0.7800211164173797,0.4031964474003493,0.9744990766211388,0.7716097291375967,0.8643018778912667,0.5256429024943583,0.8562954911454256,LUAD
APEH,1.2935507118201208,-7.812573032474742,-0.3024452006270659,2.695973178116843,0.010713850192335426,0.0003612235931869149,0.5112595443333006,0.16616592453082973,0.03457199144088756,0.001815310781928852,0.29386422498414877,LUAD
APEX1,0.8217957198778497,-4.043796473522673,0.28630069422810206,-1.8874218565004093,0.01472440530724057,0.020698741245215035,0.3627629644332646,0.24177683852774484,0.044611758679067325,0.05075651888983702,0.38847073082529004,LUAD
APEX2,1.2374748221803813,-2.936013396038437,0.5433272251611418,-1.9942169198230557,0.22408621512852905,0.21789486461185248,0.5408282297260513,0.3056332462601905,0.36405424625897986,0.3304592951823189,0.4582451128608573,LUAD
APIP,-0.17205402208368537,0.6033628393644522,1.2978163927918516,-4.893239444364719,0.6162298715244008,0.6606810521771862,6.888509524220937e-06,3.713040915011365e-05,0.7456507312414082,0.7575260994919697,0.000221528643691229,LUAD
APLF,0.7921777454549128,1.3358714705016896,1.1301336386188918,-3.3553879997067897,0.39890083547139676,0.4619427863484128,0.17588601753115793,0.05127821424979873,0.552134457673507,0.5834975293258329,0.11782406929265869,LUAD
APLP2,0.17703786909034774,-1.177080474495921,1.3550141281141383,-11.079498476847938,0.7240519397347343,0.7729692893546357,0.005480107093297646,0.005362191171754392,0.8270398797000088,0.8443138517451775,0.018061079361450995,LUAD
APMAP,0.6603606966407448,-4.03276950007536,0.9766865791646857,-4.960048176444018,0.10335988268184207,0.057648763234386634,0.010718494828809332,0.012578848692942252,0.20470744906368366,0.11646553551324128,0.03685064901073026,LUAD
APOA1,0.42330188071255065,-3.6285221517523167,-0.29120588000078035,2.2105708277163685,0.06884194397728624,4.840099523079254e-16,0.15455706558866156,1.3479390627735487e-27,0.14962618058005436,3.9629790485309896e-14,1.5970699177873422e-25,LUAD
APOA2,0.05656204450342454,-5.1992052752845375,0.11151497035254118,2.7464224531644077,0.8011669052787905,5.789044637252231e-29,0.5430536170940565,4.502701997587676e-26,0.876730620782647,2.082195305063115e-26,4.534671181770548e-24,LUAD
APOB,0.3366710184114093,-3.0435158289244177,-0.2039088350844938,1.5176600363807202,0.2293982640932325,0.0009248178476592101,0.445494890430039,0.06905358040894004,0.37047304645332657,0.004009401869899227,0.14963014007136305,LUAD
APOBEC3C,0.024906289307760444,0.3820584327393788,1.629026652679409,-5.044122279734623,0.9072482467496258,0.5524087704704213,1.6652131131088416e-15,4.44355349146231e-16,0.9464786585380961,0.664751909117889,1.5647212312068854e-14,LUAD
APOBEC3F,1.0658835696691529,-0.44157948529610747,0.2884226841595529,-0.2734155779836989,0.001399521754509111,0.04338353864985199,0.3007954482313488,0.08836703848002365,0.006846447292969322,0.09243850852759394,0.18193411680067775,LUAD
APOBEC3G,0.17073642321821314,-0.47640560627315365,1.1644128705603454,-3.601949336703964,0.24648058927364772,0.3177233834438278,1.126156622486396e-17,6.416903065215044e-16,0.39066824277225465,0.44077745937383656,2.2056187976034372e-14,LUAD
APOBR,-0.3425439296009382,0.8469175060450918,1.4446666892920985,-2.274000718276663,0.0448613683803174,0.008828608142502636,1.6839159215765902e-21,9.004428904306153e-13,0.10746488992053824,0.025527390632274802,2.010722915637855e-11,LUAD
APOC1,0.20817348886813808,-5.0296383941093525,-0.25968817615399575,4.018467216832241,0.41049495921481816,0.002710335835890661,0.1769260467183995,0.002460669918762381,0.56338167542279,0.009808046066566599,0.009239898117768807,LUAD
APOC2,0.04076369904847237,-5.372114813529214,-0.20123349025550122,3.0316893704892247,0.8596467574366475,6.429583273381382e-14,0.2521441370764679,2.8400695994605108e-08,0.915266148022463,3.679109837853631e-12,3.1089501017572616e-07,LUAD
APOC4,0.283790399187643,-2.6428733319920417,-0.2854006468361607,1.2733615940647154,0.21112507149023016,1.75775123617273e-05,0.0751384990969528,0.001221425180129303,0.3470846547466712,0.0001409419800915252,0.005012621429943851,LUAD
APOD,0.04279339390278048,-2.909007908648338,0.2274288697867126,0.7831634622660324,0.8166975674344945,0.0006030927438939376,0.18670583750755235,0.3220175653348076,0.8874428956775829,0.0028015438301456854,0.47496176046966126,LUAD
APOE,0.7501004062261328,-7.86116615606253,0.08635993583260769,0.4048131809035654,0.00011485478769015608,5.175313600507254e-07,0.4825464434560064,0.673636514134281,0.0009022640926892059,6.7252365510591675e-06,0.7886625101795488,LUAD
APOF,-0.11097450862179901,-4.2692162412367605,0.27474365393919775,3.1762279983886965,0.5837717669898183,1.6401657933010068e-06,0.12239892874085383,3.406878051760817e-05,0.7196921857454351,1.7954467069928738e-05,0.00020582284858598196,LUAD
APOH,-0.48067925324881766,-1.8114685009806284,0.3940767379946157,1.0442957832951854,0.001781262557575023,4.173639738210501e-11,0.006013552954086741,6.384020310614103e-06,0.00829361776113641,1.4958265410504612e-09,4.496046751622002e-05,LUAD
APOL1,0.39839416888338025,-5.311512857187482,-0.012182583196057677,2.152705572955151,0.45691473561850615,0.027406906864687112,0.9810855239328548,0.3497856010273379,0.6080322809743626,0.06370065982789382,0.5038173323721854,LUAD
