Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
DMAC1,1.8568526480290655,-18.352087370216488,-1.156205026503488,31.531350536356175,0.006906179842661899,0.007133989858176291,0.08411082800862277,4.928304143424664e-06,0.07973100762388864,0.0813134597525363,6.684176801893296e-06,PDAC
DMAC2,-1.6890611994571278,15.12530337821629,1.8249639843366638,5.764588681680237,0.00011286217538735624,0.00018684536985189498,1.5037521311444655e-05,0.12985677773099188,0.0065985142433688014,0.008873561901831264,0.13875333765959091,PDAC
DMAP1,0.022590364567637706,-0.1526461576164166,-0.030752005589125327,23.624300720084737,0.8869482120647583,0.9160217680652383,0.8377050658030586,5.478374736820933e-38,0.9576472389816904,0.9689438128596545,3.7341066706772612e-37,PDAC
DMBT1,0.23577947081786735,-2.2584774733927095,0.08279124009547299,26.374312747407817,0.034114884235830416,0.044242597008991934,0.43847877195109497,2.1614057208558563e-56,0.20065235156948474,0.23028441258479568,3.3423831324069415e-55,PDAC
DMD,0.29798159250521994,-3.6345191026696284,-0.004679102627493383,25.218284010248695,0.03519683136024436,0.03483775130924443,0.972554530463788,1.2753034326870483e-32,0.2037093474121501,0.20219561325679997,6.719466231116867e-32,PDAC
DMGDH,0.6163930998210194,-4.3075803422158945,-0.2721796503954576,21.19018171360289,0.6467927573896484,0.6583073052672235,0.836140552922198,0.03536231248246433,0.8506579246912791,0.8553926513532868,0.039107441065221786,PDAC
DMKN,0.1991208932057039,-1.7742972786715534,0.15888644436922456,11.103528820721994,0.8898882108244381,0.8933375505491989,0.9117510891512991,0.42085098343998295,0.9580647768531346,0.9613564164525259,0.43476932835201115,PDAC
DMPK,-0.6585633265950865,5.870853136117711,0.8563673093713776,10.287865195657792,0.04836241559668074,0.05548434478201746,0.003984143621885635,0.0003217429606405012,0.24173860295595498,0.25879280780793384,0.0003980554247688808,PDAC
DMTN,0.2581098904556423,-2.5808540497456223,-0.27765246295530277,26.803948586706337,0.3782292537140399,0.32125335711085645,0.3285137182279748,3.3042757379619787e-20,0.6735664199556327,0.6284069881302453,9.422443047245257e-20,PDAC
DMWD,0.32891858992766954,-2.637092665913433,-0.3193527941623294,18.45787190628834,0.5997395369853606,0.6343629978129693,0.5857258172608506,0.004984746490228684,0.8234273964411588,0.8417879178406594,0.005768840200875432,PDAC
DMXL1,0.012276666470166958,-0.1794083602832039,0.15788237461900953,22.761249856887762,0.9397527524880189,0.9310031593491113,0.2906552219566705,9.199634257785165e-24,0.9759879337908778,0.9731653573746767,3.133320914030069e-23,PDAC
DMXL2,0.36412590633584185,-4.742443601638435,-0.0031897103471880033,23.154156863672423,0.09010223319787161,0.0777015083808588,0.987639996917634,6.879122511178548e-16,0.33617200721026536,0.3077461582403901,1.565884788980118e-15,PDAC
DNAAF1,0.2178568595259927,-0.44836610969232876,-0.2798031984030159,33.208714318895254,0.3485921668252747,0.6790307105975135,0.20494863685840162,2.6418524343153154e-70,0.6504727734264814,0.8661582964604615,7.521711631346183e-69,PDAC
DNAAF2,0.3055498145992168,-2.658929057530144,0.007654698605801251,18.546218965376486,0.6744185947076583,0.6797365244349081,0.991375126827209,0.0038517742776523704,0.8659328826704438,0.8662083321871651,0.004488536365121868,PDAC
DNAAF5,0.22414554299730274,-2.0800760496368973,0.04751404627544573,22.84324875534503,0.43664815018840786,0.42620038295685103,0.8644771562494062,4.576204853781153e-16,0.7178676057908341,0.7104206108960592,1.0510850350081795e-15,PDAC
DNAH2,-0.6519597030250354,4.612438094477305,0.5460967701550177,16.066794652103482,0.033849008695815794,0.03068936688380816,0.0676194677577478,6.141868846036654e-12,0.19980910545801164,0.18856953068827564,1.1289349713133613e-11,PDAC
DNAH5,1.797136373048057,-18.44227343388886,-1.597222055737502,35.843753974777194,0.0396782427061411,0.045103912079047695,0.0547365558447902,0.00011549760215531508,0.2182967506994488,0.23218343349883838,0.00014616683462947793,PDAC
DNAJA1,0.42727467006072883,-5.244621824675993,-0.2101428943590093,29.49471635689369,0.0027974563602763476,0.002503983898666533,0.12836659370957118,3.046927916540629e-39,0.04634028846500198,0.043993507163983314,2.209022739491956e-38,PDAC
DNAJA2,0.3128099070135622,-3.61578333672096,-0.14580932948929068,27.874503816168293,0.24196945227209418,0.22783276683168427,0.5693102847183722,7.697149230450393e-18,0.5504477781295891,0.5367206045700285,1.9425884703719794e-17,PDAC
DNAJA3,0.32262879372804365,-3.283223493434626,0.19507220824671884,22.21844118706846,0.18529875779486016,0.18980601981923953,0.40148729300742014,9.580519268954804e-17,0.48143329823460224,0.4889607009151145,2.2884819132069667e-16,PDAC
DNAJA4,-0.013562203481845048,-0.005662156037255895,0.17333222763705786,22.13546726102456,0.9195490534095371,0.9962844212807507,0.17971061530994914,4.111300209009895e-43,0.9691071709817424,0.9985440215794266,3.5088872119520046e-42,PDAC
DNAJB1,-0.07552539204426596,1.1356652073523479,0.18062612331279715,24.029494698805806,0.4071725448553891,0.2841295706888975,0.03478546647335508,2.0158384812365794e-55,0.6968718586261693,0.5923505963061209,2.9822952794803145e-54,PDAC
DNAJB11,-0.537650097192821,5.242617683391,0.8187504619954215,18.940443381143844,0.005410440765613654,0.01175585709842329,1.2196633910950937e-05,9.006861903405752e-18,0.0692650455391734,0.10882877701698716,2.262684310430494e-17,PDAC
DNAJB12,0.20698219603676804,-2.0676660544240626,0.5707728122467643,18.20924285855794,0.67453093855332,0.6928687426124289,0.2340747069065376,0.0004462073564593655,0.8659516440426767,0.8735163702700283,0.0005480715681575377,PDAC
DNAJB14,-0.3580114332493531,4.270473524840338,0.22160660336067603,19.862896071689615,0.08989847708548393,0.07447581469411114,0.21421494614279737,6.852142877475382e-18,0.33579092927078774,0.3003102102731118,1.7333289699083377e-17,PDAC
DNAJB2,0.643904956788755,-6.878566375402168,-0.46953522268933945,29.233391768411995,0.04319880138963247,0.044626588661847225,0.11910543093646933,4.764272579671236e-16,0.22849177338793022,0.23101443837120061,1.0926744726986705e-15,PDAC
DNAJB4,0.015278211008094239,-0.654030596831726,0.0830663763971559,24.00386234283422,0.8867389968389924,0.5685080278952255,0.40670760449924936,9.954954527116257e-51,0.9576472389816904,0.8073124131677492,1.2325879710641227e-49,PDAC
DNAJB5,-0.20962562761823844,1.6740537438517007,0.40933784769328374,17.586293353018736,0.3734071225591813,0.39368044341006525,0.06829298227417237,2.1837093223239562e-16,0.66936677420864,0.6877769715248072,5.102477884370125e-16,PDAC
DNAJB6,0.020925828672481564,-0.3383195366202115,0.1793642839545909,23.585830481485633,0.9451381934359652,0.9208153457911885,0.5438086015474644,2.8745735261139796e-11,0.9762881269489058,0.9703234613454178,5.1019013573058664e-11,PDAC
DNAJB7,0.6675987595504453,-3.4589901846854003,-0.5196511549853169,20.031938948353872,0.3292723527083452,0.30486065506027155,0.43783061566820036,6.234111022001152e-07,0.633568221077145,0.6102231792504478,8.863138596038829e-07,PDAC
DNAJB9,0.5335839403564815,-6.506037149431866,-0.35082409295566996,26.573756938658203,0.005521407444808449,0.0020145365157243924,0.040934666511536,4.5224520584610424e-29,0.07011678796503223,0.03891329986999078,1.992101867653287e-28,PDAC
DNAJC1,-1.0370797079082175,10.491297539656212,1.5390131733645274,9.287435649406838,0.003215565063498514,0.004307378805109915,7.563297148264572e-06,0.008248984162707184,0.05078975894034303,0.06060085973094314,0.00944555339870943,PDAC
DNAJC10,0.26155727593169414,-3.142004460096532,0.18687792938549758,22.77407553292091,0.07102362862273048,0.09282512639787663,0.16896712036335548,7.159365210503751e-27,0.2969355168832129,0.3396442794203431,2.808515961479638e-26,PDAC
DNAJC11,0.021577470912001486,0.08345098947596485,0.45918120030823156,22.68107043497845,0.9516043924060222,0.9816581320804676,0.1695801178811497,4.2336078650510424e-10,0.9794662796248391,0.9927359502391779,7.084958639002457e-10,PDAC
DNAJC12,-0.2494375455221274,1.7777155665750757,0.5621312770847279,17.02761174833821,0.22268941192772634,0.3273802850109484,0.005727273104145063,8.304915913091351e-16,0.5297352786348634,0.6338318852531785,1.884159486985427e-15,PDAC
DNAJC13,-0.49910270260481565,6.415054491902737,0.8690246799795207,15.214004266481798,0.04624902995521697,0.03829490907221047,0.00036890050463606196,7.29917397402053e-07,0.23699033815670462,0.21372038840555235,1.0345069880472705e-06,PDAC
DNAJC14,0.9974956547885765,-10.801246880859466,-0.4285362131169414,24.107755488029504,0.5621795425405905,0.5528470259949962,0.799401768672637,0.18004113125013702,0.8015211981360371,0.7968088600174914,0.19069847781028368,PDAC
DNAJC15,6.2096873427677854,-63.25263075756046,-5.693401314204985,74.39155051002356,0.29680661465149094,0.29982345132103183,0.33704396364202294,0.22454812882069441,0.6019479492073107,0.6055273134343164,0.2360789203189395,PDAC
DNAJC16,0.6232783130257038,-6.700533471309203,-0.17455290450944816,23.26563641294698,0.3236136446807889,0.32002328874587,0.7733754169493177,0.00047087199641365616,0.6291658710843322,0.6270277089352324,0.0005774586132126196,PDAC
DNAJC17,0.08894596535974704,-0.9950071717281925,0.23021067648398466,21.927592536999946,0.750562562885029,0.6668756035079435,0.3880765812687599,1.6847989223324975e-18,0.9017342290248478,0.8593779016607402,4.388826928249034e-18,PDAC
DNAJC19,0.614625596975761,-5.570469210890707,-0.6814618047343627,32.93514640056097,0.22028791105405834,0.225782359192952,0.15815770319291442,5.156483485257743e-12,0.5267700926664056,0.5355778982548371,9.505283079467696e-12,PDAC
DNAJC2,0.3152859136545866,-3.028415660774741,-0.01896402661140052,24.179797479895687,0.27627646287425456,0.26641555296622627,0.9470694676389992,6.272618763337564e-16,0.5829476334211863,0.5770050001148478,1.4302094043705858e-15,PDAC
DNAJC21,0.37018890054982234,-4.3891017446649405,-0.09001666483004267,24.24960830736929,0.13789325317301324,0.10934047829567176,0.7043645611287052,9.903253430290763e-17,0.422529971115626,0.3714790084544995,2.3640233570604568e-16,PDAC
DNAJC24,1.4119812393906006,-13.366166787637646,-1.4182723993714879,29.607213370844484,0.00628928116079918,0.005751153140379775,0.0025106010146816442,4.103919620792411e-08,0.07590776201118492,0.07252290344149029,6.204114105935209e-08,PDAC
DNAJC25,-0.2973396877250329,1.730019058027704,0.5080681229939615,19.000768669906964,0.6833012560623141,0.7761221917332901,0.4656495160478906,0.0013253677370996435,0.8715040401924031,0.9120554787941988,0.001586233767893859,PDAC
DNAJC3,-0.172067587923937,2.363938049417673,0.4880888500322984,20.241756243530517,0.17247223535264067,0.14529627869668224,1.5645145197484627e-05,2.5231735313368177e-30,0.4681328076242355,0.4296792575036048,1.1910991458594744e-29,PDAC
DNAJC30,-0.3015160934751593,2.1803040944693235,0.6986175599920819,14.780327923210493,0.7840378763383811,0.8078372542415982,0.5192293835918642,0.09656807734408505,0.9153213064505946,0.9252463432171445,0.10397663872393953,PDAC
DNAJC5,-0.827008432061169,9.564979503161231,1.0672111587977897,13.419900641706155,0.04859906991942713,0.05036466886617804,0.007197237594655656,0.0038369110558120773,0.24195520556880548,0.246259805328231,0.004472646185434848,PDAC
DNAJC6,-0.8533141656324463,6.802435012957518,1.0932993517105476,7.442165309871834,0.3156842398301659,0.329881396792697,0.195923258371432,0.28298196083620697,0.6217574840683127,0.6360834763905744,0.2951012760227252,PDAC
DNAJC7,0.3470008307826059,-3.7090526618547854,0.23814592730670225,23.264948541125854,0.3701258859845259,0.3724118799261077,0.5353145339841461,7.27617245614857e-08,0.6657805888002446,0.6711025355582884,1.0869024930054969e-07,PDAC
DNAJC8,0.10433466780261602,-1.5207666225911387,-0.048985180415808724,27.787931894885027,0.617115222222482,0.5077948126540179,0.7949768330649931,6.788820550857597e-28,0.8332260042229906,0.7686261454994557,2.8114460258532617e-27,PDAC
DNAJC9,-0.2853140550408524,2.6556966255369145,0.8374009148121193,16.750932948090394,0.591310478553864,0.6066464853307842,0.11097513952480469,0.0011678207358558827,0.8186396684854242,0.8268336771028928,0.001401820828404959,PDAC
DNAL1,0.24313877008321813,-2.7499741259736,-0.18052808813627436,24.579429206342432,0.540706160988411,0.5040797360586053,0.6354604573741899,6.737351802651121e-09,0.7884156385817948,0.7668860955378543,1.0595435451436234e-08,PDAC
DNAL4,0.7921378452980996,-6.721685438448031,-0.34320061567201604,24.33579252551564,0.08629226883458291,0.10766951517057952,0.44554605736468234,1.7184854918264307e-08,0.3279226191061852,0.36820481994368026,2.6447356253010088e-08,PDAC
DNASE1,0.029698159891597263,-0.3719307881985098,0.3203858213459423,16.195584012808865,0.8984396277004636,0.8595646720897269,0.09813238383604256,1.203024782586094e-13,0.9615898629123023,0.947531816894231,2.426691872327263e-13,PDAC
DNASE1L1,-0.4754120159198402,4.2754539534878635,0.8994940456180279,11.40896889562002,0.24042006780167913,0.2618888268664171,0.021141661990642907,0.002000751848926598,0.5489792400325308,0.5729899027677684,0.0023681086894353684,PDAC
DNASE2,1.7344519923232913,-17.665108165111494,-1.5445107841955525,41.17638110409035,0.004559509385486191,0.006546608414691308,0.008306736606874861,3.504295221350589e-10,0.06286143267530962,0.07727986619185051,5.890599577956025e-10,PDAC
DNLZ,0.03262379545822065,-0.8794312650307187,-0.11064743868153695,18.493240466266077,0.9410615075315818,0.7711184455614364,0.7930698234700148,3.8494291574855537e-08,0.9760356828595521,0.9100039972232181,5.825025464192327e-08,PDAC
DNM1,-0.21000143630797558,2.2064051511678957,0.5516242219108772,19.687898843267956,0.1474249442815366,0.10298434658169808,8.763118072800731e-05,4.048730079203661e-33,0.43374513343111937,0.3596064711522533,2.1826807670578713e-32,PDAC
DNM1L,-0.2198211395910414,2.6654182427250857,0.6043878181110709,18.978283230051286,0.21983355380202815,0.2020332046949868,0.0005955843252771966,4.566788587230337e-17,0.5267700926664056,0.5043640631791085,1.1073120342468236e-16,PDAC
DNM2,0.29739115094829527,-3.392948065894201,-0.02464733142232639,27.926139529075062,0.05580526553015547,0.06687491581713709,0.8684047583894744,2.562244354358312e-34,0.26104799850055926,0.28652644079311956,1.4697280968625091e-33,PDAC
DNM3,-0.3488594636015837,2.3437512313120483,0.4725152566083816,19.00300981950925,0.28097141132969583,0.4114754498174169,0.11936970802890691,1.5436237497614386e-10,0.5869049369636157,0.7010536220747731,2.643966544907067e-10,PDAC
DNMBP,0.1566022502390395,-1.7707670814467427,-0.06572623030262176,26.000695534309592,0.21784002740912345,0.2090301515540886,0.5819361116420938,2.652939905024908e-44,0.5247069882493824,0.5125199925859724,2.4010423825858708e-43,PDAC
DNMT1,0.1775339176208113,-2.0720961702289085,0.24115148750397003,21.228586614580653,0.20340859172512232,0.1608551874202039,0.07099267381958196,1.433480974655466e-32,0.5085226799075776,0.4512486691203577,7.545617475160429e-32,PDAC
DNMT3A,-0.5638008836593743,5.437195379608082,0.8042086299582923,13.882931874135071,0.1855672095473383,0.21068547420209072,0.05251649592060677,0.0012461917442116023,0.4816729112015787,0.5148467343431957,0.0014934357491467112,PDAC
DNPEP,-0.09691979517649617,0.9574134865244007,0.1580534539146844,25.288606131508274,0.7535860333191808,0.7655110082960728,0.5964770921276337,9.645604389006836e-14,0.9022929455487467,0.9083277462232433,1.9536012001669459e-13,PDAC
DNPH1,0.3677432129493492,-3.4765989177074883,-0.2579426149662079,28.844150147182717,0.08022654563035532,0.06869864075663025,0.2003119733582838,2.3283226560212044e-34,0.31585049455407804,0.28910016912711256,1.3418846388128534e-33,PDAC
DNTTIP1,-0.025522784259595054,0.10799621093505876,0.07022371089155431,23.599974134796792,0.8799867017385423,0.9409985513710739,0.6689560321836296,6.667811424780209e-37,0.9560215999014423,0.9766928282751173,4.341821459626089e-36,PDAC
DNTTIP2,0.44605579155810626,-5.002435512850967,-0.3263202582755763,27.900174239182196,0.11349404889502343,0.10019250697873157,0.23552859606639032,4.8675972521417463e-17,0.3813476194002513,0.3544998960512855,1.1776375471933106e-16,PDAC
DOCK1,-0.18168586452250554,2.225350153623083,0.3786449616177806,20.960624533404992,0.3599511170127342,0.3586392164562028,0.05060376185366512,1.0463447876360092e-15,0.6575706556933557,0.6596479589739978,2.3577262084139506e-15,PDAC
DOCK10,-0.07405519901141917,0.9176434700914599,0.472084945733258,19.205425771879067,0.3693898192447398,0.33762558426359723,9.373250133851484e-10,1.1044983570083051e-51,0.6652180684899918,0.6427632401542908,1.4256765687333885e-50,PDAC
DOCK11,0.01464828714409232,-0.1486942225856266,0.367761930410405,20.705543881312,0.8400639438874734,0.8574276838781321,1.2001274097395925e-08,1.7036445874896952e-66,0.940930140203027,0.9467033799070509,4.2140149943495106e-65,PDAC
DOCK2,0.174338887012172,-1.8432770569672676,0.3028885920978652,21.43357627847882,0.03469809111036504,0.054004247313258785,5.404179966791732e-05,3.416147733716903e-57,0.2021066756044864,0.2554861254330845,5.436498278417307e-56,PDAC
