Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
RNF40,-0.2741822071201935,3.2739376811220655,0.4349901446039466,-5.157786989132829,0.4025649726708703,0.3983739741049197,0.1707770709472254,0.16982135492914263,0.7900546591939698,0.7681085494189499,0.8684587011369144,Endometrial
RNF41,0.32051679060971655,-3.765890043051569,-0.004236620623927066,0.1570389399836545,0.28947927386845607,0.2784803097850039,0.9883007694957597,0.9622795748077169,0.7092697770445392,0.6743360761991584,0.999907087318879,Endometrial
RNF5,-0.18395551650741282,2.7626885201669955,1.1045326086957827,-11.856170217392606,0.8689572996999395,0.8034295652614566,0.31430020936269665,0.27801509574194383,0.9705091793123536,0.9521645863478075,0.9693150867470816,Endometrial
RNF6,-0.1229787671517131,1.297789044924297,0.5187445386789143,-5.657705127215674,0.9212304179516835,0.9249568589890289,0.6747842335043799,0.6795420663864722,0.982604484724339,0.983296074049997,0.999907087318879,Endometrial
RNF7,0.27382416457651587,-3.74035025969943,-0.17614853295419233,2.4078944104254365,0.7900223722917661,0.7449920201215159,0.859505142504874,0.8287743637025369,0.9493716232560904,0.930531148068926,0.999907087318879,Endometrial
RNF8,0.9597982798810888,-9.895416381767708,-0.2413400650350824,2.51847090535682,0.38538520533769316,0.3698079209056938,0.8249546017185516,0.8169000291544768,0.7789729784689049,0.7491652047268943,0.999907087318879,Endometrial
RNFT1,0.5791152445973899,-3.8014676594231163,-0.04657534246557172,-1.0535188356179819,0.7761749109994236,0.826677128058766,0.9816277622794105,0.9512024650730777,0.9457510909336051,0.9603477317924355,0.999907087318879,Endometrial
RNFT2,0.8518301086516179,-4.176295940627519,-0.5203738174340712,1.8830854405321826,0.012420867886294816,0.02489832837995072,0.10159367294539912,0.24998975247033112,0.14965803388367283,0.20961700784742296,0.9513623673781089,Endometrial
RNGTT,0.43914383169454013,-4.378261797380719,0.10426518948933683,-1.2343919638566032,0.37633816158035505,0.402213357614583,0.8309446203306496,0.8103897440302139,0.7737030717257417,0.7715617283605487,0.999907087318879,Endometrial
RNH1,0.1225144976744223,-2.1826015003388397,0.14571071370328081,-1.0205885416095664,0.7711577997649479,0.6596282516491798,0.720449997813648,0.8314662073460458,0.9445382963446172,0.9015977507911225,0.999907087318879,Endometrial
RNLS,0.35956736676650236,-3.5790850243058934,-0.021837450820540272,0.8472315067521762,0.5056138331446801,0.43982302162347264,0.9676195580669291,0.854379776013132,0.8471500017946748,0.7953215182017065,0.999907087318879,Endometrial
RNMT,0.34185983424198757,-3.6255137132310247,0.21525417239068176,-2.6486407228872557,0.48029485036401,0.514502409684113,0.6542628905330397,0.6314183210305964,0.832516210439429,0.8342154043117638,0.999907087318879,Endometrial
RNPC3,-0.11991278656895847,1.3016419212462897,0.21577802565527424,-2.198643851485397,0.7167643025319244,0.7050875653396915,0.510486985166287,0.519757474670169,0.9274266739955184,0.9188608840301061,0.999907087318879,Endometrial
RNPEP,0.6798026755722782,-7.195199040564556,-0.17950483821682894,1.762879014701482,0.005481593408072611,0.0032735453240550147,0.4422809499275768,0.4465292772498325,0.09271377748818554,0.05573974039721328,0.999907087318879,Endometrial
RNPEPL1,-0.3663386641212045,3.2743810072714354,0.40281524472543623,-3.6388245388932052,0.19026053081398023,0.1989458357754871,0.1294302383282973,0.12757845010669464,0.6074914928703239,0.5947085266196578,0.8028421658229369,Endometrial
RNPS1,0.009851148500652364,-0.16842654204213045,0.11468200101408882,-1.258184526956909,0.9785266658201448,0.9669041351769576,0.751161422354544,0.7536797493747046,0.9958066686564149,0.990592780541041,0.999907087318879,Endometrial
ROBO1,0.17744016817337435,-1.7338605079511957,0.2423529411765405,-3.007964705883164,0.5727057968802283,0.6354674607552415,0.438669589998431,0.4087423776206739,0.8732390789216941,0.8917508339070178,0.999907087318879,Endometrial
ROBO2,0.3241018285100191,-2.858301806668233,0.03044640304460719,-0.5322880922474266,0.020463598213823837,0.028459345608071968,0.8233129816527616,0.6749968644833626,0.20426952750481456,0.22749381732838203,0.999907087318879,Endometrial
ROCK1,0.32498766590918804,-4.538585632064116,0.13463975592577043,-1.1771018875506787,0.21651259037626894,0.1713963631326891,0.5916938405140462,0.7104719219843707,0.6412717666611906,0.554108327819997,0.999907087318879,Endometrial
ROCK2,-0.02616331690161244,-0.23210746713479985,0.6067804506182778,-7.212268422835157,0.9225576833991647,0.9482878162437249,0.02001542580278731,0.03810867633602803,0.9827654103564906,0.9865225423631154,0.49590860762303657,Endometrial
ROGDI,-0.33419530902223266,2.8105927986907036,0.328057838971269,-2.7396183110353465,0.14999781910986915,0.1658297163693415,0.1438886947304189,0.161478655146538,0.5481114565499682,0.5478173818052701,0.858073959384191,Endometrial
ROMO1,0.22274662623864025,-2.233136277769674,0.15522388544349755,-1.5471263791938388,0.7167711862406063,0.7059093274612663,0.7962724820609842,0.7889536351881355,0.9274266739955184,0.9189594298485523,0.999907087318879,Endometrial
ROPN1L,0.25914354211226764,-1.3969300331102266,-0.015825644834185804,-0.05264546878421482,0.06425443299084266,0.0465788198280523,0.9083441680275661,0.9383196640265794,0.38102950717022094,0.29708713376926515,0.999907087318879,Endometrial
ROR1,0.5219158082615133,-5.330840660758214,-0.18355119825686916,2.229307189540248,0.7638230770737886,0.77196408342329,0.9157441286748395,0.9034471070115979,0.9414793493201259,0.9416169481168161,0.999907087318879,Endometrial
ROR2,-0.14183478614852568,1.6700562626332172,0.5469477369554812,-5.774241532038571,0.7589297734985169,0.7351929697863718,0.2370636413856403,0.24281229583793776,0.9395761728245642,0.9283579567156707,0.9438871945648756,Endometrial
RP2,0.15164351066166648,-0.810538788424407,0.2904224469002713,-3.4237651461717507,0.7990600730340207,0.8876142068951608,0.6143885948728156,0.5373233445949304,0.95337267605719,0.9735547225727551,0.999907087318879,Endometrial
RP9,0.6596006680336725,-5.605362679046259,-0.18305640682366595,1.6636300076356152,0.02268218254169397,0.02183999101398676,0.5134384584243548,0.48219043016634955,0.2152571642464882,0.19453939851062554,0.999907087318879,Endometrial
RPA1,0.9097458035936774,-10.310915522592747,-0.5003395565927344,5.7468221120183305,0.061490062471819464,0.06028709949023844,0.29661214438359984,0.2880215302580961,0.3725636451024256,0.3376523906404629,0.9694366382798985,Endometrial
RPA2,0.30955452288505264,-3.0323937055325265,0.14025411896122653,-1.4982735030123755,0.5405247974769021,0.5714779692768599,0.7771765118192813,0.7756281688902646,0.8616637412805374,0.861323918117436,0.999907087318879,Endometrial
RPA3,-0.16311124932109994,1.0475825604555726,0.25736663411328103,-1.9961377264120463,0.7032439613144197,0.771954478818921,0.5362993259275028,0.568419480114201,0.9237607416465536,0.9416169481168161,0.999907087318879,Endometrial
RPAIN,0.5375140507665729,-5.886232481253232,0.29727920049968726,-2.9429086196127385,0.5796388314962451,0.5501320154627787,0.7556040079523125,0.7612700160460373,0.8757424913518875,0.8499598624976793,0.999907087318879,Endometrial
RPAP1,0.5847265268577321,-5.338829905547692,-0.4206680103282269,3.7867973031411077,0.12441938250408215,0.12589240224614906,0.2628985998310771,0.27107137258514497,0.5087743938612872,0.4825831373176624,0.9693150867470816,Endometrial
RPAP2,0.559230299520333,-5.653021567038847,-0.366705207226369,3.7059713963869694,0.06453730512760744,0.06854366424178471,0.20743025440596213,0.21412501820114535,0.3814225203541858,0.36482935629673113,0.9186812569857016,Endometrial
RPAP3,0.36130925703121747,-3.5148680243103634,0.11877040026906709,-1.3568938890007929,0.19595986988763114,0.21292479509398518,0.6626544658736495,0.621475594309894,0.6149365872533041,0.6113002181730542,0.999907087318879,Endometrial
RPE,-0.06522703434434445,0.4988264213385746,0.4595953608246939,-4.914385176729947,0.9268708244978014,0.9497712487307202,0.5088886688638444,0.5260574043178836,0.9837295650093725,0.986759593418389,0.999907087318879,Endometrial
RPF1,-0.11132018240493305,1.6198415299197118,0.21441255670654683,-2.5529510443707277,0.8591187641290978,0.7975735226633699,0.7286035289065333,0.681735964763807,0.9682953678548899,0.9504866935388947,0.999907087318879,Endometrial
RPF2,0.02335732536292382,0.5416166398882969,0.12647198247686042,-1.809201773572081,0.9596230417802216,0.9092480817995696,0.7730479246385522,0.6893598616134964,0.9930012345377945,0.9798869749116698,0.999907087318879,Endometrial
RPGR,0.7078750544450725,-7.06568472070964,-0.2815532010559579,2.9525060821518267,0.0606379766093099,0.05166821163303309,0.4471429652654374,0.40733525018010885,0.3703672492901967,0.31180514496037237,0.999907087318879,Endometrial
RPGRIP1L,0.5383126998411024,-5.653084649496291,-0.04735253566061075,0.4526000685711993,0.2375465926303056,0.2159347141254933,0.9141082022072249,0.9178069371549772,0.6625904562938021,0.6137854421103327,0.999907087318879,Endometrial
RPIA,0.09136461941553099,-0.39862649248025095,0.5859040462048414,-5.848073815508849,0.8578639262199889,0.9319370137778002,0.23603337520513945,0.19500558404777638,0.968098696770985,0.9846197749342919,0.8995615352594813,Endometrial
RPL10,0.36183312646327587,-5.026242519983962,-0.2752956950629228,3.833118661111181,0.36082348816079657,0.4141140139806827,0.48217303382185694,0.5293253465446367,0.761989656203977,0.7783285753450595,0.999907087318879,Endometrial
RPL10A,-0.617647783838998,9.739508808691907,0.6688432367190588,-10.33080358512017,0.09500618698872026,0.08046900065137123,0.06796407455245167,0.06139047271602257,0.45336348512461727,0.3955318950683833,0.6117611390704192,Endometrial
RPL11,-0.21774543335653815,3.801178733481643,0.22091268671621672,-3.677014080610716,0.4829159748428026,0.41734706649535425,0.46896369168344676,0.4252784678060585,0.8334504473710755,0.7805267139770964,0.999907087318879,Endometrial
RPL12,0.7064362858312986,-10.293779286951425,-0.6028136398046442,8.88047443397007,0.10318400265821186,0.10804796717141353,0.16031684295804902,0.16166251706468143,0.46902221980820674,0.45087562262925374,0.858073959384191,Endometrial
RPL13,0.6527779457119313,-9.360440437044112,-0.36742207301337826,5.264881733290373,0.33559994927209513,0.3696680206329792,0.5826964653164077,0.6092772584633827,0.7407959697250437,0.7491652047268943,0.999907087318879,Endometrial
RPL13A,0.09357494452769538,-0.9509335928648269,0.056623585999290064,-1.249683053310006,0.8896406912074506,0.930140375570545,0.9322288909964309,0.9071437966497047,0.9756844320780894,0.9846197749342919,0.999907087318879,Endometrial
RPL14,0.8532812680005826,-11.516917951380739,-0.8144717198097161,11.216563931939595,0.2634044302055062,0.2849436032711881,0.27731305165352854,0.2897259470586802,0.6913981744651023,0.679977263461977,0.9694366382798985,Endometrial
RPL15,0.6737849005897739,-10.077101685697404,-0.438549123144278,6.6286857884680845,0.4194931547242118,0.4384072076413791,0.5948213417303796,0.6062481015787499,0.7993202108293247,0.7950634822140146,0.999907087318879,Endometrial
RPL17,0.2700311300318092,-3.169301681855496,-0.07997802848319407,0.6487777427384022,0.6592858365487999,0.7297601620682683,0.8947193215418126,0.9429211828773056,0.9084158610275084,0.9271606202930334,0.999907087318879,Endometrial
RPL18,0.198885615091698,-2.336982496784621,-0.023267994453516308,0.15404174965289097,0.7775874636398526,0.8154089278380036,0.9731052997794507,0.9874859410710222,0.9463834552297954,0.9565175109496216,0.999907087318879,Endometrial
RPL18A,0.3104934925423917,-3.8921398278805026,-0.0964248338689648,1.0153101062356138,0.5444065842604777,0.5895235107773529,0.8492258483686226,0.8870038278753526,0.8616637412805374,0.8724001109345042,0.999907087318879,Endometrial
RPL19,1.0752790426084082,-16.435345499575632,-0.6693448749148083,10.280068136467051,0.11825218466217063,0.11776149912000926,0.323210885839219,0.3204537509911553,0.4973622746759262,0.4690938971349296,0.9834942675853346,Endometrial
RPL21,-0.0352559035169987,1.080056330852329,0.11445764766479692,-2.043804218325076,0.8953439179929727,0.7871226815122334,0.6585792544934574,0.5986938561583757,0.9769325518759548,0.9464263871260022,0.999907087318879,Endometrial
RPL22,0.4687640409464005,-6.09882332657144,-0.4405523106772581,6.020873021824864,0.42774738886150876,0.4700266020596413,0.44777313521383366,0.46834038019949753,0.804666535600753,0.8097742516868702,0.999907087318879,Endometrial
RPL22L1,0.008202742120972212,0.27492722392603486,1.0256533030398152,-10.2341734794177,0.9903744635824842,0.9655038980916626,0.12971867101920867,0.10546226899407841,0.9984822411996278,0.9905662075356807,0.7527505204857496,Endometrial
RPL23,0.25307208974020284,-3.488914270547221,-0.24844932390523955,3.509317566059061,0.35794382847880324,0.4012060322368054,0.3616401879613562,0.3938980204309048,0.7589555730568579,0.7708949723185786,0.999907087318879,Endometrial
RPL23A,0.2779889604985286,-3.415193013292354,0.0038013386066497973,-0.49932398843957065,0.5688444872477721,0.6434078578702576,0.9936630024659939,0.9450923757856935,0.8714931237438384,0.8944000512681749,0.999907087318879,Endometrial
RPL24,0.32647405044111155,-3.8253732090888364,-0.12692635635767682,1.3167838533077258,0.7133081494849463,0.7609443601620145,0.8840319278211831,0.9150049186457687,0.9274266739955184,0.9372253038085919,0.999907087318879,Endometrial
RPL26,0.08339216361887847,-0.5272878368864131,-0.005978813559182548,-0.403827457629242,0.8787225303846085,0.9494031357439693,0.9911561208078448,0.9607729972194158,0.9733879555701653,0.9865955006365041,0.999907087318879,Endometrial
RPL26L1,0.9042658974964801,-7.596049562924516,-0.39844191491070635,3.0523292161128808,0.12314562063423602,0.15446110455684214,0.4842895646244556,0.5557539777459231,0.50551754578961,0.529588073279869,0.999907087318879,Endometrial
RPL27,0.5680103231243465,-7.094452496847466,-0.22184484461663656,2.70102165488898,0.31206842308780663,0.3668856940461749,0.689244210464586,0.7282435958567142,0.7223149593915446,0.7476787349707597,0.999907087318879,Endometrial
RPL27A,0.09137815472254113,-0.772596148490749,0.02625847680186764,-0.6625476054858483,0.8673203275597331,0.9237305083112188,0.9612410410216692,0.93379247176269,0.9697835292636332,0.983296074049997,0.999907087318879,Endometrial
RPL28,0.3821122508686637,-4.756177604984635,-0.1744031858406087,2.1607656106181836,0.650976914750446,0.6642849488261232,0.8346821094960055,0.8420107616130201,0.904280623279183,0.9038245782938015,0.999907087318879,Endometrial
RPL29,0.7058014981296525,-10.199942328633934,-0.602309007625833,8.592266833911797,0.520413483762088,0.5208370660582238,0.5797681074022977,0.5851453026488479,0.8531989462616283,0.8357680377674083,0.999907087318879,Endometrial
RPL3,-0.4625291788853462,8.235025107474023,0.7180074324406718,-12.079336167604577,0.49165899718544903,0.4498697939617623,0.28023529085947724,0.26247193307527733,0.8400000708486999,0.7999615493366394,0.9639028421063061,Endometrial
RPL30,-0.20047829062554365,3.4165717706235657,0.17257006574709385,-2.8559563955141307,0.5522943618489315,0.496402046066148,0.5994190977804015,0.5604029349760208,0.8640924823677731,0.8232687237529869,0.999907087318879,Endometrial
RPL31,0.21657859115974984,-2.8539995833485206,-0.13825507779561552,1.811177139352641,0.5853357954841636,0.628356783048232,0.7233267822896416,0.7552180020017868,0.8771284179917408,0.8882431733079157,0.999907087318879,Endometrial
RPL32,0.5730757622373758,-8.140203681567762,-0.42161176925431093,6.055143756999921,0.2405930989192918,0.263545448370535,0.37952023978456595,0.3980218185110912,0.665024757808495,0.661574943044959,0.999907087318879,Endometrial
RPL34,0.5794585157173227,-8.359258602933743,-0.4422106057423621,6.546253409877403,0.3650587785550009,0.36756258876528625,0.4813623737781497,0.47330216730148855,0.7652842692855951,0.7481943835504798,0.999907087318879,Endometrial
RPL35,1.0423281996893288,-13.789581617399929,-0.7573282154543564,10.041722564813034,0.23950425638841297,0.2505273697283343,0.3845631328113288,0.39480685421686323,0.6637666888912868,0.6527270289773157,0.999907087318879,Endometrial
RPL35A,0.2625094150427503,-3.5546132687105323,-0.10211838570433696,1.388945340939526,0.3620872760391932,0.3868395628034794,0.7168562181411884,0.7298862520716709,0.7626301281709221,0.7607831109516999,0.999907087318879,Endometrial
RPL36,0.5237942581508611,-7.350378517536553,-0.49208108755540936,6.870013833992285,0.29835931742969257,0.28739041896655015,0.3202462452032679,0.3118921028593406,0.7138548398598665,0.6819771743421313,0.9795727651888424,Endometrial
RPL36A,1.4930964820110406,-20.066582939614182,-1.1749111133180208,15.82052707815954,0.08138608779454697,0.09025377601132704,0.1643892244861875,0.17601043865196678,0.4223224183400524,0.41675353772823864,0.8780624379477062,Endometrial
RPL36AL,0.6325918734480589,-7.463020340274575,-0.2675849127571217,3.163521922024282,0.15381379053403238,0.17611413279142454,0.5015371981145276,0.5272019527252283,0.5539272416415906,0.5619839651684174,0.999907087318879,Endometrial
RPL37,-0.30388136242945873,5.504886394498379,0.5874523945940768,-9.446758501567622,0.6996963983099602,0.6369925385252297,0.4465124172952254,0.40916634925945394,0.9230797900474327,0.8928166680532728,0.999907087318879,Endometrial
RPL37A,0.3836610138748455,-5.7077428180800105,-0.3617209282188975,5.362836847346155,0.49282232154379,0.4892501560826328,0.5121572498977338,0.5104475537263005,0.8409024017190719,0.8196212645255897,0.999907087318879,Endometrial
RPL38,-0.05583857833206131,0.8427442076947729,-0.13161387671672065,1.766588360403571,0.8961274943631008,0.8869738939569844,0.7499922154101835,0.7585921894254177,0.9769930036752345,0.9732496802076681,0.999907087318879,Endometrial
RPL39,0.45903029170673404,-6.498434726546273,-0.5164009497960836,7.287849219804637,0.8147083715235293,0.8115882881818568,0.7908156907268384,0.7879867999200411,0.9553323390923794,0.9550590622371161,0.999907087318879,Endometrial
RPL4,0.46020824998108817,-6.397230581667218,-0.09566501225095596,1.005169472889096,0.5547989765584279,0.6044756479199179,0.901193602436008,0.9344556740330233,0.8651157526145792,0.8777079225555047,0.999907087318879,Endometrial
RPL5,-0.056176592064747316,1.5295895339988403,0.20314319667266761,-3.550657100416842,0.8510639531579428,0.7411972161743454,0.4904793073881024,0.43709819144803663,0.9665042170164885,0.9294316288735972,0.999907087318879,Endometrial
RPL6,0.4118932549614,-6.0939369873388864,-0.15742463945692872,2.3666667131660146,0.7064724345566193,0.7122397638494433,0.8843846215939991,0.8849660674006161,0.9252764698163467,0.9216701011203516,0.999907087318879,Endometrial
RPL7,0.8287208618090339,-12.46915665783829,-0.6687035709597319,10.211210745185223,0.18527078338006764,0.20411964873695485,0.2775559260246327,0.29122676837183625,0.598963024047099,0.6001752359170152,0.9694366382798985,Endometrial
RPL7A,0.1438068093048506,-1.622921024341991,0.030044621888278583,-0.8337983359065768,0.834083895095924,0.8786747289649028,0.9647800005817297,0.936949493957085,0.9610457011704218,0.9713064871685002,0.999907087318879,Endometrial
RPL7L1,0.41115818619158856,-4.522358733794115,0.016381652549989353,-0.6857147195245067,0.6822994410702705,0.7139650856065092,0.9868278358133653,0.9551188299251452,0.9161081371518145,0.921710764853055,0.999907087318879,Endometrial
RPL8,0.13062206436595977,-1.4686516773448595,-0.06762452721320883,0.7036090133971896,0.8162604841589253,0.8609659773556904,0.9022129467480556,0.9317665235691355,0.9553323390923794,0.9669844032150543,0.999907087318879,Endometrial
RPL9,0.3202534024071958,-4.56749295865132,-0.27375346660305205,4.051585073964679,0.11444033466830479,0.1457191809465313,0.16715023601236642,0.18779235766654354,0.4901178566581593,0.514412198362258,0.8883023046209748,Endometrial
RPLP0,0.16251357339205083,-2.173420315876651,-0.09015481774424589,1.1911944572179762,0.478237494801833,0.5423838756901125,0.6877060725948845,0.7328372316946178,0.8310434856567163,0.8460070143496291,0.999907087318879,Endometrial
RPLP1,0.4064040474940413,-5.336717936751023,-0.3164769032112375,4.277718616926402,0.4044093610024543,0.46033415651478715,0.5085291181597449,0.5475161761852712,0.7912247758672576,0.8053186408404543,0.999907087318879,Endometrial
RPLP2,0.23104497510018557,-2.7941723199462913,-0.06619839222239778,0.6764915432461206,0.31586600603933584,0.38723353526532955,0.7671977352208328,0.8296082353418135,0.724453332808363,0.7607831109516999,0.999907087318879,Endometrial
RPN1,-0.3878044888621824,5.959237226577869,0.5659881208764137,-8.34580922072605,0.7009899255836639,0.6520331705979793,0.5665247545693903,0.5174631324214554,0.9231813831570459,0.897968372479096,0.999907087318879,Endometrial
RPN2,0.3429482490857037,-4.1029425420347545,0.20876737865826217,-3.5243013161741796,0.5819044720039313,0.6103217237162644,0.7245113817470472,0.6426732282936084,0.8765396477021243,0.8801519406387919,0.999907087318879,Endometrial
RPP14,-0.1038578825828968,1.4806520096344766,0.24479463591606207,-2.614305636175379,0.7719452162062431,0.6607585285951849,0.4871696094122575,0.43092258911414116,0.9446183460243005,0.9020777069212411,0.999907087318879,Endometrial
RPP21,-0.529092437027863,4.584855052831661,0.8797884069720685,-7.5513134819622225,0.405447729927476,0.40354389610659835,0.14765745211583664,0.1502038489933233,0.7916393286708983,0.7723045543304993,0.8405247410342519,Endometrial
RPP25,0.3616539789174164,-2.807216064087433,0.0037384954253017666,-0.0279440312002292,0.23134777800007633,0.1816859064079708,0.9900042783820253,0.9892126103490808,0.6561694334454566,0.5714984956242408,0.999907087318879,Endometrial
RPP25L,-0.048254740781645,0.530393721774221,0.1512468582575936,-1.3805215402666593,0.9378293270623679,0.9211262525976862,0.8040459603869548,0.793766688935681,0.9875028631920117,0.9827561953924805,0.999907087318879,Endometrial
RPP30,0.6383661171800196,-5.869386144230067,-0.5261783176906359,4.88681027785,0.0636827363358116,0.08323335909411597,0.11345584552619607,0.13597962569979527,0.38062294612448117,0.4023205827988581,0.8168804400377377,Endometrial
RPP38,-0.07462984673552593,1.0353962948586193,0.1969705485611332,-2.057578855665312,0.8853945269307683,0.8189356963946621,0.7005071028072958,0.6451045526146577,0.97489626931201,0.9567779090702083,0.999907087318879,Endometrial
RPP40,-0.03692537161830395,0.5314799678967702,0.21722338935576413,-1.801751610644415,0.8748268662314513,0.7524162834438703,0.34650891639052495,0.2762017233887096,0.9730339282026653,0.9335568015410065,0.9693150867470816,Endometrial
RPRD1A,0.43418041581298333,-5.071467774844743,0.06554476836585471,-0.769908773980407,0.4722347903706373,0.4716429952245593,0.9113316313997044,0.9106916009880842,0.8280253953007073,0.8101008044109675,0.999907087318879,Endometrial
RPRD1B,0.09921849240619889,-1.1865499106863828,0.626006599373857,-6.462396709406901,0.7663439896849453,0.7407749467121509,0.05670142494895325,0.06731695441375858,0.9425637748286345,0.9293872803933546,0.6377313378199476,Endometrial
RPRD2,0.6213762073214703,-7.120027644229362,-0.11168046414566357,1.4277164147957842,0.001314238017301291,0.000949047113741475,0.5442519239470854,0.48565212928352086,0.035149229397065586,0.022206568691552995,0.999907087318879,Endometrial
RPS10,0.5046136339715264,-6.945222249677236,-0.39594106021240216,5.557672633766284,0.3718065257917347,0.39846368165996904,0.4756903257019388,0.4920279048019197,0.7692523763743431,0.7681085494189499,0.999907087318879,Endometrial
RPS11,0.30531157970120065,-4.2986232096161014,-0.2891008861722892,4.217012510624107,0.34093145740689135,0.3856642595775478,0.35532153517496334,0.3839683053877898,0.7456803368364756,0.7607825298111904,0.999907087318879,Endometrial
RPS12,0.2422372200432309,-3.2634625995821636,-0.2647542473102833,3.7987669906834136,0.5358624983316562,0.5779891564942976,0.49052368821706493,0.5100298385137503,0.8600272344037841,0.8652273012623471,0.999907087318879,Endometrial
RPS13,0.22662760177981306,-2.473956075828124,-0.10369243453338475,0.964032546817866,0.503831530929961,0.6018988931750933,0.7561376666037363,0.8367739002659406,0.8455759402936072,0.8769283990661447,0.999907087318879,Endometrial
RPS14,-0.5418714382189955,8.156535205564165,0.7149652844552115,-10.650249832332987,0.331786124227307,0.32971666204877215,0.19470697692857994,0.1979668542701777,0.7386896871329428,0.714262460167426,0.9020052680738919,Endometrial
RPS15,0.09478186138458067,-0.9312204853019216,-0.0658180667421061,0.6753363390428276,0.8050770642943468,0.8541569334360173,0.8621835558730747,0.8926071325417853,0.954096662211368,0.9652881036364928,0.999907087318879,Endometrial
RPS15A,0.03076676486222354,-0.16052632766597272,0.06338182525615588,-1.0719077666336128,0.9039081605696702,0.9658745373638915,0.8007540690048855,0.7722322238429079,0.9784639542716044,0.9905662075356807,0.999907087318879,Endometrial
RPS16,-0.12386879043555096,1.8037368081512022,0.1602695134258435,-2.319194956572628,0.8618926565114836,0.8516292160537244,0.8211929159465218,0.809302626893274,0.9685441107501735,0.9649732563630037,0.999907087318879,Endometrial
RPS17,0.2970208889104772,-3.7639740795597927,-0.2853583852120465,3.776867795427316,0.4440001179021863,0.5040725154004618,0.45700694565435407,0.4980039707614776,0.8131781157978105,0.8277069982658186,0.999907087318879,Endometrial
RPS18,0.4453074832456215,-6.622730013250526,-0.291871431437993,4.437950280012217,0.1279032061899892,0.15131942711186352,0.30629313532835034,0.325136685215911,0.5142835447069763,0.525106177110664,0.9844261386854526,Endometrial
RPS19,0.1353270229590197,-1.5896113154660678,-0.06080685618724987,0.6687115695168672,0.681972392438069,0.7304201507055836,0.8511801171825517,0.8825151437895901,0.9161081371518145,0.9271606202930334,0.999907087318879,Endometrial
RPS19BP1,-0.41674781005320505,4.591692190495844,0.45714596248302847,-4.929201284116974,0.4519561839765899,0.4055248743163611,0.4027213617546015,0.3643773347669327,0.8173460746914005,0.7737571651688601,0.997040807972847,Endometrial
RPS2,0.15577270128956308,-1.8314381235696944,0.007614670052403971,-0.4975193982837229,0.5744259888705936,0.6533093103663661,0.9777154899754541,0.9010964263169134,0.8732390789216941,0.8981506143427874,0.999907087318879,Endometrial
RPS20,-0.46294723828431894,6.566554386317578,0.5008399422303158,-7.329053806979431,0.5366198359267111,0.5508574017995913,0.49182668654521,0.4943241182733058,0.8604539179153485,0.850456376451818,0.999907087318879,Endometrial
RPS21,0.1421816891657555,-1.6913996054930094,-0.22553767547208342,2.8511377650186676,0.665190929575624,0.7016797244391367,0.4852763345051402,0.5125061585908689,0.9099763801518256,0.9170150495477416,0.999907087318879,Endometrial
RPS23,0.4233430232201102,-6.042845698704151,-0.3291959074788036,4.7969804981761115,0.20469796510363109,0.22755204654300734,0.31635008509357754,0.33124379683651783,0.6276653585444577,0.6287512979225126,0.985716799942912,Endometrial
RPS24,-0.01015080808563029,0.5654095552239622,0.033777058338061966,-0.8577116422263874,0.9897617285646431,0.9623475086759508,0.9656337326230566,0.9424236509891566,0.9983387566819386,0.9905662075356807,0.999907087318879,Endometrial
RPS25,0.13934956289364014,-1.3089519699677514,-0.12993562728660088,1.2907551289767023,0.8246500206040464,0.8836285134181212,0.8339316799292441,0.8836763203731994,0.9584536098441649,0.9724137142156403,0.999907087318879,Endometrial
RPS26,0.011960434221243892,0.2861328978908247,0.04301656550941318,-0.8454129724734868,0.8848455983967936,0.7831366214472826,0.5576345750600165,0.3592007811949508,0.9748242105267996,0.944778462118725,0.9948471426871663,Endometrial
RPS27,0.11620090895718112,-1.1839206995898037,-0.11559114444258466,1.4015823116386512,0.7805487529690249,0.8502454704335074,0.7765610788711421,0.8193302587901111,0.947591912275899,0.9645404645845411,0.999907087318879,Endometrial
RPS27A,-0.1576401226320669,2.6284756511265495,0.016507661437456942,-0.4082272528278253,0.7306597839389648,0.7068033562204648,0.9703401674767609,0.9521016482448657,0.9318903867651224,0.9189594298485523,0.999907087318879,Endometrial
RPS27L,-0.5060852840137923,5.6359445881784325,0.8542219466832445,-9.122619714817594,0.36076374588828275,0.34197166351468367,0.12134699423109171,0.12259419516618902,0.761989656203977,0.7271535127048048,0.7912666122324112,Endometrial
RPS28,-0.05691284654274054,1.0229518084328693,-0.07584432773283517,0.8239934581562749,0.8795950287285467,0.8366398598145158,0.8373315574815343,0.8659397409687355,0.973640358409703,0.9620496882074294,0.999907087318879,Endometrial
RPS29,0.14603623909155805,-1.6381779527343527,-0.17200160762465663,2.077361683411711,0.7638764509222722,0.8025044203730487,0.7202484843003825,0.7484669621673785,0.9414793493201259,0.9521645863478075,0.999907087318879,Endometrial
RPS3,-0.20874069936624434,3.6074765520296057,0.372483622899485,-5.912290517557465,0.34764205607734466,0.2850977959571695,0.09011543059852042,0.076784544845815,0.7504283481969595,0.6800609813023384,0.6715318864261162,Endometrial
