gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
DPY19L4,ccrcc,-0.08073976460542044,0.9821862190107272,0.08304616178491202,-0.9084957471295954,0.47007764141503383,0.3193172825491687,0.28149015328966553,0.27920763695967027
DPY30,ccrcc,0.0031558266079934907,-0.14277384276538155,0.0057281022588989575,-0.06506311879083607,0.7024314130897601,0.3676818305894537,0.2798274007875274,0.6615483089964559
DPYD,ccrcc,-0.03816897739386274,0.14757078984297298,0.07385492751186035,-0.835279974901449,0.056260706910781416,0.5887640579253816,6.084417609394802e-06,4.2703595733513126e-05
DPYS,ccrcc,6.152453438355756e-05,-0.4893592271152856,0.005230211491432684,-0.3638838134173832,0.9765092804348662,9.623929241848237e-07,3.6884809616867886e-24,2.0187451980474544e-05
DPYSL2,ccrcc,-0.02574806490374765,0.7276754348822045,0.03660101550238526,-1.1239971324330167,3.154791647418309e-05,6.650864682367451e-06,1.5168849836123998e-10,1.521758720072755e-13
DPYSL3,ccrcc,-0.1543389837842957,1.034558892647812,0.16864862503362765,-1.111752913550278,1.0044966056424232e-08,1.6173844734902046e-11,3.768504812312555e-11,2.6904718851194855e-14
DPYSL4,ccrcc,-0.505851045379964,0.48608137929223233,0.6147713477145943,-0.358614483984189,0.13921065862091694,3.963785531410099e-07,0.029723372842872086,1.1248658015473293e-05
DPYSL5,ccrcc,2.5513481894667898,0.3778737103052313,-2.306637019677622,-0.12431318888839808,0.4810529587954394,0.0002572420578069439,0.4182721906624934,0.1875168081339403
DR1,ccrcc,0.06592511210357109,-0.3848289061740338,-0.03507650864439591,0.324953631317972,0.1417509400222966,0.22594833907739761,0.37266732870637487,0.27405458625495627
DRAM2,ccrcc,-0.019203008676548103,0.44451249506801643,0.02793517459025366,-0.47385566594355216,0.6039013166041103,0.3361552372119257,0.27962310198790735,0.23251853713428006
DRAP1,ccrcc,-0.00956618971684998,0.3327357743044604,0.009552827238723955,-0.16196810478004553,0.641027803412501,0.281111798574907,0.52436504298582,0.5930011396168149
DRG1,ccrcc,0.005451845575561821,-0.2320788249579295,-0.00380403700990148,0.24643247151346664,0.7486577979649165,0.340104276043594,0.7540622500427906,0.25259301376685594
DRG2,ccrcc,-0.0025559956174390774,0.03577830405055474,0.014585561969534085,-0.12282719648725637,0.9204889386632145,0.900218940728408,0.2898466491689704,0.5690700617082061
DROSHA,ccrcc,-0.02321169835101341,0.47314974960374284,0.02623660511430795,-0.35873378347276197,0.5618580317096594,0.11990838695266527,0.3459785360486182,0.18975963463087558
DSC1,ccrcc,-1.2087290530895882,-1.1519418808530868,0.8493299917094908,0.35654288586799926,0.6684739214525363,3.829429217929574e-09,0.6837206138997506,0.04788866002900164
DSC2,ccrcc,0.042199117323146434,-0.44888387826016873,0.05511352417083712,-0.07397623715180845,0.48834358097033054,0.008203392532457002,0.2147735073797864,0.690063368315332
DSC3,ccrcc,2.7289579056479174,-0.5919807976854022,-2.5849528004194573,0.32520213879718063,0.75740422964183,9.856991797780964e-05,0.6899707830261532,0.014776908993862312
DSCC1,ccrcc,0.3469634952823928,0.3087992738765393,-0.3972413287174647,0.17536869232402066,0.7793175161896834,0.7503412003892661,0.6372461371234788,0.8218514351934626
DSG2,ccrcc,-0.005965070307898121,0.38994328353074087,0.020488185526940626,-0.6297430986102488,0.645887764040863,0.07948232968161717,0.013270398766490131,0.0014653823793276837
DSN1,ccrcc,-0.21878475792494748,1.299913999836211,0.2316070844521675,-1.0968959047141849,1.584835365806765e-06,2.4237996235104844e-15,3.537971085332564e-08,4.180295714495586e-13
DSP,ccrcc,0.014200508285772422,-0.7115622304523533,0.012106023602885584,-0.057047346591099085,0.10684953371621128,0.013599453161314142,0.09937944431302073,0.8735375676033413
DST,ccrcc,0.00800082340312736,-0.19771236013702786,0.012165759806064061,-0.3326690696636916,0.17018325495319958,0.20815942669589332,0.007369147232117,0.014216926446644254
DSTN,ccrcc,-0.0051463728794599595,0.4379667206223958,0.015949870662522517,-0.9550344813907898,0.20588129478451664,0.07231798201659102,2.734005682335374e-08,4.599780974107426e-06
DSTYK,ccrcc,0.00395022583988168,0.0783078604441072,0.022670288261019883,-0.09807435038051922,0.9630986357481801,0.8668165771843951,0.5854219127026772,0.8000316340271628
DTD1,ccrcc,0.006595161727585663,0.37772505044658633,0.021200387881589303,-0.8044792259471643,0.7306301009786363,0.12057550179747499,0.07072365121143877,7.40078263042768e-05
DTD2,ccrcc,0.14644577227991526,-0.6491865306457415,-0.05598637534580183,0.44048585416868125,0.1540816222552896,0.177944989681265,0.5224686564754103,0.3248139766684969
DTNA,ccrcc,-0.1139165821852604,-0.07463926551631993,0.2966445118406033,-0.27744260580785723,0.3619778155279028,0.7005938683993879,0.0009580347576580822,0.0581528257216291
DTNB,ccrcc,-0.03386780802072286,-0.29816840607872763,0.06891996483657156,-0.15260755951861085,0.4784166747651975,0.3351478991736586,0.03196768139130376,0.6164813982692886
DTNBP1,ccrcc,-0.04637962068221371,0.5301328672576044,0.0862728259403133,-0.5812917794715422,0.14499094470872836,0.0007218279355519006,0.00015017029459266887,2.5977134444750667e-05
DTWD1,ccrcc,0.08417447449598142,0.07508697412714077,-0.014071767437834688,-0.05760228783810737,0.5691205308566597,0.8409440809838664,0.9015221743218198,0.8471879345214499
DTWD2,ccrcc,-0.017972945433878933,0.12778323017006926,0.1284061009472822,-0.6019489979207722,0.6911578687336865,0.5132681597641009,4.429384483499734e-08,3.538010372909945e-05
DTX2,ccrcc,0.07217723768142283,0.3633163721984961,0.0012006788681927902,-0.13338011149624426,0.8243598613071426,0.31102223612284646,0.9959012965673427,0.6640463777613631
DTX3,ccrcc,-0.016100950120636816,-0.2489393106866869,0.07473740311774656,-0.1767108630397711,0.7964389360388786,0.3713581326895953,0.040183315050002937,0.5036330108683338
DTX3L,ccrcc,-0.06077322401733147,1.07500610477098,0.09050700443298448,-1.433304125996388,3.3333341947772308e-12,2.6310906182297945e-22,3.873596131493601e-26,3.935896176754206e-46
DTYMK,ccrcc,-0.007147358530304555,-0.0780406008974667,0.039349055072141266,-0.18544096230346924,0.8895294217597938,0.7754869422488568,0.18687660984247872,0.40345122434311415
DUS1L,ccrcc,-0.006635358815218434,0.26803437801940816,0.018690729531665062,-0.33407113385821885,0.6380837289892671,0.155534432890139,0.004813203689012484,0.016734354277571924
DUS2,ccrcc,-0.034497469632644086,-0.10611954054511222,0.11193459001938856,-0.32448921602233116,0.5977235067614936,0.6775951684127273,0.0072886450574136865,0.09854573557008162
DUS3L,ccrcc,0.014839384130505473,-0.14884461012025121,0.0033386234983977066,0.07539827436292554,0.5544836691037772,0.3290440725115116,0.8674239077394224,0.5807079183882045
DUSP1,ccrcc,-8.42073476701982e-05,0.06529367974921452,0.001171346251767951,-0.560669500098119,0.9731980210403429,0.8800533650050514,0.36168775761377664,0.015769574060209374
DUSP11,ccrcc,0.10320075074978587,-0.7763516881544469,-0.05153422173907304,0.39182977873951197,0.009944104461560894,0.0033403833688467623,0.15567596657853192,0.12514110735785636
DUSP12,ccrcc,-0.005754616678719347,0.33332908631763913,0.026968143941579724,-0.4232073085386843,0.8243598613071426,0.05440495129997979,0.057622190159368515,0.002691915254894286
DUSP14,ccrcc,-0.010175050729542669,0.25120779156125717,0.020664369695015873,-0.13270899460411403,0.8466278652642741,0.20004139658557088,0.5298676222991503,0.42305815685732556
DUSP16,ccrcc,-0.050853746467803836,1.38605826500574,0.04877692490958364,-0.9890233032531015,0.5560751215562361,0.09881177852208128,0.38651280083268624,0.16329237552110915
DUSP19,ccrcc,-0.09087594697373841,0.39187750142150174,0.2979994750986555,-0.6031915308902348,0.5138297762080418,0.03688518481902634,0.0003828825872413918,0.0001062358024714125
DUSP22,ccrcc,0.009845288310191417,-0.07740543261644665,0.04104425131221512,-0.2860403626217985,0.9116002112447533,0.8719560624993272,0.39512032464235863,0.3607655147173784
DUSP23,ccrcc,-0.003422935261893375,-0.02388507856109974,0.010332573857477672,-0.33396585174489823,0.4041425154483005,0.8876669517609133,0.0002344506601065673,0.0011084548116624667
DUSP27,ccrcc,2.668563442205108,-0.06829780166372745,-1.5587595152903237,0.25074822700260424,0.7415156676610772,0.8692112424519972,0.7939872871307179,0.3800871833418499
DUSP3,ccrcc,0.00344878676861841,0.0022944598239367873,0.0058199264885104305,-0.2618107296720825,0.3042244004180472,0.9897225327204838,0.008479247673652018,0.02209611117816319
DUSP9,ccrcc,0.023296254464452208,-0.7345605670968546,0.0347974844022794,-0.2364160379992539,0.8036985870590324,1.2283430777152458e-10,2.3770612403439584e-20,0.02530543932146217
DUT,ccrcc,0.02195849006548727,-0.6618138843732477,0.0036250676770681017,0.17922056499748953,0.7179552902471997,0.16010645651920122,0.9399865185400508,0.716550068069764
DVL1,ccrcc,-0.0023491006584060643,-0.21058405000686412,0.015611377781439673,0.0027670264871573562,0.946313887821202,0.4548944361835136,0.40435704980657516,0.9931602229113708
DVL2,ccrcc,0.024290879090675198,-0.11627246732801912,0.020969853656166017,-0.1327087946736406,0.5935928558410443,0.731049932471505,0.528537744904058,0.650819958908399
DVL3,ccrcc,0.022860742845909873,-0.31505182359287415,0.006855252552757877,0.08641043617193352,0.27138517478560636,0.082627941607169,0.7062903892364629,0.6501453523668702
DYM,ccrcc,0.013104886283227844,-0.16426509824867697,-0.004418147891479573,0.12462137928467001,0.6617544635152091,0.5811057143640415,0.8451286078650402,0.648228689454739
DYNC1H1,ccrcc,-0.003429158944047003,0.159794158082495,0.007156198749776503,-0.3296766135990494,0.2723234941396231,0.38704478520619096,0.0004786156350582368,0.01904838146573227
DYNC1I2,ccrcc,0.00846818722681461,-0.3763015303581345,-0.010215103937241904,0.5298544632148589,0.3066788728707864,0.24900609358078452,0.07434080450008254,0.03934547956300104
DYNC1LI1,ccrcc,0.014606726073352902,-0.5721383914673374,0.01564253525120923,0.09383271450911447,0.16994440416719372,5.9146126357274195e-06,0.035413243773096945,0.4651147091745549
DYNC1LI2,ccrcc,-0.016379190742357087,0.6638567194409891,0.02310385553257716,-0.8171544123726151,0.024374621607213338,0.008674469205968179,0.00013639441991626544,0.00044602428045841354
DYNC2H1,ccrcc,-0.022968520223408184,0.2978924535825429,0.048318941710960954,-0.581144896873174,0.36233754681520347,0.33942974157814704,0.007613690974728496,0.028164690962008753
DYNC2LI1,ccrcc,-0.006544057553836998,0.11231417889981261,0.025380107451025195,-0.2764097634376501,0.7286072847005527,0.6133739316026882,0.017434018444497493,0.09589860893501582
DYNLL1,ccrcc,-0.0015466411462426496,-0.06083689067028309,0.011581789553922498,-0.28076903418883314,0.9372028857821677,0.8876669517609133,0.25812100475951055,0.3587544513703157
DYNLL2,ccrcc,0.02390942641745442,-0.8577245897670918,0.01154017087890112,0.2268144348141124,0.03973310419680314,3.394805657857377e-05,0.17096201474174882,0.28017366523468956
DYNLRB1,ccrcc,0.008500910943814773,-0.17449958924448897,-0.004720356226002918,0.18810844460791615,0.1796755007638753,0.2218762022518887,0.37529915215251314,0.12612641145836262
DYNLT1,ccrcc,-0.009687861163244332,0.31261077046291297,0.020612891263949582,-0.40766574781799475,0.38294503763786164,0.06668946936789392,0.006133191055672205,0.004109727645690095
DYNLT3,ccrcc,-0.016151730289523526,-0.05046595230084451,0.03464267496826098,-0.2856318432873039,0.4345765028325814,0.8811872862637756,0.012392895270326715,0.25211821717144983
DYRK1A,ccrcc,0.010409862627170596,-0.01658657582215087,0.010804248256964561,-0.2213516317055567,0.6098918641794658,0.9620886665100457,0.4649487840249092,0.39731479505374456
DYRK1B,ccrcc,-0.028865980762593862,0.24406355937968408,0.055071237846827895,-0.22424764240244063,0.8757370602846696,0.6643731065657755,0.5824404353177179,0.6128178459976428
DYSF,ccrcc,0.005810429436933182,0.24810338225331113,0.02785750774315647,-0.5930336672547504,0.9554415406680693,0.5422211836178011,0.6373661277204159,0.06762831790898811
DZIP3,ccrcc,0.02772291470491672,-0.5104017209697062,-0.02031066961788978,0.43898290179806937,0.3742587735578964,0.15906200511938084,0.4202318373432755,0.19058028552346176
E2F3,ccrcc,0.00431436207234041,-0.1696069046731585,0.024560470566704438,0.0935328875967044,0.9812098077620622,0.7501513037146641,0.7709215676296455,0.8068065091695864
E2F4,ccrcc,0.005683147810163059,-0.11276612532123831,0.0010349312617095026,0.03641127467726153,0.8162220867608313,0.7524842056605195,0.9561558343739668,0.9181693988175826
E4F1,ccrcc,-0.011252344506234527,0.16503611036211893,0.014637286947822771,-0.08196437667473694,0.8858665288257992,0.7532750081490609,0.7728002124663649,0.8678471182832096
EAF1,ccrcc,-0.1348072441687235,1.8441522857900499,0.12174828973647904,-1.5168217894121674,0.40025889955385324,0.1497196333201474,0.3172956738939478,0.20390744064564187
EAF2,ccrcc,-0.04264213954902166,-1.2817550720932978,0.08549490879006798,-0.8082667624339234,0.617800531385423,0.05939602159538264,0.0006619930328334415,0.134290510247932
EAPP,ccrcc,-0.01661182910580349,0.7561574795756908,0.021444439510098067,-0.6976899012155218,0.1738796343037526,0.00221452243508489,0.018358109358817747,0.0014312493172832271
EARS2,ccrcc,-0.11307980582318601,0.19377704833641182,0.16059825927703886,-1.1855864519493788,5.829780362819662e-05,0.5699973980326387,2.1414673842601861e-10,4.603087251178668e-06
EBAG9,ccrcc,-0.06263563691628754,0.47326249996111197,0.08657475514942031,-0.7087476588072871,0.025303797594465025,0.04689323160474261,0.00023190147083418275,0.0008986918746157602
EBF1,ccrcc,-0.018787244716559792,0.20359144947874128,0.0948412891026584,-0.34600660656560495,0.9372965008056432,0.7583765015944541,0.4827132309737147,0.5307720258664986
EBI3,ccrcc,-0.5075653136499263,0.11255731954871456,0.566741743091058,-0.21045875030842323,0.09227959700272495,0.7188781809205267,0.02502710531795291,0.26089516940616275
EBNA1BP2,ccrcc,0.02805322241890301,0.45445489267347505,-0.017862151482720304,-0.24953478866462578,0.10443548585541225,0.20954803497582755,0.18538590172612515,0.44929145386813696
EBP,ccrcc,-0.01811680146523209,0.09464854510974474,0.05144230894744721,-0.8058824119242659,0.3436144387760982,0.7582130498035012,7.203886537996782e-11,1.0084395529123368e-05
ECD,ccrcc,-0.007948011392658232,0.23279996273120668,0.026283552367666795,-0.34531340315784104,0.8601929193322886,0.5900311739267746,0.3085544179124465,0.3298433988114324
ECE1,ccrcc,-0.0013883388778469226,0.19746096155019124,0.01833998199858329,-0.3513503481504902,0.9502654578054262,0.32764808676230345,0.10402801612542333,0.041805116301658125
ECH1,ccrcc,-0.006775406449762273,0.030828618889131416,0.013437665040924618,-0.9582273084707413,0.0008661246688256705,0.9050950706640454,2.690198511748181e-18,8.91428680287437e-11
ECHDC1,ccrcc,0.00023648890112796048,-0.38820627219728476,0.04314086640609632,-0.5581744513262824,0.9886750481798119,0.05084684916022468,2.56378874858972e-11,0.0002508395604649378
ECHDC2,ccrcc,-0.025494327419918573,0.39796812676384385,0.027564755415238885,-1.099880545081102,4.84080797237122e-08,0.08885987248075398,3.4042826449071533e-18,9.56684242646799e-10
ECHDC3,ccrcc,-0.005028949242131988,-0.643082053378878,0.021024408169824597,-0.4919900949780478,0.33843876275033985,0.00016018568438559138,6.063642385181016e-14,0.0008959870275534115
ECHS1,ccrcc,0.001096532018904079,-0.9275713841471502,0.004297240249508485,-0.480892519463891,0.5557065698590289,2.0175351101633483e-09,1.6631526165180193e-20,9.420694560776306e-05
ECI1,ccrcc,-0.0380045771801057,0.0854299916925913,0.06334287385071122,-1.085665778870688,0.00013673326081846795,0.7811981867064326,5.081197188921341e-13,4.531685876299957e-07
ECI2,ccrcc,-0.007847829740371078,-0.41435885358421687,0.014148698254922962,-0.613874932071219,0.008413152072670384,0.011539397196258565,6.365844707579214e-21,1.5277843256834345e-06
ECM1,ccrcc,0.017331174620114426,-0.09764036036064853,0.02683099695056445,-0.020779629313286013,0.7177163671890675,0.5444692655850142,0.37000322276381814,0.8921463085934019
ECM2,ccrcc,0.06024815825713851,0.17185928791143176,0.00826984735391262,-0.3675565786197099,0.26927330480893896,0.7033547973299131,0.8644967955974773,0.3147919810564581
ECSCR,ccrcc,-0.038700393457468306,0.9265097531011575,0.06259199414477906,-1.2597376687041932,0.20454997741688044,0.0008273898297417845,0.009427668992552292,6.944722174639571e-07
ECSIT,ccrcc,-0.02634094099959949,-0.0775564260178179,0.04903026918201525,-0.47081408695645394,0.07477920187039268,0.7695143763269611,2.408344646587042e-06,0.007275849798876243
ECT2,ccrcc,-0.16058308794486886,0.9162095678333882,0.15032908910104853,-0.5490830869319865,0.02160931643310756,4.2451432512177044e-05,0.012148001546926464,0.003899509169889365
EDC3,ccrcc,0.008908350046280237,0.09294187674172454,0.01730040843033959,-0.09113998262718666,0.8198652052609241,0.6103003142162914,0.4810459431550261,0.5795427064609395
EDC4,ccrcc,0.009268561949464129,0.07595112638349148,0.0062267522416934165,-0.09456143712418286,0.5224854481086572,0.563101279189227,0.5749965182377563,0.40233748416278065
EDEM2,ccrcc,0.022085722948620823,-0.20399161726976495,-0.014296902103789758,0.2079501020781915,0.7506599080841183,0.8298526662034572,0.7791655789619989,0.8013775579857795
EDEM3,ccrcc,0.011992392526735368,-0.03446218645855428,0.01601911283222715,-0.27574439441907045,0.701013554849486,0.926107879356256,0.45017181160324854,0.311277871247228
EDF1,ccrcc,0.002559172908980582,-0.23789852900731467,0.0003642582614799753,0.030533875357291174,0.17625591474381505,0.23790671828813062,0.8352925425366478,0.8864804656683032
