gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
HEXB,luad,-0.41384316705032576,3.201751133683014,2.1159558913201724,-12.455246336220656,0.39965408208455044,0.2109656804015426,6.994044674871064e-13,2.7529675120498353e-13
HEXDC,luad,0.7205932619349626,-2.9496506789830246,-0.139073776078138,0.8169037464146709,0.13136392796340543,0.038178077636966574,0.799222849868998,0.5866718224407096
HEXIM1,luad,1.430405457085791,-3.9673071004610563,-0.15289978754056308,-0.1393431945587809,0.00018476956808613506,0.004664710872253331,0.7473429714917845,0.938215865652006
HEXIM2,luad,0.7836782358028063,-0.9346587023505182,-0.04513419988527162,-0.3763913700329271,0.09616697932805199,0.3341277076778433,0.930976732239033,0.6542582530604333
HFE,luad,0.7425471409705271,-3.1124342305366346,0.018174195096931564,1.0488462435760264,0.2500336739737979,0.003910956508111471,0.9806842996312382,0.3470207413185293
HGD,luad,1.471578501827166,-1.7732898611455317,0.1761175739271364,-2.679474148568554,0.0009653533246371952,2.0225031635440203e-06,0.7636909547880507,1.4860061010867165e-27
HGF,luad,-0.9218925830887715,2.189911329479392,1.4180517012601321,-3.6196294021132798,0.029189604872024565,0.052555131985816746,0.0001122648555780879,0.0005202099002068653
HGFAC,luad,-0.21183403012762583,-3.5384604436131504,0.09509719753700872,2.0707018299932156,0.17545056779626395,3.207033219941395e-13,0.5507353619516645,1.1848365575652505e-06
HGH1,luad,1.2192533139645854,-3.213417995212192,-0.2946421689429814,0.5459728406311721,6.326581661870321e-08,2.317552437759469e-12,0.2098292490163617,0.19023195777911436
HGSNAT,luad,0.6993616760264347,-3.07636922697741,0.14619053994253092,-0.47548206511205143,0.5442290384723069,0.44431773384257056,0.9146122134757487,0.922142304232476
HHIP,luad,0.055751777634405066,-0.4582790001330713,0.9402398715344492,-1.6557929096600483,0.942075655209903,0.8386113077616043,0.07499238683204265,0.42687550006283315
HIBADH,luad,1.5705681462973886,-6.989909176181049,0.6207061103127739,-2.7498017554795346,0.006733851268148453,0.002370873363554483,0.3231405334816699,0.2505366374783732
HIBCH,luad,1.7033911384017264,-5.988902146920101,0.8922742204990978,-2.8962906953833776,0.0011364943424929392,0.0004407057255249873,0.04936893518502563,0.0484288431556821
HIC1,luad,0.28954294565747607,-1.3605668908228892,0.34353361484330075,0.7970588739239887,0.5498426350274678,0.0033276586984839706,0.31537253608852545,0.07068742579433689
HID1,luad,2.03003297885997,-5.9370395982969155,-0.12938116191585203,-0.9208522944416098,3.6002625347941283e-09,5.131826653490478e-08,0.7703027868933757,0.4321663338626097
HIF1AN,luad,1.275185802167643,-3.661100877460595,-0.34568269408151614,1.3838316535061992,0.0003637943018155313,4.21036931429755e-05,0.3396452173301798,0.09717422989853564
HIGD1A,luad,1.4350020392893814,-6.485051135245852,0.40934438852091837,-2.85568904369977,0.0757659107058527,0.12577618824410794,0.6432921412741636,0.5087684215130918
HIGD2A,luad,-0.3789323487883663,2.4667804883128723,1.7859923429512907,-8.824421347205625,0.7645176254748571,0.6475455199870347,0.043057299384832146,0.03317466095294531
HIKESHI,luad,1.4336608761195384,-6.39639489933613,0.32265161728058656,-0.12106074701674169,0.03048061037462619,0.0018401449592134996,0.6838516129483003,0.9648287735089999
HINT1,luad,0.706734300496645,-5.125695935475592,0.23066147704228845,-0.6604233391173177,0.027853981547017993,0.003871442695751307,0.5304697870646501,0.766026917736154
HINT2,luad,0.9505988721569507,-4.223349063806779,0.7248462241860376,-2.68524632530969,0.08484590945311964,0.05442859218203953,0.17666782386931934,0.21837752572226324
HINT3,luad,-0.11739160359055056,-0.08085206883816182,1.633548637527686,-5.914722087343006,0.8302306175913899,0.9700262154317756,5.4866778874848335e-06,5.2001489844294724e-05
HIP1,luad,0.06351771068280125,-1.2603688474205905,1.0525694474957905,-3.3626894934515086,0.8724384621191735,0.3080410817535614,7.707939210671003e-05,0.0020811959711886014
HIP1R,luad,1.034651393842104,-3.1462537344462054,0.41467676269534776,-1.994904807670108,0.000548182599123297,0.002085916949836439,0.17673586021244106,0.037863136104193236
HIPK2,luad,-0.6814363756047948,3.8017261260149167,0.39839514521718655,-2.315314075578767,0.5229345186441909,0.24994559250652348,0.7161024207539973,0.49070625499612325
HIPK4,luad,0.3778543819407681,2.3757428198500894,-0.3659513484708193,-2.0709384918662854,0.2670119237040563,0.013085167965034646,0.21454441179137032,0.0017123343701572736
HIRA,luad,0.8955900546336284,-2.7226266803447348,-0.38972404907622427,1.284325064107454,0.0322572722570193,0.04082435173811014,0.3846866756686825,0.35887476613273894
HIRIP3,luad,0.07322714086943805,0.5815713785313883,1.1828835887059292,-2.150301311799482,0.8660397439832157,0.33462273335512094,1.3850257282720115e-05,2.0363007040825166e-05
HIST1H1B,luad,0.6687376476722732,-5.24703314157249,0.27570589528312295,-1.0805317122843614,0.08848525935102645,0.0017420695430143903,0.49441935042395185,0.4589032136157971
HIST1H1C,luad,1.5762351610602454,-15.964802981658178,-0.9730552833669802,8.6749841888006,0.13469109536394108,0.03859717351715315,0.2974519591547044,0.18976757841799333
HIST1H1D,luad,0.7617202338633491,-7.219825803005811,0.065782716489038,0.8799341274862917,0.051255589727826525,0.0013520312821114374,0.8883510830790291,0.7255873450862836
HIST1H1E,luad,1.5620977475809381,-15.818162033204079,-0.6291792844533288,6.80543713936342,0.015228541853016852,0.0011168863114890551,0.24064045871081902,0.06707585656170086
HIST1H2AH,luad,-0.606200815675008,2.8173627502822702,0.28322756327575255,-0.6941395511722543,0.05772451821744829,0.035429562069917105,0.35684911469921476,0.5131186366715521
HIST1H2BA,luad,0.7070214453006268,1.809394003304506,-0.6458579158786056,-1.9107342256455149,0.034644758538003646,0.16407118279373756,0.05567985827331897,0.1536984882275562
HIST1H3A,luad,0.02407613652929496,0.06802584787864145,1.0350706980414528,-4.887173463250464,0.984007088715981,0.9870220098574243,0.1958152685368932,0.07104232954951237
HIST2H2AB,luad,-0.3637106113024844,0.9307833551404529,0.413172748953911,-1.266902543744883,0.47755426887982994,0.7118266075203029,0.3782641712364446,0.571905140618205
HIST2H2AC,luad,-0.5113618017829846,2.519094938735794,0.29096083013588164,-1.1620810422230938,0.12008815084485132,0.28393914018051364,0.3510431539136171,0.6189138587756146
HIST2H2BE,luad,-0.12071146635236134,-0.3265182941340425,-0.014796034797656432,0.7844780462950783,0.45884792536540264,0.6309587990799705,0.9313746632576688,0.09593304655577288
HIST2H3PS2,luad,0.05287773126739147,0.6646106968865556,-0.1989501972159194,-0.4827109147412425,0.9368917210576868,0.24890792563778769,0.7044322860781195,0.20659781015505424
HIST2H4B,luad,0.5680703017132246,3.524721712298509,-0.7564545243575829,-3.917352336392501,0.735147854895224,0.642333273186585,0.6379155788873841,0.6155576125529592
HIVEP1,luad,0.5475480236183269,-3.2695942178459463,0.8239456877886117,-2.2705866184366523,0.7145475640256633,0.4348093553275318,0.45083027660855696,0.5249678155348909
HIVEP2,luad,0.792430354484422,-2.916899384553362,-0.4960244563648119,1.698163316835644,0.17268623797764301,0.1399545301115156,0.21624323993745237,0.23130939193565833
HIVEP3,luad,-0.13185604560241,0.22399664857407858,0.31804344229464027,0.02899822283630608,0.7993513009747651,0.4743811474719554,0.4146133318329269,0.9256049150512615
HK1,luad,0.05230041088101657,0.2596394627611238,1.3658877609903912,-6.9083040066787875,0.9427661766761692,0.9345704070468157,0.002328539520004567,0.0018930602630013254
HK2,luad,-0.034755809665820724,0.45383345209617587,1.841802517135349,-7.764030619380512,0.9087078803023257,0.6578417923648316,2.0855316045705803e-22,3.039077583347501e-24
HK3,luad,-0.6034079956428791,3.114065537257801,1.7854769988544343,-6.634498585050591,0.020807286319964334,0.0009750014242369777,2.3796404004354945e-16,2.932485719726743e-14
HKDC1,luad,1.6551995618666016,-2.628672721572697,0.023214384515854447,-2.0641029919494573,1.0842184959232938e-05,4.98873511601217e-06,0.9633759004465781,3.7122079812480626e-11
HKR1,luad,-0.7666065292526112,3.720319613448497,0.450428638489345,-3.02050050243324,0.7827496820357361,0.61523612435162,0.8703500551680123,0.6902222260082811
HLA-A,luad,2.014924211054023,-19.17406870159168,-1.55862848699065,12.581370746155839,0.20350659481320058,0.17063378112073294,0.29540100763866345,0.35170870893167966
HLA-B,luad,-1.6785812213082056,16.91655735303346,2.683240629671511,-27.704266146766518,0.008953921337195782,0.008986092258373029,1.4693135590453355e-06,1.3679958978242085e-06
HLA-C,luad,-1.8602879237665635,17.15350630604284,3.4979568227758904,-33.926588218024435,0.28138547060483016,0.2647632085242226,0.01305481964649101,0.009179186794158667
HLA-DMA,luad,-0.6316500654912148,3.064528871099863,1.5342274785317314,-10.038558904050202,0.26693105830751734,0.43420861294135993,0.0008620062219870395,0.0018349558311424462
HLA-DMB,luad,0.49954965362181913,-2.7242242410615725,1.1534515289513574,-7.992546870773838,0.18527505684687087,0.25979423500302884,5.6725242547064955e-05,2.5389764535925735e-05
HLA-DOA,luad,0.5774936609638783,-3.6042719270263786,0.20887612727582883,-0.340287039314885,0.22583835597048355,0.10809073035914783,0.7000853169563661,0.9035532850496565
HLA-DOB,luad,0.5573629076299116,-1.4161345872983302,1.4575496497898521,-4.293559588533642,0.2785937950441362,0.2275015827601528,0.00020575411842332293,5.16064231902873e-07
HLA-DPA1,luad,0.19423663926678442,-1.4081138533094466,1.3706353176014385,-12.139240248471111,0.6872391704139413,0.7266995969049566,3.858784947893244e-05,4.779991566497078e-05
HLA-DPB1,luad,0.08413003007328523,-1.0375645898417671,0.9153876256644695,-7.193831382343873,0.8583241318039629,0.7568796030517999,0.0031457192619533682,0.004997434771587646
HLA-DQA1,luad,0.08410471352536657,-0.08197433742888044,1.8337937258762163,-13.552022115640915,0.8843024257531266,0.9846617389932472,8.854296745693433e-08,3.313329394284622e-08
HLA-DQA2,luad,0.21444315097367334,-0.8247802440660916,0.21853524931086865,-1.8357843603247932,0.4650449606189128,0.5131335784488447,0.29286977046897833,0.03311550571260164
HLA-DQB1,luad,-0.32653562276265413,2.0877186458368664,1.4980147192884985,-11.582272407829862,0.5274850681902219,0.563111408681628,2.8257718405358305e-05,1.3799343228334844e-05
HLA-DQB2,luad,1.3609525277708112,-4.6797955436411405,-0.20816291038594867,0.1443513865570028,3.7228647507317672e-06,4.556072900986452e-05,0.4885487161443834,0.9111642669268615
HLA-DRA,luad,-0.05742559773013503,-0.26277950914402626,1.2824087209200723,-12.61243070733954,0.8903132913379019,0.9483903038668144,9.331330780906192e-07,5.195074409833503e-06
HLA-DRB1,luad,-0.7702151831317623,6.371975829448692,1.1476598040007804,-12.15218340161606,0.20574892369682926,0.2548147945722149,0.02818936828783374,0.012377758537727851
HLA-DRB5,luad,-0.4472731248709778,3.4104601796941183,2.080201785310387,-18.23863584086476,0.5695897446937298,0.5255206217903188,3.9866189080746503e-05,1.7114150755567005e-06
HLA-E,luad,-0.7851926538549088,6.124441835614783,1.4379609665092155,-12.396389925190096,0.09466823420260073,0.145895205054381,0.0001465180637622329,0.0005211580840206003
HLA-F,luad,-0.5391209678183163,1.9294615036751892,1.544304141348916,-8.84142293484229,0.12826635573682463,0.3979876374138151,5.658100188697715e-08,1.0822089298725361e-06
HLCS,luad,1.8112247534070198,-4.941268618453202,-0.47593544733374576,1.118997795619396,1.7333482081747377e-05,2.165848477157754e-06,0.30941166204083653,0.3211247779456778
HLTF,luad,2.0774459164958743,-6.460870409637055,-0.19015445300098047,-0.7841724519103557,1.3548876732372142e-09,8.690172267552504e-09,0.649497981503083,0.5257272772951648
HM13,luad,0.21859514389910897,-0.19905961776429937,1.6475243541776405,-6.5033712481280475,0.7912074827179331,0.9397603391872446,0.0028570788691520722,0.00011639013469498577
HMBOX1,luad,0.10508868161129209,-1.9843383727882435,0.6414013155088174,-1.2557532320460378,0.8554953080887249,0.25041002237105975,0.09723376108797246,0.46961481161081287
HMBS,luad,0.6327946981315907,-3.2721950675747418,0.06503148717700862,0.8974484851203766,0.14608797226570117,1.668923839074926e-05,0.8943155511800245,0.08420709102488702
HMCES,luad,1.3565740593078532,-4.180227361249299,0.3308577803303962,-1.7104531542353913,0.027228704556170755,0.05410095997033332,0.6549178589686775,0.47286457477557997
HMCN1,luad,-0.5629891319681507,3.5552563867793583,2.105718252205409,-9.218408448377527,0.2259640620495305,0.06631938513611253,2.061108007563232e-08,1.1347504169167561e-07
HMCN2,luad,0.06525731361475308,-1.026969341890885,0.20934188671408863,1.022330389652874,0.8269927817537952,0.00043961346478974775,0.33875879283430266,5.80382775657178e-10
HMG20A,luad,1.203721173783969,-3.889547119374532,-0.34752191766578927,1.1257116207856974,0.033418083458311786,0.058930519010824856,0.5675446340944802,0.6189138587756146
HMG20B,luad,0.5938138653979093,-2.0154346242982535,-0.19854281089440579,0.4993769863105172,0.43704188177153164,0.5386844132720149,0.8161067977129789,0.8927382652573987
HMGA1,luad,0.6629928793148795,-1.2101400092216652,0.08895973143335259,-1.9038661244665824,0.0035251463357124655,0.12167832378400896,0.7545356378792557,0.0016514282677260218
HMGA2,luad,0.7307759435990151,2.3366742856031197,0.8053738449323087,-0.7534367367670673,0.04693569026975806,0.17016637100642448,0.016367919041805908,0.7108527617385111
HMGB1,luad,-0.4175628861476992,1.4756884361778393,1.5240727767729683,-6.5622620110790955,0.5970446215229764,0.6736729467007704,0.011229724895552138,0.0201670280335613
HMGB2,luad,0.9329379519600778,-4.331332686742676,0.3047763074617678,-1.5743310140988882,0.007134785820689248,0.006407536496676715,0.41105362737054846,0.33133533192333037
HMGB3,luad,1.5819044296943787,-4.9067682797696905,0.2337009129081928,-4.686735349086708,1.0415355219185243e-06,8.070536395939077e-09,0.5469530975063686,8.373921065185462e-14
HMGCL,luad,1.1240691416295974,-5.00471520849542,1.0370844510467636,-4.291628480127095,0.040242113654483526,0.024936647142871655,0.03890431126782607,0.03745633624623422
HMGCLL1,luad,1.154229008691793,-1.4725201802002037,-0.7580272837678181,1.0938064541877726,0.09029905346415404,0.04551132237184796,0.2936807800518625,0.10242611643481835
HMGCR,luad,1.4063948197524343,-7.479286041059786,0.23142854634565907,0.3543814087983672,0.025446108065334767,0.0037538645512672475,0.7230815126221193,0.9035532850496565
HMGCS1,luad,1.0167015000965929,-3.9470102705882275,1.4715910511881034,-7.573621802554332,7.282611047161758e-05,0.0014142939163003959,2.2443734261358065e-14,1.4751853064121184e-14
HMGCS2,luad,0.21614418573328392,0.5823552289397048,0.8255776468205491,-1.04238403709941,0.344294269650056,0.2713606812191232,2.3235251298126492e-07,0.0006680568803470605
HMGN1,luad,0.5664475076147283,-3.3283774636604613,0.31057964829635315,-2.0696154478109543,0.44028004986213487,0.4221676747027652,0.6908218668476273,0.6320725577615545
HMGN2,luad,-0.5431268430550166,2.509561473341755,1.639570647150956,-10.016893889921011,0.5800646262787933,0.6885300728179656,0.03292369437501351,0.04794150326747958
HMGN3,luad,-0.65665367490241,4.026610668369866,1.336205953308505,-8.051803631536929,0.10579179745581176,0.08607694717075132,8.115312444608025e-05,7.439895744888956e-05
HMGN4,luad,0.430037962754229,-4.315693550764267,-0.17643003590635964,2.220388525545522,0.7738833885456656,0.513120590925912,0.909994444743212,0.7633165960895684
HMGN5,luad,0.38653401485766875,-0.040034226598336276,1.0779868098848224,0.6455939333381356,0.2835792531418102,0.867670804738649,0.00023603425204069532,6.83140640416872e-07
HMGXB3,luad,-1.1923325196389711,5.255557272592197,1.472420647732971,-6.429690167366294,0.5950559314224975,0.5027452161671015,0.47401115442365305,0.38006062233981497
HMGXB4,luad,-0.6719874196149799,2.5688317389027735,1.1218463044814486,-3.6008658314125497,0.5770460344215015,0.3710841003573161,0.29623979953587115,0.1728015160664576
HMMR,luad,0.8175396417839903,-0.3405695990344403,-0.12191997619007097,-0.6821270709487064,0.02166423395528251,0.5692650176934034,0.7688876557095874,0.07589923239722554
HMOX1,luad,0.28918671438049726,-2.111061452068058,1.016565116818083,-3.8739863594290673,0.16873136566694805,0.014345649645026017,1.9873079707473828e-14,1.341283047706537e-10
HMOX2,luad,1.4028409572384746,-4.75533050778449,0.43847457837469156,-2.243206578226124,0.011047372951820799,0.014722860362529407,0.48891104390873535,0.2723214610331893
HNF1B,luad,1.4837842682611557,-3.303594066569284,-0.5646685011899865,1.3058668769189923,0.01252871963692766,0.004664710872253331,0.39359556343464297,0.2887506004912168
HNMT,luad,-0.05967897944385913,0.3509307845569479,1.8679002782118275,-6.989565872932513,0.9062531410095608,0.8401062382930231,7.2452684871800696e-09,2.1365013112246428e-08
HNRNPA0,luad,0.4662059100936213,-1.303361955054916,0.49215638640642,-1.4949319761777289,0.22400795099398726,0.29057797697330945,0.16171054228135892,0.19648992655419317
HNRNPA1,luad,-0.030273062291270525,1.8322964188338333,0.5857539564523003,-5.32267741108923,0.9738031020454203,0.7073282072097634,0.4065637758680525,0.20263126791002306
HNRNPA1L2,luad,0.41873272650985666,1.7920052809587017,-0.2014658761432426,-1.8523408535916523,0.6269815363719591,0.004853649933763477,0.801354827766138,0.001172834239712481
HNRNPA3,luad,1.1009540547428731,-4.44457632790794,-0.18717212652891324,0.41310861910958013,0.0004432467851990129,0.0032207890238860133,0.6150224189732325,0.8281599461945085
HNRNPAB,luad,1.9777671349812238,-8.9950547470253,-0.5803265930843696,1.7422124498517229,2.7551270784308773e-11,4.707255772542343e-10,0.03230875129447045,0.2086794795559489
HNRNPC,luad,0.48235452804248063,-2.5743300056829423,0.10985592414045432,-0.7947801757094307,0.32809679738028824,0.35554052040919726,0.8159406134561711,0.7607634626220948
HNRNPD,luad,0.44192059132170447,-1.9600990168148171,-0.03392119726494017,0.15374261056054006,0.6118718516813678,0.5901583651731055,0.9706531212886398,0.9702288491455379
HNRNPDL,luad,0.2579964589308657,-0.7609841829602558,0.5621829929920058,-3.4190380937782137,0.6109418347365863,0.7854210620849055,0.15494728889940457,0.10810238101339528
HNRNPF,luad,1.168372175968606,-6.372979454130837,-0.06475856556472395,-0.12338532990323377,3.9865624912469113e-07,2.0225031635440203e-06,0.8208315967192052,0.9421531574811567
HNRNPH2,luad,1.154947643518249,-6.159197445599662,0.19418287868119,-1.2832515957228297,0.000282537447555136,0.0004968756405974149,0.6049238604178014,0.5144376092245416
HNRNPK,luad,0.6008552538655174,-4.649887876890301,-0.331257879877528,2.4755475139811836,0.5893632797028124,0.5217461250426871,0.7678640826121765,0.7468075953412873
HNRNPLL,luad,1.1604684477756588,-3.8468371562058192,0.024304333382313494,-0.3037444288833381,7.622967675665746e-05,0.0006063694247865106,0.9416214005070442,0.800939331913909
HNRNPM,luad,0.4321339098101776,-0.7627654302157922,0.6479398284883426,-4.746730269857164,0.8524469544569554,0.9492814800327058,0.7459555586111127,0.6462214675228509
HNRNPR,luad,-0.16437426504945968,1.4728876348844464,1.013745344103513,-4.903338960015713,0.8396369613026323,0.6165082883150977,0.05674854657633195,0.024922975049311118
HNRNPU,luad,2.205366080945193,-12.207509753531603,-1.1458928004295532,6.0129382495988875,0.01496145147361076,0.02624609039209374,0.17644904909797157,0.2425885116401206
HNRNPUL1,luad,1.040684069724298,-4.952008435393474,0.18169591841519017,-1.1915113045526895,0.022933187366182356,0.029982374609211906,0.7490168922193762,0.6549764988491794
HNRNPUL2,luad,0.4026453342479896,-0.9452197325537405,0.3522257800833198,-1.7548537939239783,0.23842877715514157,0.5039361593291337,0.25774789741583937,0.1383523556928418
HOMER1,luad,0.04031238327031932,-2.7541502870784806,1.4165561337681079,-1.5698117073593014,0.9290866756470997,0.0001075496123438123,4.133633033924678e-08,0.014906665928099012
HOMER2,luad,0.13216740621574682,-1.805764293623268,0.6449946843040837,-1.0529142321472977,0.7110133225996078,0.021750644162341664,0.01751041050515284,0.20011618881760393
HOMER3,luad,0.2399470789673701,-2.3819544821715977,0.7396790167262627,-0.6443483162669119,0.2915900749592,5.7123812451494675e-08,2.4921982101096635e-05,0.10045847071018842
HOMEZ,luad,2.003724754672168,-3.9009648412505884,-0.8437576738385443,1.755731899541723,0.0062965878214426675,0.0012067005213929106,0.2779027070061254,0.13841144093227634
HOOK1,luad,0.821167438815614,-1.5287258247025313,0.5348033174040107,-2.451821726546234,0.0027451204461777724,0.025143671856026686,0.034465769441596954,3.0514002195089433e-06
HOOK2,luad,0.279617828877335,-0.9348599540843658,0.7059000269021825,-2.3163113087326064,0.4945618267403429,0.42553105449262957,0.02958116309111243,0.013676647028367335
HOOK3,luad,0.8193570579520879,-3.8580997596753335,0.025630310695234023,0.6263645643047655,0.043046728193847666,0.006809751483068219,0.963800209512965,0.7292073460064501
HOPX,luad,-0.19931078312297154,-0.4713436568774007,1.160242832390743,-6.3233329862730905,0.7128929694889321,0.8893533431621202,0.004352915438190422,0.015062229320697338
HOXA5,luad,0.3495502730103911,-2.5173705626289564,0.27373427459247557,0.48537018589374653,0.2667199192705724,0.001890673806414551,0.30419510303041103,0.6110363974638976
HOXB4,luad,0.10546717219403545,-1.3621242839846013,0.7839990631161691,0.6489315007362103,0.8442529312178585,8.787427970796738e-05,0.025533414598410187,0.020155691566281435
HP,luad,-0.015539554090918974,-3.3216821164946584,0.583230500177608,-0.4623113552528085,0.9676077294398739,0.0004888580824734945,0.019599568479740242,0.6778597398094218
HP1BP3,luad,0.17760366707306974,-2.334668951337904,0.37368516278112524,-0.8673685507702802,0.9060587901610878,0.7261348863504214,0.7916622268614113,0.9048091278105006
HPCAL1,luad,0.17792005821799972,-2.2059994829355456,1.2297879440229647,-4.259480054210098,0.6465195114998571,0.1428695677693135,2.166263941222625e-06,0.0010422904413488576
HPF1,luad,0.2707010660741129,-1.1155966325209306,0.5143924465539803,-1.3064056449168204,0.42825503439647616,0.2415348212517034,0.05691908020778925,0.11293533818172923
HPGD,luad,0.17214568306252873,-0.23644016410380012,1.8320592121224082,-10.061668523590319,0.7814875308727633,0.9369631921103645,2.2533822616252147e-05,3.261552699034051e-06
HPGDS,luad,-0.44690414727077327,0.500874971656176,1.282466020982233,-2.4856581435410843,0.05658241130012426,0.47546607214671865,3.659012000525498e-10,2.7658781918246285e-05
HPN,luad,2.6673682911621968,-15.98240528039942,-2.8216146194203584,10.328392213070854,0.021295350379899117,3.370120303105334e-07,0.008455963584689022,0.00029374302011062606
HPR,luad,0.13014016234849424,-3.3755476465117407,0.396776494731141,1.7861113220607434,0.8139271191218844,1.8576541238269407e-18,0.30556274363514885,5.497415385651492e-14
HPRT1,luad,0.8142656695284243,-3.2116287533695966,0.7645638432450597,-1.8746870592011853,0.023268998549703806,0.0004097045526213177,0.015023339669695712,0.011854480485159935
HPS1,luad,-0.7080857060227571,1.4762584219238455,0.6564606770440825,-1.7759227692121111,0.4453582256079527,0.6570436137635449,0.39606296220694154,0.5247059199286638
HPS4,luad,0.48356048840739957,-3.11040899444397,0.43413388956583787,-0.2896258589489592,0.5444128195276846,0.16592233808224105,0.5756666733485333,0.9146744969091127
HPS5,luad,0.6375056756212523,-2.375261387601211,0.5973491572392599,-1.9149628972269426,0.09764572160980177,0.11085335478739554,0.07125373881192179,0.1742301663999723
HPS6,luad,0.43551232817406604,-1.7158819820645521,-0.09334547511963515,0.716082053380684,0.15858985668191605,0.03684345418715936,0.7839670389681763,0.37036901642059195
HPSE,luad,0.34594185310107,-1.7688032053049434,0.9465712658966614,-0.4933775063920228,0.5444758807984974,0.006079986325816286,0.018356203693651395,0.3633592951965529
HPX,luad,0.17684432579243026,-3.073308754220922,-0.02581039678135947,1.9466851212664764,0.5580396252078934,3.798466821589158e-37,0.9382648624121652,4.807686646626296e-30
HRAS,luad,-0.28781961700667735,-0.3054528820307893,0.6005903079392397,-0.9941619343245932,0.4793109996465275,0.8301124466369408,0.0669706580782691,0.39740970394342634
HRC,luad,-0.4728296890809147,-1.531977405096957,1.2192833381777983,1.8703017548692438,0.25695099131095844,0.000590031218951575,0.00029550531184730226,2.7403259243402248e-15
HRNR,luad,0.33831236392882513,-0.9999310273641013,-0.3432661324263476,-4.752429321420389,0.7908436259216298,0.1861306032662118,0.7731179408864559,1.4029184363081516e-17
HS1BP3,luad,0.5400136553602166,-1.6039717662223936,0.34836776249412654,-0.4690709374063041,0.2098341049755474,0.07813187080785505,0.41491049560240506,0.6389779126316713
HS2ST1,luad,1.508521228501208,-4.033734275001449,0.323613420696454,-1.3229124004185742,0.015620985235241799,0.021189373990532025,0.6659148036355576,0.48405081044486453
HS3ST1,luad,1.9809101461134997,-1.727460995245793,-0.8832387649398925,0.4281591504547152,0.03992616783105283,0.022075618272840113,0.37582392884106736,0.3687328434514395
HS6ST1,luad,0.819383780676665,-1.5745448298583222,-0.24473660460118862,0.003379004590865834,0.3696580205193183,0.5589096029010217,0.8100753347899166,0.9993455698538687
HS6ST2,luad,0.6761668347608178,-1.3148273071341312,0.06026781436293123,-0.6791224264279043,0.0006683718044021949,0.001397160298251938,0.8052162431583144,0.030853047726435025
HSBP1,luad,-0.349665012363331,1.2205061392634635,0.8208794680953454,-2.640785884721309,0.6200782281479128,0.5571761335429584,0.17837022247830064,0.16449913488828888
HSCB,luad,1.104272203814772,-3.038595179986768,0.1594799602136215,-0.23213949416225357,0.04848597285167489,0.020350439890142662,0.817140905417339,0.8851573756423908
HSD11B1,luad,-0.529339885647787,1.7004174378100332,1.8885891824306196,-5.78113098501185,0.2035737383356354,0.23048005833719193,2.526111046759088e-08,3.341756126281562e-06
HSD11B2,luad,0.48710284088068206,-1.4509279540338726,0.9119844638816837,-0.6494359741673064,0.2846668857267829,1.368220965657186e-05,0.022107815530073256,0.015735777298657244
HSD17B10,luad,0.34634361510843154,-1.9406019291164125,0.9590125219413451,-4.8031177819481545,0.6014706709210157,0.5031905551549062,0.072381110809569,0.05030098395614151
HSD17B11,luad,-0.8167254946935377,4.609870601336441,2.5348652433953918,-14.190211727481671,0.03684124160095735,0.03941706982348787,5.964740980070362e-14,1.193637553082258e-12
HSD17B12,luad,0.4841852025694888,-2.2185049698586248,0.9934982724840022,-4.75145175650083,0.46322865997580426,0.46569930139148247,0.07370670363792352,0.07524269395900231
HSD17B13,luad,-0.4845662983954889,-0.7585767575340838,1.5768479733063434,0.09949147938319337,0.0635123560561067,0.10057639549170323,3.786689941573835e-15,0.8362585239649518
HSD17B14,luad,-0.9488123065533937,1.2233869511334208,1.863800943930967,-3.653734499103136,0.03169640127870723,0.27610291108793794,2.0618433980407056e-07,4.705968877818942e-05
HSD17B2,luad,0.5450416962000444,-0.02706255379114554,0.734835730018874,0.051441242620521625,0.3960513843248573,0.9712186748127138,0.23103871784915023,0.9257638209213347
HSD17B4,luad,-1.8498170640934817,10.11738339647132,3.0861256604510325,-17.84289476371663,0.00024830601234369405,0.0007761789323895703,4.068494912330901e-12,5.541041892989054e-11
HSD17B6,luad,-0.42840111070132647,1.7664023105052142,1.8609282508685232,-8.2726214542208,0.3214550724928759,0.3899308184759076,1.0839880993707688e-07,2.747345021444074e-06
HSD17B7,luad,0.6098855123845869,-2.060859871720138,0.7390865133195895,-2.366778803886444,0.03340029209128352,0.01642773600445678,0.0005539729705462382,0.00011323668310257724
HSD17B8,luad,0.49035597354111193,-2.2239523272330257,0.49760648076522807,-1.419359517838719,0.38703119288738147,0.2243129721371653,0.37814905134994026,0.46732639164286394
HSD3B7,luad,0.7313302848728974,-3.299451348962678,-0.7353060419972595,2.7104058593259928,0.18129075741110648,0.03646545656215672,0.0962474106014143,0.01879239212865424
HSDL1,luad,1.853428786971669,-5.516230079459551,0.13114116137383558,-1.0736639125774912,0.0003230001889063728,0.0005442765706504004,0.8475815659807291,0.5568716684309781
HSDL2,luad,0.026093139733361085,-0.06146443188379235,1.766600475694871,-7.695900734173638,0.969642071922898,0.9847932419651072,4.6534102881275824e-05,0.00017416886706387823
HSF1,luad,1.181283926299087,-4.056851762701246,-0.17221020956661826,0.24164129097771817,3.0997079262251725e-05,0.0001184179758345662,0.6081240699263558,0.8540743056820479
