,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
3452,GLUL,hnscc,0.311825415056572,-4.576574947568694,0.26346208947761185,22.981670146952844,0.11726897310710463,0.12045374067352671,0.1139922947074724,4.1533244196364114e-21
3453,GLYATL2,hnscc,-0.15678645607214586,0.4244078419394824,0.45360242759130587,18.927401009345584,0.059185613309683006,0.48682598371682434,2.0989871464758486e-13,3.6725158404081137e-76
3454,GLYR1,hnscc,-0.3884305521702843,4.495363895223451,0.48530386172312545,19.30805393941186,0.24501840425098262,0.23897111080617706,0.07569320133782902,1.5833394106617832e-11
3455,GM2A,hnscc,0.23257037698991362,-2.7162272293395624,0.4664295974557289,20.732598627226484,0.11218389176132629,0.14503003021046124,3.295330120635224e-05,6.953111390481776e-35
3456,GMCL1,hnscc,0.5020070943743998,-4.733211378220259,-0.2816671644618964,22.513302444402104,0.3620413778430233,0.3797892726037229,0.548591718133305,1.9376052434871007e-08
3457,GMDS,hnscc,-0.5280913171411065,5.851972092196803,1.2646608387814589,12.554050314284323,0.00012973779521172876,9.814785885430099e-05,4.277916091670461e-25,1.005884651031873e-22
3458,GMEB1,hnscc,-0.46579080766262304,4.260468391311413,0.32242456705014755,20.077298632871766,0.03958588627806266,0.03941001937758445,0.08006457911766825,2.929506142818787e-29
3459,GMEB2,hnscc,0.009981346808272902,-0.09433283176196192,0.0998576541260845,22.697490369472863,0.9673898529825095,0.9661981228682328,0.5195690649748861,1.0353985304708603e-45
3460,GMFB,hnscc,0.2845733754837985,-3.1124217963160703,-0.031579397778033556,25.8496214472769,0.04615740224501473,0.03519674187476296,0.8230756171823709,6.441893570422884e-57
3461,GMFG,hnscc,-0.10781131663504452,1.149379798954586,0.3800191409841668,23.05353280987962,0.25817136490836184,0.1331161058996253,3.4512742177174705e-08,6.344546164154084e-88
3462,GMIP,hnscc,0.22400559047780216,-1.7667445937411899,0.23123787109921884,21.540658383882505,0.028770091384999516,0.04840833925850574,0.002018501230604202,8.717013558036495e-78
3463,GMPPA,hnscc,-0.8025929425962816,7.618119746341623,0.9902023070659403,16.166779350349103,0.00044928317605475126,0.0006135525308456621,1.1171996146752529e-07,1.8832357747123047e-18
3464,GMPPB,hnscc,-0.12101071233912371,1.2709946962189005,0.7112645931074664,19.110514110905292,0.5267495867404983,0.4762676397380433,4.0146406569274436e-09,1.042284015838849e-39
3465,GMPR,hnscc,0.03830099989490915,-0.7818901133865597,0.24600130072260976,23.253698828163913,0.6588475897659467,0.17328753570506034,2.3797623102418054e-07,6.308811320845513e-110
3466,GMPR2,hnscc,0.05225098156800557,-0.9470094516792861,0.3583275466587398,22.81828067364264,0.9182548669397718,0.8531528270664811,0.3007477254722944,1.1682326603453125e-12
3467,GMPS,hnscc,0.059785770503052726,-0.685833543424687,0.5185535736404321,20.313469357486827,0.8258818668229694,0.8278401307347316,0.003648706418179528,2.4456905875521593e-21
3468,GNA11,hnscc,0.14748054107871356,-1.8397683423910842,0.009060902228059144,25.044257029058965,0.261436261065683,0.16575902247071586,0.9438738997900704,1.4244177556804414e-60
3469,GNA12,hnscc,0.4341013999820045,-4.463776986722849,-0.043908981285095496,21.928349419547548,0.004371910142397678,0.0023068327728030524,0.7645632704619981,1.682506946753014e-47
3470,GNA13,hnscc,0.23497055832751965,-2.8220677366770626,0.17156731545139436,23.241610297051153,0.11028066721667355,0.10215869890708046,0.1537271025720421,1.0461066548244736e-43
3471,GNA15,hnscc,0.5109559468550781,-5.583034418869462,0.019029318553522998,22.911742749013076,5.606683939017562e-09,1.2641904043131143e-08,0.8267576051146168,1.3869567920637435e-70
3472,GNAI1,hnscc,0.40806261666303856,-4.28061166017327,0.2522601880427488,21.658383220824007,0.05064212199407952,0.042223940719544946,0.19121938120677565,9.610959305464447e-28
3473,GNAI2,hnscc,0.17552563686378578,-1.948223363378346,0.23085511917077794,24.76750097764846,0.2586005421067071,0.3107031188703978,0.045371362116754604,4.153368797013263e-45
3474,GNAI3,hnscc,-0.007370240692904816,0.32126697418781974,0.5265909331411023,19.053173623770057,0.9722566326358627,0.8965914670454606,1.8473066753435505e-06,1.0654370552048352e-32
3475,GNAO1,hnscc,-0.06402014762723346,-0.014858496561201083,0.36327715567674856,20.55532378181349,0.7838860578108593,0.9918857382355413,0.014371984929149989,6.47596769694653e-56
3476,GNAQ,hnscc,-0.10998351743430425,1.1722147752704597,0.47816502353950113,18.213275152647196,0.602305288952308,0.6416443761132411,0.0007364207856069632,4.695480067626533e-24
3477,GNAS,hnscc,-0.1321583141435622,1.7117858001392687,0.40365806512941943,20.83548014398478,0.18083605654027646,0.21178508143924785,2.6786380480817417e-09,1.646858889356278e-54
3478,GNB1,hnscc,0.07197021042447913,-1.726014676510049,0.013727041660455484,27.365725977819398,0.8727916045399877,0.7386432416369598,0.9701455740624862,2.754104860580249e-16
3479,GNB1L,hnscc,0.26039706983167177,-1.5566403593843028,0.04580982375212739,22.523451604787226,0.02127872113494225,0.04003997985272123,0.689377165387187,6.034731499719618e-83
3480,GNB2,hnscc,-0.06075144572417824,0.1723435313304086,0.19133072567323542,26.83001745204239,0.7476047199440322,0.9419935431956605,0.13917252572797503,6.584289301219261e-47
3481,GNB4,hnscc,0.09658409014358485,-1.5789489933200471,0.1685643537682253,23.99623845565615,0.5234934833844203,0.3223100110635158,0.12785766566318524,6.729218486329292e-51
3482,GNB5,hnscc,0.8566156288283906,-8.754335217845213,-0.052969347615180476,19.125999160115263,0.12873379444040267,0.09178475532951227,0.9301607803140338,1.6472590211789196e-06
3483,GNE,hnscc,-0.10192839767333876,1.3986240809589443,0.6907102148799171,16.22476668229983,0.2616399930200973,0.16185457493596,6.652833681575718e-27,7.063839103126846e-60
3484,GNG10,hnscc,-0.09192809559088617,1.039131836581698,0.3412301211890665,20.773214340647193,0.7295111522680435,0.6673461379129592,0.03715395277971913,1.5239914075945519e-33
3485,GNG11,hnscc,0.07194270907297964,-1.7506699191561785,0.306075006334615,21.190117081224894,0.7821907618135324,0.4170443022794892,0.06751335762125302,3.443530383111307e-32
3486,GNG12,hnscc,0.570047777591781,-7.600716327604471,-0.10850557416605697,28.76248639089243,0.003848245299351468,0.0024470114600081997,0.5961834710484919,3.544363297092715e-31
3487,GNG2,hnscc,-0.04849778848861025,0.18649731756906837,0.4522395819523986,20.755325428286188,0.7551537065346627,0.9027531916419216,1.8888173938041334e-06,1.0352308836978612e-57
3488,GNG4,hnscc,0.1748614969082624,-1.7857878209274987,0.09715745868491342,19.2709220203355,0.058137113929617824,0.01478515982017983,0.13547553829453154,9.558007165739112e-68
3489,GNG5,hnscc,-0.4644759384291329,4.869782507858308,0.3075055111018188,23.481237570783613,0.03742414844344236,0.028312631537031435,0.10707883958614091,1.1177670074407317e-30
3490,GNG7,hnscc,0.056358934229739074,-0.7118239950193408,0.3405547030310814,20.450711540693717,0.8268832201458362,0.6582099552023283,0.03201392338344179,3.993274031288444e-46
3491,GNL1,hnscc,0.47357124798175454,-5.00354791075998,0.026499399096422974,26.337417446319623,0.000644500905358043,0.0008010763578023314,0.8666333262489623,1.369126802440463e-50
3492,GNL2,hnscc,0.030218332713544866,-0.02643611689217294,0.36796109499983903,19.427280132168214,0.9250614391600672,0.9936817098073837,0.07259871678906896,1.1379514280327514e-18
3493,GNL3,hnscc,0.07678339579487654,-0.6963747686321258,0.17019265504786818,22.754436350167676,0.7203378675080357,0.781906182546879,0.24207252717524277,3.6063833405915915e-35
3494,GNL3L,hnscc,0.3867997243510759,-4.237567452497048,-0.16869236053226563,24.981787588443822,0.2900602385428802,0.3048647173402491,0.6254742055817745,3.5290663610918184e-15
3495,GNLY,hnscc,0.2984668639230453,-2.4456342711156283,0.20984070322970227,20.1879898705231,0.03488513797101293,0.008217140512441505,0.06897210200375742,1.6191279690494432e-63
3496,GNPAT,hnscc,0.06220480347786325,-0.33488566889238536,0.4630036593432926,21.435638243361158,0.8176959110697586,0.9124186873860433,0.0042809319188037995,5.413675602483751e-28
3497,GNPDA1,hnscc,0.09053644009134802,-1.0699952660130863,0.24496643313158675,23.941982697728005,0.759936814039487,0.7042063033606797,0.2369922004254994,4.139607939743571e-30
3498,GNPDA2,hnscc,0.45140711278220846,-4.351269780609756,-0.0969622398851129,25.932756868088617,0.004045286949966427,0.0014796483674051379,0.5074016221263619,9.13636756652886e-58
3499,GNPNAT1,hnscc,-0.3488577250615266,3.3109879592046427,1.015620811026991,14.470479304901776,0.008787036852394016,0.01478515982017983,2.348801596856049e-20,2.3182398697585393e-34
3500,GNPTAB,hnscc,-0.5078730634543575,5.806875971156594,0.7607158372790382,12.917881961966378,0.4377446164399939,0.4534274524656939,0.13685063511366996,0.010737954364562043
3501,GNPTG,hnscc,-0.12760745106119994,1.2529945358755825,0.31828718556949726,19.574893131891734,0.5429173315491846,0.5478789509806694,0.03215333772938091,3.2355571360837004e-32
3502,GNS,hnscc,-0.12589217255939997,1.7697711490714594,0.5680250772107495,18.01567986351542,0.35257894984742966,0.2916811999794021,3.5296256845566937e-10,3.059595385243611e-39
3503,GOLGA1,hnscc,-0.028548486688264086,0.3577395105790833,0.49127729633154965,19.167203109216942,0.9240103975680118,0.9056755159725624,0.007702946514956767,1.8469005916561766e-22
3504,GOLGA2,hnscc,-0.32031052912425106,4.002301486431697,0.761424318801621,16.645019024211685,0.062287617172402325,0.055153320995056404,4.005608152909812e-08,4.862844003179701e-21
3505,GOLGA3,hnscc,-0.38131812044711316,4.798675507096587,0.789157438069423,15.397883588623655,0.03363114394482035,0.03324847670829047,4.0030758818702824e-08,2.7347923675993413e-17
3506,GOLGA4,hnscc,0.04738287466499489,-0.7459146001990291,0.3364140850361051,20.974004156199502,0.7975249706863438,0.7596419103343167,0.003740387437765349,2.5393828165274107e-31
3507,GOLGA5,hnscc,-0.3516726639712755,4.10703709168769,0.8845372192950994,14.689511243349166,0.009567589127066428,0.007600750639521998,1.2279878768465362e-14,9.144047413662566e-27
3508,GOLGA7,hnscc,-0.07668155960753842,0.9306626535903223,0.5185197553098678,18.36599980315061,0.8751857732922832,0.8526404044314954,0.1114636350590589,1.244024266001143e-09
3509,GOLGB1,hnscc,-0.8918095528297518,12.55342237321056,1.2299418115013367,10.881675746459537,4.0315962775809616e-09,1.927204560254647e-09,1.6331415093653422e-18,3.118593112615727e-10
3510,GOLIM4,hnscc,0.2593034211388521,-2.456003169888923,0.3909711993229091,20.128614953160948,0.13143552446896295,0.2135570848317576,0.003886264339800773,1.000061428378558e-31
3511,GOLM1,hnscc,-0.17471597586106244,1.472606939693988,0.7752765982440395,16.33675526942817,0.02736857292217198,0.11276001954724793,8.449727202483977e-50,1.0567933224111956e-86
3512,GOLPH3,hnscc,-1.1825453885516293,13.484495360120079,1.7860017538052135,5.250051883714306,1.5885014316027885e-11,1.13001816450142e-11,5.016584315621114e-26,0.0006229519328250127
3513,GOLPH3L,hnscc,-0.43136796209805545,4.3978951228371,0.9060513869697362,14.739973556131536,0.04575612873567908,0.05770349692649324,1.172215574290872e-08,2.170623132582308e-17
3514,GOLT1B,hnscc,-0.007086005617342617,0.037636760710113716,0.20814630451885632,20.66853251130932,0.9768201392223861,0.9866892060528362,0.09874823164631706,4.856930334471189e-44
3515,GON4L,hnscc,0.32808679921336487,-3.34447841489472,-0.38933480427569567,26.271334333727406,0.8716095218674202,0.8882824186084716,0.814145332224539,0.046185413617914
3516,GON7,hnscc,0.07608030379910566,-0.5963760940100713,0.06708618707387703,24.75899183174641,0.6631766588560634,0.6453130679291875,0.6246167022870973,1.594257706382647e-69
3517,GOPC,hnscc,0.12509833807098214,-1.2756055331441838,0.4411661209254693,20.621836350843267,0.6993365203378896,0.7214146573963058,0.05287277085001555,2.838143791618116e-17
3518,GORAB,hnscc,0.30842821860818986,-2.7982754837439683,0.17820842691970473,20.819551720945828,0.1395104314626818,0.11830495979409442,0.34007004902046567,3.794212625392409e-35
3519,GORASP1,hnscc,-0.7268781022316058,7.905041655839415,1.075594701222218,12.122692268284986,0.02562504717578917,0.02398180940632305,2.99607484642482e-05,3.021081618735723e-06
3520,GORASP2,hnscc,-0.5984426013838653,6.280322972158731,0.9627297532199552,16.093535020273183,0.004380322311263563,0.006244487124879756,9.16709064856189e-09,3.1194865225262824e-18
3521,GOSR1,hnscc,-0.2853703984877022,3.5882188505137207,0.4619677237272645,18.967868354169006,0.6900825572979267,0.6863775994235298,0.4179139202410732,0.0007503709818682561
3522,GOSR2,hnscc,-0.5054695038223933,5.749543469042761,0.8985877083106079,14.702178925071092,0.07823964681792946,0.07809971139896137,6.890335605503546e-05,1.4995238776038117e-09
3523,GOT1,hnscc,-0.913517979973772,9.900075076630658,1.3824696232349902,12.442944807668967,2.586912546907808e-06,4.852641737231381e-06,1.6957274511627192e-22,1.784151618414744e-16
3524,GOT2,hnscc,-0.9425362023331454,11.028324192722037,1.4624617761840046,10.762432270076934,2.5955679410762286e-06,4.07971518822818e-06,1.1144978870291368e-17,3.5137683638297934e-09
3525,GP1BA,hnscc,0.1272905612991836,-1.4195916310848147,-0.21963595554461482,22.661865082193895,0.7270778353911628,0.39551422687556975,0.4066982335148666,1.8259990629523838e-45
3526,GP1BB,hnscc,0.06688628364584152,-0.6454017673181267,-0.04735137615982126,20.576598483638683,0.673682186531199,0.012109152631382,0.6916425306251955,7.843360987257354e-104
3527,GP2,hnscc,-0.06713201261880548,0.17323706850917325,0.19510463798016223,21.02284016430692,0.13437160015159025,0.692608955027478,7.656460852556318e-12,2.6987561053324115e-81
3528,GPAA1,hnscc,0.2459841156967286,-2.3758056252221538,-0.10028298569954704,23.874045874659632,0.3287979541977373,0.3729244165535024,0.6666675451065024,8.68944969350371e-28
3529,GPALPP1,hnscc,0.2659749655716155,-2.459173887640968,0.30077676305493534,19.952565863746567,0.4286192462531157,0.4653246876973304,0.27817287001420626,8.330555698762933e-16
3530,GPAM,hnscc,-0.12753713844468192,1.2400859900104917,0.44971818111133766,15.506306226504952,0.6627644038025456,0.6766192208909696,0.01151849648539182,4.537696051746815e-17
3531,GPANK1,hnscc,0.31991223280085673,-1.9879228847119104,-0.12949820344072505,25.466005286592626,0.9172504666465181,0.9399134191173885,0.9586189135789701,0.08093495786977084
3532,GPAT3,hnscc,-0.04074563357154257,0.37748636794406343,0.2260889905238241,19.845226207783504,0.8560887709863512,0.8623106554576366,0.13108292086166604,9.973664047782128e-35
3533,GPAT4,hnscc,0.7749075990204407,-8.582800559983658,-0.09265725492800755,24.484017756713005,0.025225340443865766,0.027570039995056257,0.8030978375560747,1.5258798555598372e-14
3534,GPATCH1,hnscc,0.0903113943036026,-0.6533733605055566,0.431268033383187,19.524078440801684,0.7300212666053137,0.7793745869949299,0.013753731932684976,6.732359313611e-30
3535,GPATCH11,hnscc,0.8139918606639326,-7.342353491900815,-0.052243374544036804,22.67974612327098,0.0027492197373482083,0.004198339499223742,0.8589131876839122,4.005356283162915e-24
3536,GPATCH2,hnscc,0.12072325167005929,-1.1724138649744626,-0.13855406710081125,23.054927068521994,0.8345935945405025,0.845857360522343,0.759542894818509,5.572863720419608e-11
3537,GPATCH4,hnscc,0.3146556509208723,-2.605616332816899,0.12720571663841537,21.56092015133312,0.2961758223753286,0.36677788982569165,0.6494111134205306,2.0560554827946382e-21
3538,GPATCH8,hnscc,0.35731269394468657,-3.9535749171437184,-0.12762342174256597,25.90758908773864,0.010785889743197368,0.016854440720220555,0.32115495899304763,2.184202162324558e-47
3539,GPBP1,hnscc,1.6317479179869443,-19.614273558489412,-1.0811454916521008,32.36707957528108,0.1978835249956928,0.19364578146762731,0.34387986357102435,0.0031385913022847997
3540,GPBP1L1,hnscc,0.5837135038575354,-7.47195535217959,-0.42384872600377277,24.259173458385646,0.24272818492359471,0.2265098805651914,0.29950110225062937,5.630681591005746e-08
3541,GPC1,hnscc,0.3597238761577603,-4.161787408357635,0.22907012972392807,22.580890727578765,0.011085478169952239,0.009683704587652487,0.06895707971689706,1.7451386534342233e-40
3542,GPC3,hnscc,0.184412685086988,-1.3157564377598123,0.1653893113969617,17.907270358061666,0.26042399824541046,0.42907982911148285,0.2195193551632807,4.8305872732974985e-29
3543,GPC4,hnscc,0.08646676782449327,-0.9443110112031038,0.319856471959533,21.097008011634028,0.292765069014403,0.17068102309356611,2.8557008020278965e-07,2.2623552449518603e-85
3544,GPC6,hnscc,0.054193107211705595,-0.8323940255178508,0.30896595019936,20.371546278376343,0.5305819288384968,0.2504740449568148,3.900916834068888e-08,2.2718464208028794e-88
3545,GPCPD1,hnscc,0.5973654388854751,-7.142623505813014,0.01922183655976223,23.930287709950527,0.006151845794960249,0.005647166543410161,0.9397895464479269,1.254690815166083e-23
3546,GPD1,hnscc,-0.2785292913500205,2.2433757100587832,0.7297245054061118,20.77566136570546,0.0010577348795072167,0.002111185935411376,1.4805489940892682e-25,2.676586848783705e-77
3547,GPD1L,hnscc,-0.28735556831678616,3.5515698743360793,0.9985246173726636,14.83088918981689,0.23868877576438804,0.20706548783630307,2.2993757787555166e-08,1.5524476261823498e-12
3548,GPD2,hnscc,0.326547834720842,-4.219166639408589,0.24644330580776144,24.065925715438958,0.025752653913392938,0.016616605087437807,0.057269940659726605,9.408664016867358e-39
3549,GPHN,hnscc,-0.22467189321250025,1.946163585584907,0.7688917950935705,17.83520310489649,0.08706131780714928,0.1238980167812378,6.983480024116508e-12,1.3656357873850246e-41
