,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
5397,MFAP2,lscc,0.7743764838368418,-11.760971187426579,0.3003470576864564,-6.2552092772831465,0.0013293826383227248,0.002934591474728419,0.17795409311532262,0.0551701583544014
5398,MFAP4,lscc,-0.5884530458664937,9.198069398453054,1.081222700473998,-20.862914834696728,0.15134207617106102,0.2981233904289725,0.002900081849322627,0.008290301559278805
5399,MFAP5,lscc,0.10592182918573996,-2.7802870182837798,0.8513726180079052,-12.86257171924439,0.6113431728286003,0.36101629650620354,5.491579485399244e-10,1.5095952182172e-09
5400,MFF,lscc,1.8173019206530556,-31.300198527811304,-0.027849639430060146,0.021103495312078273,9.327919790372887e-05,0.00010851092266996799,0.973803730321465,0.9984478020342352
5401,MFGE8,lscc,-1.023485090367238,16.23704763821359,1.8899132246362342,-32.33465310140517,0.11495198086102511,0.1565956092013994,0.00046650910681295517,0.0006791403390373276
5402,MFHAS1,lscc,0.6482364820574229,-11.91333574305786,0.39015530863087117,-6.518394198796517,0.1061163465307193,0.09427552062222593,0.384985757732554,0.41486991849855825
5403,MFN1,lscc,1.3720405642765288,-24.709484629164344,0.06544191834114535,-2.1479806571172215,0.001741195337073286,0.0018389411992966599,0.931451593178651,0.8619432436636585
5404,MFN2,lscc,0.7886449448637286,-14.976741429615803,0.09091970719276438,-1.675181414578374,0.0810097992584938,0.08227869942531772,0.9010898814809305,0.9038751518786069
5405,MFSD10,lscc,0.8658449051058486,-16.546964190743342,-0.17592239414181868,3.898935203319854,0.048818830882835215,0.03447047538461867,0.767447915596836,0.698464285252768
5406,MFSD4B,lscc,0.2776230571852813,-4.115610171109234,1.0716096271188684,-18.277914117730802,0.7415063941743958,0.7706083504400298,0.11149236344363346,0.09657231868233711
5407,MFSD5,lscc,-0.24142072049309374,3.472162622184306,1.028038974390407,-17.161471992138324,0.8565931225483012,0.8819978565351054,0.3697045047730298,0.3767779138058497
5408,MFSD6,lscc,0.2682360600089039,-4.604477341316261,1.261204557662843,-22.88112071534761,0.4804806237646248,0.5105120463769321,2.7532567018119256e-05,3.499295212239104e-05
5409,MGA,lscc,1.6297121371700274,-28.44262552420859,-0.01440317698594583,-0.4662372118658996,0.0019792394703824017,0.002479681548920644,0.987783343235872,0.9757875937594228
5410,MGAM,lscc,-0.3735189468724905,6.548336473152819,1.096327029005695,-16.779822016123422,0.20275828402487292,0.11751577846972583,5.329781771516482e-07,4.4364280168492706e-07
5411,MGARP,lscc,-0.43870106465079545,4.289853805138445,1.7029821234530356,-20.99697503133774,0.3820218889400632,0.501445604021966,9.393073472452783e-06,2.363842628626503e-05
5412,MGAT1,lscc,0.8376423529624973,-15.452973317273782,0.4426664399587581,-8.33439752847358,0.0030541888576286398,0.004430511305297468,0.09101984404691629,0.09877199833941219
5413,MGAT2,lscc,0.20811344579301402,-3.3412229481954214,0.8615502234222547,-16.044222365454452,0.6087554573024997,0.6548852368392929,0.0057482185107943845,0.004231118499172125
5414,MGAT5,lscc,1.4177822898919685,-25.333008344409347,0.4204300956714966,-8.472610990800021,0.028468208706597276,0.032144100700520914,0.6127268969899957,0.5585087290805907
5415,MGLL,lscc,-0.5818182594023787,8.960614311330717,1.3283592823375456,-23.001214803807493,0.24409334540769334,0.3416905364637144,0.0035978992392732543,0.007733413900617551
5416,MGME1,lscc,1.879777633572235,-32.70061224510656,0.21565100300414775,-5.610392385510432,2.4350569563111825e-05,2.015570343709403e-05,0.726498083321438,0.547490112496074
5417,MGMT,lscc,-0.7351726081081242,12.46605784556452,2.1902093095800454,-36.69137911422596,0.0853891211719271,0.08144029210275251,1.1165446099287595e-08,1.2703893734552403e-08
5418,MGP,lscc,-0.7272195986268079,14.166948110225489,1.2918164453915288,-27.013228722914217,0.021131982864582836,0.03668686949606834,2.273072640499579e-06,6.381523495164301e-06
5419,MGRN1,lscc,0.24074282779904754,-3.797360402494644,0.004004759855349299,-0.16640721506630654,0.5204875894636786,0.5407604638687666,0.9944621712397003,0.9836162496548284
5420,MGST1,lscc,0.11104767852012468,-2.9094150391098204,1.085864900300563,-18.151619377297934,0.7861939008168574,0.6655438506758662,0.0006498249266057155,0.0009921661066901186
5421,MGST2,lscc,0.6332782504651057,-11.437417173406443,0.5800483601993717,-9.45882367973068,0.22980948167115606,0.20607369961901734,0.30659105575247864,0.33727937748702513
5422,MGST3,lscc,0.2425396915160621,-4.412340036563867,1.2562554741363292,-21.39678474255815,0.7037343456513016,0.6890369853289903,0.014401007440373799,0.01800862610119406
5423,MIA2,lscc,0.9315938306952823,-13.052425282895912,0.04820017052268891,-0.9408171620566536,8.506142362111311e-05,0.00013615403830575734,0.8973570795237706,0.8509366114205198
5424,MIA3,lscc,0.9465925831988613,-16.394952691373216,0.3094280652744373,-6.001595256566974,0.014484929532707294,0.0197160326986703,0.5087548755205885,0.4591231956802522
5425,MIB1,lscc,0.08143333837268775,-1.1481678275462062,0.18533980544914166,-3.551887052698861,0.7374879762160136,0.796811002557171,0.4407762863701983,0.3951985776950236
5426,MIB2,lscc,0.517956613411299,-8.794467836442568,0.012271676436448782,0.23461129070017184,0.013426191529953944,0.008788658658830125,0.9717983238789346,0.9626131492666791
5427,MICAL1,lscc,0.17918959333985612,-3.3341949906991246,0.9310160930007625,-15.864044563052047,0.5062050833304333,0.4852024058202663,8.878383028680734e-06,2.8748037859339317e-05
5428,MICAL3,lscc,0.2570592543620487,-5.001594045006642,0.6163641460348512,-9.16509563580514,0.24915577931002417,0.13249690470775322,0.0007145551929329311,0.0008544745820062413
5429,MICALL1,lscc,0.9312897781529629,-16.330018464450852,0.4654632725547499,-8.379796329105808,0.0012959709432482608,0.0009026718339090173,0.12991731438266405,0.09853761339605314
5430,MICALL2,lscc,0.5345204163867152,-8.852071861430185,0.4821031213063415,-7.643951072826874,0.03373956429528667,0.02922284188275078,0.042875315945273225,0.04534557475966625
5431,MICU1,lscc,-0.8263675734778585,14.884364792599829,1.9872618410423442,-35.67354478247413,0.3234511396813748,0.32355383798098225,0.00838667022535587,0.009312444846977491
5432,MICU2,lscc,0.39770177956393843,-7.289444415777324,-0.29854278158486935,5.670881372166746,0.36674346452763357,0.3409974272356375,0.5275165215680978,0.4755947155973451
5433,MID1,lscc,0.6487488802902499,-11.557420448917036,0.8875527771191624,-14.896241925137954,0.023954095346797887,0.017398722435711726,0.00098567076414628,0.0011077117078909246
5434,MID1IP1,lscc,0.12338366043876316,-3.3177524600707953,0.8202632953819065,-14.154179094836927,0.6827206637372072,0.5350992013594964,0.00014843226829149185,0.000520304158664669
5435,MID2,lscc,-0.18656553671459744,2.3026418850866035,1.02263465719516,-17.021903933474203,0.671927182693473,0.7683788701083578,0.004910726160463455,0.006363198788641863
5436,MIEF1,lscc,1.2581349916731344,-21.052821964087048,0.1712581573130188,-3.3064066753751593,0.00011541232895102034,0.0001296782987433815,0.6917738202654964,0.6255314034707136
5437,MIEN1,lscc,1.3446046162129488,-23.668197922839425,0.16150843720320063,-2.9671295862487437,0.0001257745599722062,8.068068768050764e-05,0.754141395016956,0.7230747626273064
5438,MIER1,lscc,0.8495694953303693,-14.943235790690274,0.12881131576581578,-1.8439251499647498,0.0001863016366266225,0.00016444208938503154,0.6312452385999653,0.7005926364426726
5439,MIER2,lscc,0.6770115791111793,-10.548401683253257,0.17675875794113718,-3.1281204411332273,0.29291102467658303,0.31370501133782713,0.8191672419641451,0.794451243641728
5440,MIER3,lscc,2.152820644004921,-37.367333019032735,-0.7100909132087341,12.50458856390467,0.05403810107975793,0.04704926974285271,0.5953879629635995,0.5670849241816583
5441,MIF,lscc,0.401742044657847,-8.613366021602053,0.12075673293767984,-1.7697477359001847,0.008521798890877496,0.00262052558228433,0.4675119630638429,0.5692157011489383
5442,MIF4GD,lscc,0.242166006655241,-5.394491444418554,0.15433673172147153,-1.7989324734854488,0.28836698084704776,0.15246496470461054,0.5346765645618277,0.6883638822826904
5443,MIGA1,lscc,1.483821236481944,-24.019513062519597,-0.066789166424268,1.3819019111587423,0.012050713723028017,0.012773553173246686,0.9382978700824226,0.9170984047456838
5444,MIGA2,lscc,0.010090534303335133,-0.6253430166439577,0.8037301642546852,-12.502829395296676,0.9935282123070512,0.9752996278782754,0.4996156870604223,0.5144254521615576
5445,MILR1,lscc,0.12781217545274995,-2.4857195151201066,1.1092128062812447,-18.37374506622945,0.754914534686046,0.713093169995438,0.000209575048980646,0.00030293431485158993
5446,MINDY1,lscc,0.168098302173149,-4.273739337660966,0.7269140774292412,-11.388588329188597,0.6541017587936305,0.4923465058595494,0.020036838689879172,0.03925535234669687
5447,MINDY2,lscc,-0.48845501389148643,6.661511097344037,1.2704394596045046,-20.89678065082633,0.023863396333534674,0.08053656132624472,1.301962303628749e-14,3.344592187945855e-13
5448,MINDY3,lscc,1.7934863639624623,-32.77112178940184,-0.5920138494910356,11.435715607410947,1.4358179337400893e-06,7.10870273648096e-07,0.1305538247198994,0.09318611176723432
5449,MINDY4,lscc,0.8596631867514793,-11.35871560981904,0.47004676534469775,-6.7419333293754065,0.022073734921745223,0.03396284574259193,0.18900216667392472,0.19226369613089955
5450,MINK1,lscc,-0.20566783151525286,2.266758285180961,0.9824480917320456,-16.707240382927758,0.5099118597706035,0.6995054540004954,2.6059629329306016e-05,7.983391840399423e-05
5451,MINPP1,lscc,1.2802358673277585,-21.023227256983944,0.03377017875534702,-0.9723949432481093,0.00029929852178393966,0.00038017814391898595,0.9568514855560071,0.9169171933152475
5452,MIOS,lscc,0.7726513265513055,-13.762321654251918,-0.08937413432639775,1.9503646997707527,0.043906463557520266,0.03564660764731559,0.8814658491814885,0.8392326335311843
5453,MIPEP,lscc,1.0512947184821466,-17.268956474596386,0.006238524366715709,-0.25544357157616493,0.0016578675130412557,0.0020898734679189496,0.9910365696736612,0.9757875937594228
5454,MIPOL1,lscc,-0.08448810940145864,-1.270498944800018,0.7901322069839739,-10.743335762564023,0.9323265794947624,0.9321829474173604,0.3802221832930894,0.4166261050207909
5455,MIS12,lscc,0.9168163760856444,-15.520582579465298,-0.1192990451359126,1.771901873076535,0.02955464488050379,0.032471663515268916,0.844599662426535,0.8645091944502018
5456,MIS18A,lscc,2.20312193073341,-35.102657511182606,0.2043963196292449,-5.420641386099893,0.0008695745768184896,0.0006894484179099744,0.8405267645405536,0.6955140736366326
5457,MIS18BP1,lscc,1.7153360872118486,-28.791176767548045,-0.17460898142820522,1.5450651254242056,0.009321833250720111,0.013155813554341518,0.8467491668853602,0.9251388771535836
5458,MISP,lscc,-0.07635916354624,0.42831347019978994,1.2143569190178967,-20.017838511045717,0.773277476151601,0.9326540656527849,1.2176207239054723e-09,8.227233900927304e-09
5459,MISP3,lscc,0.38608537466924975,-8.58455641546933,0.5933485320152612,-7.080456156425523,0.4359519431008242,0.21641455975491772,0.2016496552209765,0.3269086637911712
5460,MITD1,lscc,0.8440895928860305,-14.00646997118874,-0.3027613514218037,5.159221119492448,0.04267300068384317,0.03950447525542115,0.47073115602997284,0.43061721031361666
5461,MITF,lscc,0.06588745404260539,-1.1110437110723255,0.7421102741023435,-12.140436289192644,0.8738857999650933,0.8776038391762404,0.017804705112559525,0.02738140991021947
5462,MKI67,lscc,1.7163970459994529,-28.795689314785722,0.17715358419078883,-5.59136247222712,7.542804128740158e-20,1.4491605390729667e-19,0.21004161591630346,0.0019822298176489696
5463,MKKS,lscc,1.8828077724347896,-29.341347306645705,-0.47017547922565284,6.238620505961408,0.00013313201274098383,0.0002899478292134658,0.3993036354158505,0.5087719930885246
5464,MKLN1,lscc,0.18069415370743658,-2.884837113431766,0.2576891303990343,-4.818950709172544,0.5373941259146681,0.5961600062166134,0.3214138999180453,0.30257856978140063
5465,MKNK1,lscc,0.00015552668746018902,0.23201144458796558,1.314428724500392,-22.530493636416164,0.999677989082927,0.9737651476999498,1.4863310970332963e-06,1.9242905684361364e-06
5466,MKRN1,lscc,0.5262288679629328,-9.895223886213145,0.7665222630442927,-14.206722529420327,0.2804527731957733,0.27228747848785595,0.10383646092482811,0.10313671697987117
5467,MKRN2,lscc,0.3989632527101806,-7.124234645308185,0.9426879017079907,-16.778903313428074,0.41616468264471523,0.4151684234963408,0.029426381336752346,0.03089786348347669
5468,MLEC,lscc,0.23357488676843766,-3.915610622491029,0.9128844284206103,-17.971439896377913,0.5533009498565397,0.6120469217977045,0.0007325933309497236,0.0005236344904446202
5469,MLF1,lscc,0.5989301933268518,-12.474485324663808,0.333960506565372,-4.920766800744103,0.2757094701408079,0.16959165938455462,0.578442211753925,0.629701702715292
5470,MLF2,lscc,2.4814009776953814,-45.19743794693867,-0.41929572792431435,6.559077157447926,0.0011648525856413363,0.0011270557728480424,0.6948925655383161,0.7319234419082953
5471,MLH1,lscc,0.5620417528612361,-9.058406932204333,0.4928622130750125,-9.518514248791876,0.44051317089163017,0.4972785986922862,0.5617925455756289,0.5228643988259853
5472,MLKL,lscc,1.0222026465939316,-16.56412598409528,0.3166218006732723,-5.401508701377932,0.0052133948373196,0.008549679424664619,0.48446182289436585,0.48034018046912214
5473,MLLT1,lscc,0.12177316137942508,-1.5845099844006145,0.24659917713652316,-4.60869619963661,0.7842446486018971,0.8424504913081117,0.5943106561314608,0.5565694970407226
5474,MLLT10,lscc,0.8102484991803746,-13.886549798907499,0.3097116638507481,-5.9167788304313245,0.184673901844569,0.20214191961812245,0.6700430770064799,0.6326101692665675
5475,MLLT11,lscc,1.271568104725802,-18.047731016307807,-0.08674729300216413,-0.04755655161383781,0.0003758820750475175,0.0002549980454102691,0.8719747439899692,0.9947238946238784
5476,MLLT3,lscc,1.7158821017623067,-28.79613325351814,-0.8313425976950176,14.38551457814986,0.033570897112678764,0.03222618983976608,0.399842245560008,0.3704866311142594
5477,MLLT6,lscc,1.3469090767823777,-23.492632827692358,0.07317463443666261,-1.6643760545579505,0.001130624295454658,0.0016202979987082697,0.9158977955757064,0.8878551280559506
5478,MLPH,lscc,-0.567899684308421,9.13563640441333,1.2231534794552994,-21.273218645358618,0.06192312517807031,0.11191203554619568,1.300625406401701e-05,6.321839254796564e-05
5479,MLST8,lscc,0.09622332947765287,-2.403095690944108,0.21443064933227288,-2.9646563562590167,0.7618710525990666,0.6296603987778251,0.46137815778739255,0.5383485845617334
5480,MLX,lscc,-0.12880075308754754,1.9898602001058916,0.36767545004193086,-6.300227318327993,0.8316547988420573,0.856546511756552,0.47681454508875776,0.4960045952533409
5481,MLXIP,lscc,0.5698414781960389,-9.806196879430164,0.1530949484523556,-2.235930449347385,0.06663827150143604,0.059171704391873914,0.706231587448274,0.7409046301716785
5482,MLYCD,lscc,1.2413989079406422,-19.537337565927352,-0.1559643833463023,3.0613496275769254,2.76739801258297e-07,1.2230316881144802e-07,0.5543478181005275,0.4166261050207909
5483,MMAA,lscc,1.7573919630628698,-26.485682917851985,-0.25658597627605634,3.9894279439964944,1.9802063570824624e-05,2.1387425495078746e-05,0.6415500306254682,0.6205970534542163
5484,MMAB,lscc,0.8351012805256688,-15.005492895338556,1.3033198837219595,-20.786672852499937,0.15669001280231146,0.11705952963634667,0.013400777920222153,0.01655766213009344
5485,MMACHC,lscc,2.402020606558078,-35.28791267294027,-1.54025121771947,22.53408267295207,0.001427418111810762,0.0013901153377978812,0.020076881785823845,0.01819855923183693
5486,MMADHC,lscc,1.3003128277453568,-26.044875918151142,-0.7367422537860637,14.494436093553219,0.4280331297618096,0.40285213194338354,0.7282077000340692,0.7113422967924204
5487,MME,lscc,-0.5653729428091486,10.379625382796538,2.062923071412546,-36.991488236744054,0.03044151762164107,0.02507137190194388,6.454749834828321e-18,1.1215033104443116e-17
5488,MMGT1,lscc,0.852821952808314,-14.049214040560374,0.003160298085696864,-0.6362208784022311,0.032526396152122036,0.046664149689603744,0.9960915009246079,0.9484473454442269
5489,MMP1,lscc,1.1703333378110974,-20.42098984596762,0.09327303674841289,-4.266141493631934,1.213039091423705e-17,3.0129166860408783e-17,0.41036818772610906,0.0008891971286293064
5490,MMP10,lscc,0.8502946489589243,-14.367263469663971,0.4090803252459274,-9.197771817760872,3.864211051662539e-05,6.502047292147e-07,0.0366116881306916,6.157643594852712e-05
5491,MMP11,lscc,1.4391798473835122,-23.809572457011,-0.1165617550881632,-0.20735534672685935,6.826731905805121e-13,3.433990398505959e-15,0.607276077199131,0.9538430605165203
5492,MMP12,lscc,1.4653998052000063,-25.406789189349677,0.08673302601014743,-5.543067054791611,1.0158793075499245e-08,2.308607152953529e-08,0.713716949533082,0.014030761514983546
5493,MMP13,lscc,1.1723060573256001,-17.61420994272439,-0.08105808377553124,-0.7205992005804909,2.4820360228776942e-09,9.10866523797053e-12,0.741608747903481,0.7896900245882453
