,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
1002,BTBD1,0.20734548662084865,0.30658935157036027,0.00930981710037033,0.27158351882640097,-0.09924386494951162,0.6199583828998404,luad,False,False,False
1003,BTBD10,0.4761317126810563,0.34596028047336513,0.003855120938225692,0.01867520332717434,0.13017143220769117,0.47084105939157683,luad,False,False,False
1004,BTBD2,0.3325252327672165,0.2285088112981526,0.04147626263916711,0.07258847205713953,0.10401642146906392,0.6027309725736948,luad,False,False,False
1005,BTBD9,0.1825489971312975,0.4154854537178936,0.0001268424028359677,0.33428340360242875,-0.2329364565865961,0.2336445446306582,luad,False,False,False
1006,BTC,-0.18832805814373962,0.397044338838911,0.00520341859740187,0.5577657087500719,-0.5853723969826506,0.056699349058428515,luad,False,False,False
1007,BTD,0.7511993449226783,0.4474145384200816,3.1693061218340824e-05,1.7249333325175994e-06,0.30378480650259665,0.08942457774372249,luad,True,False,False
1008,BTF3,0.5002006459252417,0.37165164422706043,0.0006880899770689934,0.004880021713001063,0.1285490016981813,0.5221526022191673,luad,False,False,False
1009,BTF3L4,0.6182121767039547,0.4810561966863377,6.27761676395884e-06,0.00027186176911747016,0.13715598001761697,0.28993646050646316,luad,False,False,False
1010,BTK,0.7664399315637612,0.8447421073620731,7.050311303592142e-23,7.894144194335047e-07,-0.07830217579831189,0.22554205770042834,luad,True,True,False
1011,BTN2A1,0.2248432098166759,0.10260924655168133,0.36508702456483816,0.23225983745696227,0.12223396326499458,0.5590173354633132,luad,False,False,False
1012,BTN3A1,0.7815745692164885,0.591318020088371,7.685193093747814e-09,3.421437946012401e-07,0.1902565491281175,0.20148125456842858,luad,True,True,False
1013,BTN3A2,0.5070498757231414,0.3666269396295925,0.001945330547891395,0.00694777125378101,0.14042293609354894,0.5624384155512023,luad,False,False,False
1014,BTN3A3,0.6974774304265441,0.6697154193147068,1.1012041895559746e-11,1.8391813051645704e-05,0.027762011111837293,0.8022418365557695,luad,False,True,False
1015,BTNL9,-0.11685672582175928,0.13624980075270626,0.25722429054303786,0.5780179407073651,-0.25310652657446553,0.27979086814919096,luad,False,False,False
1016,BUB1,0.4610534446048872,0.2883469179124363,0.10950000257933419,0.25022015873775366,0.1727065266924509,0.6778920642223669,luad,False,False,False
1017,BUB1B,0.6175873297133168,0.6989788380425438,4.644233088649706e-08,0.0037140640693149795,-0.08139150832922704,0.6314663992035517,luad,False,True,False
1018,BUB3,0.022404351816636955,-0.05838478779383351,0.6069515399483555,0.9064528235164393,0.08078913961047046,0.6945704766665066,luad,False,False,False
1019,BUD13,0.6886505952173891,0.625992639945596,5.318899458940735e-10,2.5861722006860056e-05,0.06265795527179319,0.5843682857825728,luad,False,True,False
1020,BUD31,0.3625154559725615,0.3644031801298202,0.0008903274734820543,0.048980707481900886,-0.0018877241572586856,0.9799666848687023,luad,False,False,False
1021,BYSL,0.5006762196735469,0.6321140243437411,3.20609125001068e-10,0.004833102066620116,-0.13143780467019417,0.39534274814903714,luad,False,True,False
1022,BZW1,0.6950103915663192,0.6911122100174718,1.2887068097758429e-12,2.0254376196106208e-05,0.003898181548847357,0.9411071372690403,luad,False,True,False
1023,BZW2,0.8943609010272654,0.8876883860468416,5.403004759128956e-28,2.7380465682451503e-11,0.0066725149804237605,0.8454249465104633,luad,True,True,False
1024,C11orf52,0.6317615549305187,0.7866804913699746,2.2602681836450427e-17,0.00031114912949709955,-0.15491893643945598,0.1224402262509786,luad,False,True,False
1025,C11orf54,0.7911118230452433,0.866649452016479,2.891487176933212e-25,1.9519660280219998e-07,-0.07553762897123573,0.17622526964038454,luad,True,True,False
1026,C11orf58,0.5730595524680329,0.40854410137517444,0.0001684316632810014,0.0009331005087377504,0.16451545109285842,0.40279970183228164,luad,False,False,False
1027,C11orf68,0.45900934316360414,0.6157402659537826,1.2119321059932271e-09,0.010728263787543789,-0.15673092279017847,0.25978245797598676,luad,False,True,False
1028,C11orf96,0.3363239299039294,0.5112218770591693,1.2613794569155311e-06,0.06918690219784926,-0.17489794715523993,0.3018810382568987,luad,False,True,False
1029,C11orf98,-0.012322106260501843,0.11002208120037565,0.3312828878720906,0.9484722072609268,-0.1223441874608775,0.6137093751717302,luad,False,False,False
1030,C12orf10,0.7826397204027774,0.7866956612104694,5.2044164398863125e-18,3.218013784173975e-07,-0.0040559408076920045,0.9406819885993556,luad,True,True,False
