Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
LRRFIP1,0.0017194253279517735,0.9703838560779852,0.9978352311784434,HNSCC,MUC16
LRRFIP2,0.0027220168968841163,0.9339194793616784,0.9978352311784434,HNSCC,MUC16
LRRK2,-0.006328738958427671,0.9770010774791588,0.9979577046069831,HNSCC,MUC16
LRSAM1,0.0007176694748924906,0.979641742027624,0.9979577046069831,HNSCC,MUC16
LRWD1,-0.041766491715303944,0.8105367804127601,0.9946564853800927,HNSCC,MUC16
LSAMP,0.19545735094396,0.2051072565904466,0.9825484778938879,HNSCC,MUC16
LSG1,0.012559986519640964,0.8302358038782492,0.9946564853800927,HNSCC,MUC16
LSM1,-0.0419443966895921,0.931196960449412,0.9978352311784434,HNSCC,MUC16
LSM12,0.18564594981018495,0.5334807986034598,0.9844181297792254,HNSCC,MUC16
LSM14A,0.1508901212881013,0.3351374371302126,0.9825484778938879,HNSCC,MUC16
LSM14B,0.04534996975883787,0.7611402350416665,0.992573438303273,HNSCC,MUC16
LSM2,-0.19172917339195555,0.5001371943428292,0.9836316783032822,HNSCC,MUC16
LSM3,-0.15657480661363274,0.5286667520187733,0.9842683173835031,HNSCC,MUC16
LSM4,0.011618934266252656,0.9443162975133585,0.9978352311784434,HNSCC,MUC16
LSM5,-0.019518201318789202,0.9383038971249617,0.9978352311784434,HNSCC,MUC16
LSM6,-0.007133501153945121,0.943919959320633,0.9978352311784434,HNSCC,MUC16
LSM7,-0.03133565531763638,0.9339221259243792,0.9978352311784434,HNSCC,MUC16
LSM8,-0.050464808839672276,0.8721229819832205,0.9946564853800927,HNSCC,MUC16
LSP1,-0.028442590480268204,0.8026281610186605,0.9946564853800927,HNSCC,MUC16
LSR,-0.16778921378778366,0.3126810750164921,0.9825484778938879,HNSCC,MUC16
LSS,-0.017598703926172465,0.9023153819175751,0.9967695938321726,HNSCC,MUC16
LTA4H,0.11608916988603135,0.39568141139880586,0.9825484778938879,HNSCC,MUC16
LTBP1,0.02719807842272226,0.712399850322204,0.9882415787654415,HNSCC,MUC16
LTBP2,0.16871630219189515,0.28991347470119966,0.9825484778938879,HNSCC,MUC16
LTBP3,0.23548329660566708,0.2603181991467869,0.9825484778938879,HNSCC,MUC16
