Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ACOX3,-0.1532648868447848,0.0694740816334341,0.9868048824467297,Endometrial,PIK3CA
ACP1,-0.018436360094091386,0.9190271754475767,0.9955584863088596,Endometrial,PIK3CA
ACP2,0.14920604847688201,0.21770150219991158,0.9868048824467297,Endometrial,PIK3CA
ACP5,0.03414976834683292,0.6011744642342907,0.9868048824467297,Endometrial,PIK3CA
ACP6,0.02056348737431657,0.8308053258952643,0.9913659831492233,Endometrial,PIK3CA
ACPP,-0.0036009566645865965,0.9728240549540061,0.997649362592121,Endometrial,PIK3CA
ACSF2,-0.046022953273017975,0.4161972277487984,0.9868048824467297,Endometrial,PIK3CA
ACSF3,-0.2748030741518635,0.06688714223380254,0.9868048824467297,Endometrial,PIK3CA
ACSL1,-0.021704086883370777,0.8019074292452292,0.9913659831492233,Endometrial,PIK3CA
ACSL3,0.27162786669215755,0.22211106964043825,0.9868048824467297,Endometrial,PIK3CA
ACSL4,-0.034391193881662674,0.4491297681135691,0.9868048824467297,Endometrial,PIK3CA
ACSL5,0.02587118457868065,0.6342375814346306,0.9896570691947781,Endometrial,PIK3CA
ACSM3,0.018431513466648952,0.7971827870241561,0.9913659831492233,Endometrial,PIK3CA
ACSS1,-0.03561168394515213,0.4259138338978474,0.9868048824467297,Endometrial,PIK3CA
ACSS2,0.05043973336932295,0.4921238707632024,0.9868048824467297,Endometrial,PIK3CA
ACSS3,0.06181370182169532,0.14349849641053228,0.9868048824467297,Endometrial,PIK3CA
ACTA1,0.09690808589297994,0.6473013763304918,0.9896570691947781,Endometrial,PIK3CA
ACTA2,-0.03808574090763961,0.7262150929791369,0.9913659831492233,Endometrial,PIK3CA
ACTB,-0.25101108274281947,0.25650648615549754,0.9868048824467297,Endometrial,PIK3CA
ACTBL2,0.13605423236227862,0.5198823608460944,0.9868048824467297,Endometrial,PIK3CA
ACTG1,-0.3158781417293266,0.10683770179182607,0.9868048824467297,Endometrial,PIK3CA
ACTG2,-0.02918858102492028,0.7491781133647033,0.9913659831492233,Endometrial,PIK3CA
ACTL6A,0.21957342801062912,0.3505466813535142,0.9868048824467297,Endometrial,PIK3CA
ACTN1,0.06675924522883381,0.5315107319477173,0.9868048824467297,Endometrial,PIK3CA
ACTN2,0.12006337790533678,0.5301188093051928,0.9868048824467297,Endometrial,PIK3CA
ACTN4,-0.11578388598512324,0.4486410973639987,0.9868048824467297,Endometrial,PIK3CA
ACTR10,0.09851433584059496,0.668383259403723,0.9913659831492233,Endometrial,PIK3CA
ACTR1A,-0.14919317529061893,0.44453548580094904,0.9868048824467297,Endometrial,PIK3CA
ACTR1B,0.041486719260758864,0.8660138692495367,0.9918034607254501,Endometrial,PIK3CA
ACTR2,0.41015266760669183,0.04060608199591291,0.9868048824467297,Endometrial,PIK3CA
ACTR3,0.23085269598197355,0.38724133274585915,0.9868048824467297,Endometrial,PIK3CA
ACTR3B,0.024212617745787313,0.8512514641017939,0.9913659831492233,Endometrial,PIK3CA
ACTR5,0.17679270782760298,0.2348471818776915,0.9868048824467297,Endometrial,PIK3CA
ACTR6,-0.33811989066822934,0.07211594457137294,0.9868048824467297,Endometrial,PIK3CA
ACTR8,0.2118030169626509,0.2977623461106085,0.9868048824467297,Endometrial,PIK3CA
ACVR1,-0.43433353917142115,0.03623882805778841,0.9868048824467297,Endometrial,PIK3CA
ACY3,0.035257989618098784,0.7447609510944593,0.9913659831492233,Endometrial,PIK3CA
ACYP1,0.062109741702962795,0.6039452145589175,0.9868048824467297,Endometrial,PIK3CA
ACYP2,-0.15846703296549924,0.4539405014700584,0.9868048824467297,Endometrial,PIK3CA
ADA,-0.13477571666114663,0.07623019601646996,0.9868048824467297,Endometrial,PIK3CA
ADA2,0.09661530144405284,0.4055865163289183,0.9868048824467297,Endometrial,PIK3CA
ADAL,0.018321282330596267,0.931301514420741,0.996477139461177,Endometrial,PIK3CA
ADAM10,0.3559597456619951,0.15237019023562415,0.9868048824467297,Endometrial,PIK3CA
ADAM15,-0.1580685946738194,0.46590491664918976,0.9868048824467297,Endometrial,PIK3CA
ADAM17,0.028784982038245976,0.8707328637383891,0.9919177292789684,Endometrial,PIK3CA
ADAM28,-0.0012443715460457305,0.9874773732970599,0.9987898231798022,Endometrial,PIK3CA
ADAM9,0.3061372035160255,0.27733904332204984,0.9868048824467297,Endometrial,PIK3CA
ADAMDEC1,-0.00783538387614302,0.9501708996102681,0.996477139461177,Endometrial,PIK3CA
ADAMTS1,0.03893973624571523,0.6939889862829147,0.9913659831492233,Endometrial,PIK3CA
ADAMTS15,-0.3168435187997257,0.09472617134437711,0.9868048824467297,Endometrial,PIK3CA
ADAMTS2,0.15814072451650218,0.47262402481099763,0.9868048824467297,Endometrial,PIK3CA
ADAMTS5,0.19364686141936083,0.4955749192925998,0.9868048824467297,Endometrial,PIK3CA
ADAMTS9,-0.04216239962191981,0.8344002560083772,0.9913659831492233,Endometrial,PIK3CA
ADAMTSL1,0.17207434996197124,0.4616669145578085,0.9868048824467297,Endometrial,PIK3CA
ADAMTSL2,0.08024439045318932,0.348285117754753,0.9868048824467297,Endometrial,PIK3CA
ADAMTSL3,0.2539771849111133,0.05427565114477237,0.9868048824467297,Endometrial,PIK3CA
ADAMTSL4,0.20944350144269086,0.1760401351746742,0.9868048824467297,Endometrial,PIK3CA
ADAMTSL5,0.012939708341858591,0.9542678694243775,0.996477139461177,Endometrial,PIK3CA
ADAP1,-0.1744147893433533,0.11076519931223001,0.9868048824467297,Endometrial,PIK3CA
ADAP2,0.028143143340744192,0.89156709198726,0.9935699941883241,Endometrial,PIK3CA
