Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
STEAP1B,-0.00837910107234624,0.9663450105446134,0.9972564817001033,Endometrial,CTCF
STEAP2,-0.29285023322040243,0.08916692678303434,0.7290494212933402,Endometrial,CTCF
STEAP3,-0.013072939231981273,0.9226135450284874,0.9944881682797186,Endometrial,CTCF
STEAP4,-0.09295165509337833,0.6006327503755566,0.9434292354430851,Endometrial,CTCF
STIM1,-0.04379550305681379,0.7772998211243055,0.9710391136848999,Endometrial,CTCF
STIM2,0.09485394226184413,0.6458598159966268,0.9472620697147198,Endometrial,CTCF
STIP1,-0.07489337028138388,0.6046954855293769,0.9434292354430851,Endometrial,CTCF
STK10,-0.05647077288646507,0.4486536497756729,0.9123402314168783,Endometrial,CTCF
STK11,-0.1812505699415058,0.4196532873229709,0.9038175496012306,Endometrial,CTCF
STK11IP,0.05971205981132897,0.8512347357082988,0.982272533506644,Endometrial,CTCF
STK16,-0.08589532266575078,0.6456533403612266,0.9472620697147198,Endometrial,CTCF
STK17A,0.12957023670576506,0.41550114933913596,0.9038175496012306,Endometrial,CTCF
STK17B,-0.23333531923938566,0.21199762593279947,0.8176842066070069,Endometrial,CTCF
STK24,-0.10258498379573444,0.8341648245060248,0.9795179054335901,Endometrial,CTCF
STK25,0.2647052319101975,0.3612361966536898,0.886918104300716,Endometrial,CTCF
STK26,0.052404909936911936,0.4866438296192418,0.9242401618636206,Endometrial,CTCF
STK3,-0.3409891873303945,0.09842966880958841,0.7432428855784299,Endometrial,CTCF
STK32C,0.3265635801407017,0.1790787429385684,0.7960775237728626,Endometrial,CTCF
STK33,0.10462177512730209,0.14045992284165634,0.7775201136819446,Endometrial,CTCF
STK35,-0.4034230718613859,0.12333252565792714,0.7607036445248766,Endometrial,CTCF
STK36,0.18539961143622707,0.48543091721596465,0.9239873074303184,Endometrial,CTCF
STK38,-0.2613797677314969,0.23538954487781172,0.8317360663342667,Endometrial,CTCF
STK38L,0.01913017689611407,0.8309986203614791,0.9789833035389454,Endometrial,CTCF
STK39,-0.015458699248989238,0.8076312306792379,0.976206370506324,Endometrial,CTCF
STK4,-0.22740902688179887,0.08982186351794601,0.7313745236948753,Endometrial,CTCF
STMN1,-0.07867116216676695,0.3161468731449085,0.8700730143590587,Endometrial,CTCF
STMN2,-0.03760449261709978,0.8477331451341568,0.9807330022097868,Endometrial,CTCF
STN1,-0.16819161080999273,0.4161179269212837,0.9038175496012306,Endometrial,CTCF
STOM,-0.37931820018756984,0.05740485271905111,0.6734164330689699,Endometrial,CTCF
STOML2,-0.27413028836529274,0.1503883273872539,0.7828787386973747,Endometrial,CTCF
STON1,0.05742307078589737,0.35842816981737835,0.8839965790807067,Endometrial,CTCF
STON2,-0.008551051225927697,0.960656818080172,0.9963708471090826,Endometrial,CTCF
STRA6,0.0861586035590638,0.5950554740603649,0.9434183087853034,Endometrial,CTCF
STRADA,-0.0705778922777851,0.7660675428274789,0.9696288459989608,Endometrial,CTCF
STRAP,-0.015664021740064593,0.9566229989732337,0.9961040768974531,Endometrial,CTCF
STRBP,-0.11012710592789665,0.2446274607090091,0.832933294834602,Endometrial,CTCF
STRIP1,-0.2102515086732579,0.39248400488195334,0.8966474659110512,Endometrial,CTCF
STRN,-0.13245986115813269,0.35974859178496843,0.8854164963050193,Endometrial,CTCF
STRN3,0.03970022656472011,0.8223449192206982,0.9780127537619203,Endometrial,CTCF
STRN4,0.1320620746176224,0.5016298374049424,0.9284184816804227,Endometrial,CTCF
STT3A,-0.36425801157903936,0.20149170107360537,0.8126088194867469,Endometrial,CTCF
STT3B,-0.44976629749994557,0.11605413072430276,0.7569212805363673,Endometrial,CTCF
STUB1,-0.14458489899498705,0.2811138485203011,0.8505020780152068,Endometrial,CTCF
STX10,-0.10080547579837174,0.6807827655191443,0.9540072246272621,Endometrial,CTCF
STX11,0.023847105697299642,0.915588061456216,0.9942546953357501,Endometrial,CTCF
STX12,-0.04872551689242599,0.8420743430807021,0.9798574538789934,Endometrial,CTCF
STX16,-0.08216157828169379,0.8036165668391073,0.9751266607783167,Endometrial,CTCF
STX17,-0.12096149456142985,0.4508913478767762,0.9133545374860624,Endometrial,CTCF
STX18,-0.017669859907913366,0.9210349372576916,0.9944881682797186,Endometrial,CTCF
STX2,0.10798406158296847,0.47347354927389884,0.920676677012762,Endometrial,CTCF
STX3,-0.09190214518426087,0.5355928091882902,0.9317583513315711,Endometrial,CTCF
STX4,0.049576885757181374,0.8359025569512346,0.9795179054335901,Endometrial,CTCF
STX5,0.20793227217702892,0.2519626042562133,0.833605424434905,Endometrial,CTCF
STX6,0.3043472528627815,0.21886186313459877,0.8211017008458441,Endometrial,CTCF
STX7,-0.19104680484821895,0.4184989905197227,0.9038175496012306,Endometrial,CTCF
STX8,0.2968411327782508,0.26705345000479497,0.8418101276844201,Endometrial,CTCF
STXBP1,-0.07168954742301337,0.554454124414673,0.9343991095801327,Endometrial,CTCF
STXBP2,0.006279006016203903,0.9392416312354669,0.9944881682797186,Endometrial,CTCF
STXBP3,0.150957174510491,0.46413492045377136,0.9189812622436768,Endometrial,CTCF
STXBP4,-0.29305654230784567,0.06186690538510917,0.6845996970757663,Endometrial,CTCF
STXBP5,0.127809213559958,0.31960298579043744,0.8710852926522633,Endometrial,CTCF
STXBP6,-0.03099211174112393,0.5453275239012594,0.9323861599856007,Endometrial,CTCF
STYX,-0.26584186378121444,0.3470284247872676,0.878736761617199,Endometrial,CTCF
SUB1,-0.32480977350811335,0.2628199083135325,0.8371021576685744,Endometrial,CTCF
SUCLA2,-0.34149712090217016,0.12064151043013176,0.7581049594203413,Endometrial,CTCF
SUCLG1,0.055503746744071214,0.8147416065055599,0.9773594822264882,Endometrial,CTCF
SUCLG2,-0.19462611687534315,0.3393179604394988,0.8782186169226119,Endometrial,CTCF
SUCO,0.1621809804277406,0.5370003668789494,0.9317583513315711,Endometrial,CTCF
SUDS3,-0.12299290324126594,0.5897893658924772,0.9434183087853034,Endometrial,CTCF
SUFU,-0.20816487140563378,0.3646300216424595,0.8874963410895537,Endometrial,CTCF
SUGP1,-0.16916171051414614,0.5445999841738564,0.9323861599856007,Endometrial,CTCF
SUGP2,0.1230654404156104,0.5059074457493205,0.9291837759115801,Endometrial,CTCF
SUGT1,-0.20947256600987474,0.15039362401313952,0.7828787386973747,Endometrial,CTCF
SULF1,0.07601654574442596,0.3724441883158599,0.8901922515221641,Endometrial,CTCF
SULF2,-0.014233428751053268,0.8396701069276794,0.9798574538789934,Endometrial,CTCF
SULT1A1,0.14132969745146118,0.43694936944357643,0.9111936894228266,Endometrial,CTCF
SULT1A4,-0.026544473032134697,0.934675258922914,0.9944881682797186,Endometrial,CTCF
SULT1B1,0.17108518297042985,0.4981200259229702,0.9281536615002706,Endometrial,CTCF
SULT1C2,-0.020725970436255237,0.7688530717027751,0.9698877057789793,Endometrial,CTCF
SULT2B1,0.05496286767649938,0.5034322849759326,0.9290429239119579,Endometrial,CTCF
SUMF1,0.07855839472615028,0.6204732507041553,0.9440973062539713,Endometrial,CTCF
SUMF2,-0.0955569801978906,0.37499483855261717,0.8911911978205863,Endometrial,CTCF
SUMO1,-0.19342101305576564,0.42847365074261456,0.9052909809363527,Endometrial,CTCF
SUMO2,0.11431787471847005,0.6548515595101254,0.9484917496715618,Endometrial,CTCF
SUMO3,-0.08619143581393918,0.8170646986484579,0.9779729724913108,Endometrial,CTCF
SUN1,-0.013424558489661453,0.9398555343780993,0.9944881682797186,Endometrial,CTCF
SUN2,-0.11918448279925209,0.5368306059664587,0.9317583513315711,Endometrial,CTCF
SUOX,-0.13410891659858015,0.2600579970144331,0.8364534910535636,Endometrial,CTCF
SUPT16H,-0.30101150621020234,0.026561622669168054,0.5741894139390289,Endometrial,CTCF
SUPT20H,0.13828615938967417,0.47566989263195214,0.9214169042354755,Endometrial,CTCF
SUPT3H,0.11187735365527673,0.986953178332893,0.997510624219234,Endometrial,CTCF
SUPT4H1,-0.15930047484274049,0.45515937034136955,0.9145608389827139,Endometrial,CTCF
SUPT5H,-0.31539074332537825,0.4453554043204859,0.9120976442482238,Endometrial,CTCF
SUPT6H,0.0200348033045763,0.8146600979526527,0.9773594822264882,Endometrial,CTCF
SUPT7L,0.05363778535459625,0.8158129386796314,0.9779446164886756,Endometrial,CTCF
SUPV3L1,-0.42156902971326365,0.044330571891887174,0.6468533155761605,Endometrial,CTCF
SURF1,-0.17167875391095844,0.3176655057937646,0.8709936977074618,Endometrial,CTCF
SURF2,-0.05390506434636094,0.8241475233619224,0.978087957600657,Endometrial,CTCF
SURF4,-0.4475205698629846,0.1045359785615789,0.75660818261125,Endometrial,CTCF
SURF6,-0.3034990767185344,0.1922427619058774,0.8086821774631808,Endometrial,CTCF
SUSD2,-0.03545789130245369,0.8176503775016841,0.9779989141955455,Endometrial,CTCF
SUV39H2,-0.1675754609630387,0.4595417669064593,0.9161679127070408,Endometrial,CTCF
SUZ12,-0.13230821450685215,0.49998776613696383,0.9281536615002706,Endometrial,CTCF
SVBP,-0.7182257788270259,0.06613614117224818,0.6924685156581604,Endometrial,CTCF
SVEP1,0.15377236049372178,0.2250382655240707,0.825409718555396,Endometrial,CTCF
SVIL,-0.0008136252355064322,0.963044042833934,0.9970040183435435,Endometrial,CTCF
SVIP,-0.1452716067287675,0.5242281994169073,0.9317583513315711,Endometrial,CTCF
SWAP70,-0.034963489856889685,0.5363168187334462,0.9317583513315711,Endometrial,CTCF
SYAP1,0.02521099122372028,0.695278507388238,0.9572292550950182,Endometrial,CTCF
SYBU,0.03559043308109877,0.8098435052996213,0.9763036420738755,Endometrial,CTCF
SYDE1,-0.04092523961888839,0.7149691321119482,0.9601061262954174,Endometrial,CTCF
SYF2,0.1601208283915716,0.5190805435852721,0.9317583513315711,Endometrial,CTCF
SYK,-0.03146170472337373,0.7759904917824556,0.9707083721938771,Endometrial,CTCF
