Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ADH1C,-0.0499678656634065,0.4525661077131412,0.9909214811694427,Endometrial,PIK3CA
ADH4,-0.14250991171643235,0.5233341727675046,0.9909214811694427,Endometrial,PIK3CA
ADH5,-0.09126703458416119,0.5042014493790343,0.9909214811694427,Endometrial,PIK3CA
ADH6,-0.015167342456640642,0.9581528276866995,0.9989775778759453,Endometrial,PIK3CA
ADH7,-0.040146143709495874,0.7651391402049588,0.9916134096269252,Endometrial,PIK3CA
ADI1,-0.015015224891270329,0.9387049159479558,0.9986604215524215,Endometrial,PIK3CA
ADIPOQ,0.4449903016461756,0.033627843304936615,0.9909214811694427,Endometrial,PIK3CA
ADIRF,-0.030858835688292174,0.6514258938104005,0.9909214811694427,Endometrial,PIK3CA
ADK,0.017658449824247913,0.9057946865190231,0.9976640770805695,Endometrial,PIK3CA
ADM,-0.006552798223101397,0.9995271450316243,0.999848401117215,Endometrial,PIK3CA
ADNP,-0.17549685651741576,0.197638840296104,0.9909214811694427,Endometrial,PIK3CA
ADO,-0.10767423826040606,0.5188161566347048,0.9909214811694427,Endometrial,PIK3CA
ADPGK,0.10131640467741293,0.6214805935408709,0.9909214811694427,Endometrial,PIK3CA
ADPRH,0.059963076737367005,0.27977265714961064,0.9909214811694427,Endometrial,PIK3CA
ADPRHL2,-0.44366178385132793,0.04295029186196973,0.9909214811694427,Endometrial,PIK3CA
ADPRM,0.5903113818787046,0.21166665127100004,0.9909214811694427,Endometrial,PIK3CA
ADRA2A,-0.31551389786683903,0.35811406741117546,0.9909214811694427,Endometrial,PIK3CA
ADRM1,-0.3602569391621802,0.05089931326183703,0.9909214811694427,Endometrial,PIK3CA
ADSL,0.05214614177705457,0.7418464831059088,0.9909214811694427,Endometrial,PIK3CA
ADSS,0.13456743154891737,0.2658624518585455,0.9909214811694427,Endometrial,PIK3CA
ADSSL1,0.023920300699758146,0.6539458840619605,0.9909214811694427,Endometrial,PIK3CA
AEBP1,-0.05896321358131196,0.5261727634485389,0.9909214811694427,Endometrial,PIK3CA
AEBP2,-0.11972591924009478,0.7692175654148696,0.9916134096269252,Endometrial,PIK3CA
AES,-0.0232076301337637,0.8769596861182867,0.9976640770805695,Endometrial,PIK3CA
AFAP1,0.08953847629196487,0.47863847221242184,0.9909214811694427,Endometrial,PIK3CA
AFAP1L1,0.1579349392017097,0.49919993009285424,0.9909214811694427,Endometrial,PIK3CA
AFAP1L2,4.243185683894257e-05,0.999507511211202,0.999848401117215,Endometrial,PIK3CA
AFDN,0.047006975292459674,0.5693029867336268,0.9909214811694427,Endometrial,PIK3CA
AFF1,0.09956942035557842,0.5967941650116434,0.9909214811694427,Endometrial,PIK3CA
AFF4,-0.01326380205687916,0.9533057799927727,0.998962037682021,Endometrial,PIK3CA
AFG1L,-0.05303485376243766,0.758872574533449,0.9916134096269252,Endometrial,PIK3CA
AFG3L2,-0.11051498008517985,0.578483018844484,0.9909214811694427,Endometrial,PIK3CA
AFM,0.19400073776991877,0.36510912371200943,0.9909214811694427,Endometrial,PIK3CA
AFMID,-0.03478996067187465,0.8861605413483635,0.9976640770805695,Endometrial,PIK3CA
AFTPH,-0.33853543679480574,0.05477683700109974,0.9909214811694427,Endometrial,PIK3CA
AGA,-0.03349142996913823,0.862167196168274,0.9976640770805695,Endometrial,PIK3CA
AGAP1,0.0846086359689186,0.6319750259677809,0.9909214811694427,Endometrial,PIK3CA
AGAP2,-0.11802294304050326,0.5870475564519562,0.9909214811694427,Endometrial,PIK3CA
AGAP3,-0.43665120925183654,0.028206870299398515,0.9909214811694427,Endometrial,PIK3CA
AGFG1,-0.3093715821229234,0.12118623294034257,0.9909214811694427,Endometrial,PIK3CA
AGFG2,-0.18491146361810018,0.13600367005701075,0.9909214811694427,Endometrial,PIK3CA
AGGF1,-0.31560015396512225,0.10433627066311942,0.9909214811694427,Endometrial,PIK3CA
AGK,0.14678888980646537,0.46750551139839214,0.9909214811694427,Endometrial,PIK3CA
AGL,0.07243173469336106,0.6698553317382792,0.9909214811694427,Endometrial,PIK3CA
AGMAT,-0.024476155585154036,0.686333770191784,0.9909214811694427,Endometrial,PIK3CA
AGO1,0.21298361213808994,0.3323470186778633,0.9909214811694427,Endometrial,PIK3CA
AGO2,0.09584983489998548,0.6753925783403799,0.9909214811694427,Endometrial,PIK3CA
AGO3,0.24945388847109803,0.19017096127256627,0.9909214811694427,Endometrial,PIK3CA
AGO4,0.21761095931832342,0.30654390223304484,0.9909214811694427,Endometrial,PIK3CA
AGPAT1,0.42466119694414434,0.021408630828285133,0.9909214811694427,Endometrial,PIK3CA
AGPAT2,-0.0619187659092264,0.7403049541988802,0.9909214811694427,Endometrial,PIK3CA
AGPAT3,-0.31861454333885986,0.1153612237948671,0.9909214811694427,Endometrial,PIK3CA
AGPAT4,-0.34019469169573563,0.05621975252983441,0.9909214811694427,Endometrial,PIK3CA
AGPAT5,-0.25031539102675376,0.20511318684067636,0.9909214811694427,Endometrial,PIK3CA
AGPS,0.16925571541194928,0.3784427443932493,0.9909214811694427,Endometrial,PIK3CA
AGR2,0.016898473033274963,0.47686951057245774,0.9909214811694427,Endometrial,PIK3CA
AGR3,-0.006326994415151055,0.8788011900646107,0.9976640770805695,Endometrial,PIK3CA
AGRN,-0.03228144689268231,0.8764868474904993,0.9976640770805695,Endometrial,PIK3CA
AGT,0.33707497570170986,0.10532917827402648,0.9909214811694427,Endometrial,PIK3CA
AGTPBP1,0.04748225364898723,0.8013401256407091,0.9925791252061678,Endometrial,PIK3CA
AGTRAP,-0.34877565761166385,0.07475987753691388,0.9909214811694427,Endometrial,PIK3CA
AHCTF1,-0.08534754992639776,0.6114250946153202,0.9909214811694427,Endometrial,PIK3CA
AHCY,0.2711715107836624,0.11210804658354427,0.9909214811694427,Endometrial,PIK3CA
AHCYL1,0.08364148638929914,0.4861779230074461,0.9909214811694427,Endometrial,PIK3CA
AHCYL2,0.06936445387853496,0.4331786091192452,0.9909214811694427,Endometrial,PIK3CA
AHDC1,0.0944354546495858,0.5863173957027309,0.9909214811694427,Endometrial,PIK3CA
AHNAK,0.010009484046122119,0.8796242009687278,0.9976640770805695,Endometrial,PIK3CA
AHNAK2,-0.004755687259227925,0.9572900979109553,0.9989775778759453,Endometrial,PIK3CA
AHR,0.09482748257085671,0.15373644986985252,0.9909214811694427,Endometrial,PIK3CA
AHSA1,0.07520631834318947,0.42686791306686456,0.9909214811694427,Endometrial,PIK3CA
AHSG,0.03758928318867108,0.8594338572414909,0.9976640770805695,Endometrial,PIK3CA
AHSP,0.1706745285671769,0.39231818091448534,0.9909214811694427,Endometrial,PIK3CA
AIDA,0.019156143406543924,0.9012968585686694,0.9976640770805695,Endometrial,PIK3CA
AIF1,-0.042722662345517026,0.2289444861641038,0.9909214811694427,Endometrial,PIK3CA
AIF1L,-0.04209047469758764,0.44541661547157174,0.9909214811694427,Endometrial,PIK3CA
AIFM1,0.09786990894389758,0.48401911109301843,0.9909214811694427,Endometrial,PIK3CA
AIFM2,-0.10489848439114602,0.4086828138535702,0.9909214811694427,Endometrial,PIK3CA
AIG1,0.0874612895973732,0.6974260162123912,0.9909214811694427,Endometrial,PIK3CA
AIMP1,0.42449877846807377,0.0488835939874125,0.9909214811694427,Endometrial,PIK3CA
