Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
TOMM34,0.009869984978344126,0.8470034156274453,0.9983105083662831,LUAD,TTN
TOMM40,0.20381135669061368,0.13799722505737153,0.9355749976312904,LUAD,TTN
TOMM5,-0.034334669298907744,0.8959943512405669,0.9985820919675303,LUAD,TTN
TOMM6,0.2812882030181234,0.19752169848809142,0.9368765057597656,LUAD,TTN
TOMM70,-0.3229917621709293,0.06265620752274949,0.9355749976312904,LUAD,TTN
TONSL,0.03277672537840842,0.8277442535550948,0.9964751444356078,LUAD,TTN
TOP1,-0.12727303154547742,0.38414993275696996,0.9618660161776018,LUAD,TTN
TOP2A,-0.012982456140350873,0.7568221614691548,0.9910869131427864,LUAD,TTN
TOP2B,0.2512017969025763,0.10447465590205829,0.9355749976312904,LUAD,TTN
TOP3A,0.2686599273918518,0.19463351086435554,0.9368765057597656,LUAD,TTN
TOPBP1,0.18087016032221515,0.13945028409055152,0.9355749976312904,LUAD,TTN
TOPORS,0.26869591480309374,0.31313716300100247,0.9613450896056912,LUAD,TTN
TOR1A,0.04272267017654163,0.7539559692531088,0.9903689607614385,LUAD,TTN
TOR1AIP1,0.03469208913025029,0.8016807180898937,0.9947775473430702,LUAD,TTN
TOR1AIP2,-0.3850325336393448,0.02409482525800041,0.9287459917629248,LUAD,TTN
TOR1B,0.07660229451154121,0.6102774023770396,0.984770595087346,LUAD,TTN
TOR2A,0.05805365043576677,0.6692011606580228,0.986029546252547,LUAD,TTN
TOR3A,-0.3530773675046121,0.03222163561969369,0.9355749976312904,LUAD,TTN
TOR4A,-0.2034024648266134,0.2374620024518861,0.9427680649886996,LUAD,TTN
TOX4,-0.263640399090272,0.2011903711903008,0.9368765057597656,LUAD,TTN
TP53,0.2317760683234859,0.2772667526700304,0.9558860972225393,LUAD,TTN
TP53BP1,0.03189133405851663,0.5997461427383297,0.984770595087346,LUAD,TTN
TP53BP2,-0.0038550270748413107,0.9761613815915727,0.9988383029142615,LUAD,TTN
TP53I11,0.09058618602116186,0.3684299737255162,0.9618660161776018,LUAD,TTN
TP53I3,0.003831598073084086,0.8940613893668563,0.9985820919675303,LUAD,TTN
TP53RK,-0.3583637153296596,0.09043883680963305,0.9355749976312904,LUAD,TTN
TPBG,0.17813046128835608,0.14468295948349447,0.9358494207821266,LUAD,TTN
TPCN1,0.1125510054960076,0.4101703440203699,0.9667207482078585,LUAD,TTN
TPD52,0.05274832550374353,0.3186194982358932,0.9613450896056912,LUAD,TTN
TPD52L1,0.011928144232110416,0.7293164187927612,0.9888207241485633,LUAD,TTN
TPD52L2,0.09833239697016793,0.28221716737098634,0.9573305147368129,LUAD,TTN
TPI1,-0.16791222890294094,0.3030546291176761,0.9613450896056912,LUAD,TTN
TPK1,-0.0671989193970618,0.6113330380108242,0.984770595087346,LUAD,TTN
TPM1,-0.032292932606933056,0.7476384659040627,0.9888207241485633,LUAD,TTN
TPM2,-0.14448017811122804,0.24665130368604193,0.9460475568730786,LUAD,TTN
TPM3,0.246440104945308,0.06312750743227542,0.9355749976312904,LUAD,TTN
TPM4,0.04734123618767161,0.6849420858247495,0.986029546252547,LUAD,TTN
TPMT,0.22293703315716634,0.05532431690482179,0.9355749976312904,LUAD,TTN
TPP1,-0.20072956636424127,0.3020861339214621,0.9613450896056912,LUAD,TTN
TPP2,-0.028366792772878124,0.8328447776668387,0.997439548328355,LUAD,TTN
TPPP,0.020450330914727144,0.7456305265843437,0.9888207241485633,LUAD,TTN
TPPP3,-0.1343120569812647,0.055441717217504564,0.9355749976312904,LUAD,TTN
TPR,0.07151503284709099,0.6597331975926852,0.9858203657438256,LUAD,TTN
TPRG1L,0.028396659099328758,0.7840460483483369,0.9926828282720082,LUAD,TTN
TPRKB,0.12219228516442135,0.5303335118068496,0.9832636307664631,LUAD,TTN
TPRN,-0.2808352359435951,0.12679482152479765,0.9355749976312904,LUAD,TTN
TPSAB1,-0.0405361575640214,0.8112858308088389,0.9953823695553743,LUAD,TTN
TPSB2,-0.09938223938223945,0.456084012824163,0.9736725689498743,LUAD,TTN
TPST1,0.03577910292973813,0.8245453113319039,0.9964751444356078,LUAD,TTN
TPST2,0.22044115716054874,0.19394504241437027,0.9366199165550781,LUAD,TTN
