gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
MYB,lscc,0.7226292570677516,-14.037073626433656,-0.7074059328986801,12.23722318994726,0.1974022848896367,0.09332019495798823,0.2400745250448544,0.1637402234114823
MYBBP1A,lscc,1.523413960553718,-24.41634970419503,-0.0344474125184542,-0.9153664044278981,1.5047806748257785e-06,4.714463717643402e-06,0.9487778879011436,0.9111303235373784
MYBL2,lscc,1.4013675915355952,-23.263599192623367,0.41093716594633783,-9.824585605632638,0.019928576257586653,0.020258816830225308,0.40758386389398055,0.10557507023087072
MYBPC1,lscc,0.06703297892971662,-1.8646331049360736,0.29180976654521834,-2.369599590841578,0.8508584941574145,0.5178754291840685,0.36805361090570793,0.4129050295881532
MYC,lscc,0.7107073335804689,-13.253989346154624,0.6275482707892992,-12.580634403666549,0.036737672401749,0.04411199358179937,0.009249251017196463,0.005661600332533398
MYCBP,lscc,-0.0024058188856713324,0.45645287395609746,0.7754900815650325,-12.997016034902162,0.9943882626185995,0.9364093871761834,0.0005064002103429851,0.00037987770416961003
MYCBP2,lscc,0.38377956734528884,-7.203623419033783,0.9398276694765133,-17.778892349755417,0.16511520374790606,0.17142860226190174,0.00015290482425330874,0.00017596255307776614
MYCT1,lscc,-0.5043110580753695,5.6818829184361395,0.8661810781380412,-13.244753024983813,0.31524446716443355,0.5247700815182548,0.05078397984464367,0.09879843346196784
MYD88,lscc,0.14010361827196993,-2.4018167915424673,0.38306272464515956,-6.649168571198503,0.3841382281253286,0.40464340430245876,0.0015699419023683934,0.0026625378442568567
MYDGF,lscc,0.5194644717300848,-9.158347943224419,1.1542025358562409,-22.116965844142253,0.33189944928979953,0.361375689301109,0.00538247629400408,0.00432899430845809
MYEF2,lscc,0.674131820941773,-10.72040947783509,0.9413799496103439,-14.273848390411011,0.022128400569004433,0.018032341669845398,0.0007765413398691997,0.0010120964752027705
MYH1,lscc,0.0951072627152503,-2.760586358844695,-0.0655593648187264,1.1440102876134723,0.8561672585556641,0.46140402252912327,0.8288822582503456,0.6850450844133341
MYH10,lscc,-0.32965971830492174,5.5708792720009015,1.4939439362054492,-28.687935861201375,0.30315739925227153,0.38178375352089833,5.243194561622906e-10,3.777106802581591e-09
MYH11,lscc,-0.9470480998402411,15.991397546584828,1.7189338216293155,-31.57289937439492,9.286659989457805e-06,9.943239246918289e-05,7.116220335869371e-18,2.9157151410103447e-16
MYH13,lscc,-0.10293059174038281,-0.08850938289007049,0.0803497560202874,-0.38886486288886984,0.7253820816679902,0.9746333509829566,0.7648638108220506,0.882985893790965
MYH14,lscc,1.3012721065902255,-22.073914336290315,0.466502649971815,-9.53182781146575,0.025694966138978252,0.035787945042615246,0.5392790747324059,0.46040584751814034
MYH15,lscc,0.03794497815737824,-0.3653504713295178,-0.1274183960690355,1.6063393411252678,0.8991201770591248,0.9200990752127495,0.6529561324607481,0.6319997618464728
MYH6,lscc,-3.3937258863784545,21.224826095826568,3.4428914411683014,-20.632603842642684,0.3181862398172759,0.3481986897631318,0.37745272445730427,0.43187037425059877
MYH7,lscc,-0.4908242376744419,1.553799547594814,0.4911773789360916,-2.288524217200427,0.4615838533413365,0.7753539474542211,0.4798365180039465,0.6817996472804813
MYH8,lscc,-0.13145118488325833,1.9328270446810587,-0.008357850634476407,-0.855227207796018,0.922774119735708,0.8316387970252782,0.994619686490182,0.9126245994143296
MYH9,lscc,1.1434901539832054,-24.83755891234605,0.3821470534327243,-7.988283033329071,0.0024257699345862013,0.00243403539374645,0.4081242468994712,0.42155499455098555
MYL12A,lscc,-0.18050844432229737,3.6998582530065134,0.7828904497308119,-16.105790117591425,0.8472412276534438,0.847948805666486,0.3667307385008961,0.3693521510347228
MYL12B,lscc,0.3115169402604007,-7.956491031984769,-0.2638514438526618,6.60646803142447,0.7069843733018017,0.6533890289236088,0.8039555391431239,0.7630558971245331
MYL2,lscc,1.4130783742821476,-17.56326290419299,-1.2606845043647654,14.0961797385828,0.06197087928288649,0.014176105293634963,0.05864154212003529,0.021213465773995282
MYL3,lscc,0.7296858896585494,-15.54766942945026,-0.7982311726263628,12.951283402665105,0.29314942184899984,0.09785986581178588,0.2654649981133295,0.1923708457342704
MYL4,lscc,-0.2475906977894337,0.2250731713061266,0.5996384239910362,-5.6865461807827495,0.32655248308904594,0.9519323747429832,0.001909840821906969,0.02637645384820314
MYL6,lscc,0.6491264827343379,-15.155251538827311,0.11203968773592832,-0.9595494794359819,0.17647914675912368,0.133445305671024,0.877912301373783,0.9524828819626562
MYL6B,lscc,0.26088884122371175,-5.835568897088213,0.437873909365735,-6.24415986354224,0.42202935906993616,0.2526013559396929,0.13039352333128482,0.18965638586274167
MYL9,lscc,-0.29316901055875366,4.936550445192207,1.5369212320249601,-29.58501797413828,0.5322986523344441,0.6102957965471085,6.450904201349132e-05,0.00017004407368709877
MYLK,lscc,-0.2648693043758278,3.103861496132173,1.5722473014156704,-27.161334688212563,0.2995157166312028,0.5271212617412266,3.478656330900989e-14,2.124975665291198e-12
MYLK2,lscc,0.2796316011669608,-6.457593485738062,-0.11022653447221059,2.999758659714059,0.3098023058183994,0.023690024302411027,0.6348844060812087,0.09753343751697931
MYLK3,lscc,-0.03541457943820842,-1.8804126455322967,0.07999191987440843,0.35606333622069836,0.903599792885245,0.5035952364030286,0.7111213404546801,0.9094054834175599
MYLK4,lscc,-0.028245262459297447,-1.9444893366839375,-0.1975234142827126,4.008990083751488,0.9599807019431816,0.778646739920254,0.709375858162244,0.5384959815015566
MYLPF,lscc,-0.5151266672602232,1.827881360606349,0.6195190406702236,-5.06971325531994,0.3590402976431971,0.7947095758564023,0.18100495138870745,0.3640801085322448
MYO10,lscc,-0.1713442024676197,2.9609462399956556,1.1794811054314998,-21.134842706640264,0.5975681211303362,0.6131818253793082,5.937169272667578e-06,6.362508311669945e-06
MYO15A,lscc,0.12210719636093348,-3.8822269558957756,-0.4085294716217256,6.023724809304596,0.9137925546892283,0.7443925954186709,0.7314415888429898,0.639431958377813
MYO15B,lscc,-0.46845145104005076,9.279880563876374,1.9578503518130375,-33.53005032902627,0.7739329075086065,0.7422596989918523,0.17399573471609722,0.18894172516993055
MYO18A,lscc,-0.6249925974964093,11.154991095519337,1.2964428334510827,-22.57180025785096,0.22061122189324558,0.20812716137379694,0.0033911316901730315,0.0036461549505806675
MYO18B,lscc,-0.07711668763156954,-1.651506827140232,-0.004901645918401097,2.086118683938451,0.7928388533797185,0.5478281554515538,0.98951543726687,0.35459095043925615
MYO19,lscc,1.0095563807895962,-16.858123342439043,0.21907683599526936,-4.386225304688428,0.017673378742261325,0.015225029409631066,0.7068683844011693,0.6125930182817383
MYO1A,lscc,0.09361847217838125,-2.3975487207182424,-0.46894619914900537,6.84900174876385,0.9085230966803616,0.8026044140524143,0.5050096805905996,0.43187037425059877
MYO1C,lscc,-1.7819793032477553,29.618552192565605,2.577172026960724,-47.86237132784473,0.004475094436569585,0.015723885585914824,2.2755817814880885e-06,7.619849070497727e-06
MYO1D,lscc,-0.3347884949391075,4.65462310839864,1.7024639381832762,-30.520118282826253,0.4960475338392574,0.6200326021277851,1.63033133153499e-05,3.2721157589735383e-05
MYO1E,lscc,0.6690197345301198,-11.258838333759964,0.909016869355963,-16.659770859003007,0.0020943567794292676,0.003756275973839468,3.221291359522939e-07,1.2305095749292072e-07
MYO1F,lscc,-0.2222924214912968,5.143205301722374,1.413695542650017,-24.78841083056264,0.3734003094138462,0.22949974481325003,1.3090589409407633e-11,3.3001193926378974e-11
MYO1G,lscc,0.02430447121779161,0.0836996084933451,1.217972443099286,-20.24534753010026,0.9148717123527951,0.9821642051718671,4.531666545840259e-15,4.0082892630387296e-14
MYO1H,lscc,-0.35099357053632896,0.9476636301613073,0.06474754865341503,0.510334930801031,0.25381917229525136,0.7999730985883886,0.8723795490514451,0.9070865869187814
MYO3B,lscc,0.05805021658530795,-4.317079110022113,-0.05238052777333898,2.417737376049074,0.7781052938060933,0.02575423155078748,0.8371730692820325,0.2250580223887409
MYO5A,lscc,-0.31809553446558725,5.804839203548017,1.8961464250122195,-33.60578571417561,0.2741608853226573,0.2553841939961809,5.0419918171764804e-14,5.645559983630941e-14
MYO5B,lscc,0.4394821114160181,-8.420670389663155,1.0998027814964972,-18.708448628652768,0.03448119023995517,0.01985961520451559,3.2172686794958875e-09,8.896795274084826e-09
MYO5C,lscc,-0.5073281237070604,7.78298842635257,1.8976565620512131,-33.01645967147859,0.1421322197479432,0.22290390508885938,6.808675246774345e-10,4.58218327963197e-09
MYO6,lscc,1.431745107241724,-25.975924799006712,0.5027980388276968,-9.311507199899658,1.800011750336273e-08,4.248138405238033e-08,0.033332671369779666,0.036510921825934996
MYO9A,lscc,0.08792583769618102,-2.5188718229189666,0.9539193674332573,-16.064567927356222,0.7686558284705041,0.617747205068311,1.8841987603704897e-06,9.86067563459956e-06
MYO9B,lscc,0.06164911390035397,-0.9544094151152711,0.9889017121912499,-17.92769941480074,0.7688553624704941,0.804652786297152,1.5352739492950301e-12,3.3118918349398923e-12
MYOC,lscc,-0.40600840861059717,5.370100433137914,0.6231434267078015,-9.031912729084345,0.000716964247975707,0.0021691634568651017,1.0389471061112676e-10,7.704508120101108e-09
MYOF,lscc,0.22207376805801982,-5.111474025103665,1.0980608137644607,-21.05396583646425,0.627441789858396,0.5617421904904907,0.0033049817445145297,0.004162728371699209
MYOM1,lscc,0.21929070955550956,-4.270144787544635,0.00506225349520596,0.5633603396147218,0.7305735923574991,0.6341149996247248,0.9956209094902873,0.9620010151972289
MYOM3,lscc,-0.15985955835042107,0.7691668849253694,0.1076948568168823,-0.9593764546685665,0.6228844922155674,0.8310855704901815,0.794169216570731,0.8159476542168919
MYORG,lscc,1.176423384215908,-18.19327943947134,0.0017423499238628376,-0.26197175517435267,0.16191119651611366,0.1552891901964028,0.9992810359300446,0.9897764953185332
MYOZ1,lscc,-0.6861011845082459,6.018534766641983,0.8652870200760778,-11.301151655857142,0.00973597295293995,0.15242966779978434,0.00027297971680524566,0.0030951975398275907
MYSM1,lscc,0.6633987524970804,-11.328610341811316,0.2833509884644127,-5.141138973134091,0.1775280815132126,0.18853581483502485,0.6188792573467011,0.5944774669867214
MYT1L,lscc,0.025034760713405765,-3.1254615328687305,-0.19810045002860524,2.6394471816610094,0.9311484764346205,0.0615249417157505,0.33913637077200615,0.0392527807719643
MYZAP,lscc,-1.3441643434513761,17.63207649478777,1.5883435656414155,-23.930530942667783,3.095407521287748e-08,2.1654823436861647e-06,4.196042756550401e-14,2.079788678864509e-12
MZB1,lscc,0.7523405539334959,-13.08733789902815,0.7165476688877963,-13.47379698499209,1.746337121652797e-11,2.46329170303131e-11,4.301123311372786e-16,8.567083244238991e-19
MZT1,lscc,0.504064228826331,-8.673486699730779,-0.17578104124154467,3.0026661944596222,0.013401435847089404,0.007218986288737721,0.4512652874082967,0.39239225576156544
MZT2A,lscc,0.5237587352428505,-8.693190148795843,-0.07662441600861698,1.1472632840657668,0.1619525949498134,0.14952619802919037,0.8820715747391861,0.8852422383196917
MZT2B,lscc,0.17846680811330967,-4.109543395053558,0.08803043439666305,-1.2038188449319585,0.4938069705222446,0.3777900795243537,0.7648528766373747,0.8256301604085432
N4BP1,lscc,0.3574517517349126,-6.5281831698092825,0.9400681744507807,-16.579571075859345,0.19333869443622362,0.18472791698167568,7.261645925038075e-05,0.00010537144857305811
N4BP2,lscc,1.3367762819976778,-22.69510079851487,-0.5519127528372447,9.41682499037197,1.9574681698001416e-05,2.0281254532807704e-05,0.08630279172219944,0.08298531627614252
N4BP2L1,lscc,0.31392728495613786,-5.225979941727025,0.5839688913718638,-9.381205266257078,0.7080361606196119,0.713964398387442,0.5143976970687759,0.5378357687707631
N4BP2L2,lscc,0.43376982660415647,-8.575093972652445,0.10245879691444944,-1.1573864640664782,0.42565261544276084,0.3829060943735262,0.8923947248618077,0.9347258261985159
N4BP3,lscc,0.33886776625946674,-5.882017130563021,1.0756449070813539,-15.891642166298274,0.18730346687178012,0.12848146155091414,8.079128322760762e-11,6.666271416909802e-10
N6AMT1,lscc,0.6844351478428845,-11.821142930532702,0.09193853928159881,-0.8325157455216424,0.02636790126781164,0.01749081972835193,0.8032710484682638,0.896633772714295
NAA10,lscc,0.49352231260325863,-7.135629598202647,0.20340491622080126,-3.968245393927074,0.2095463468685981,0.2679525086757048,0.682667723099274,0.5967165961668506
NAA15,lscc,1.4868898294949835,-24.74785881825595,-0.12577308121802014,1.1471726510468563,3.576599276020968e-14,3.6540007028419353e-13,0.5648382728704711,0.7835004384881625
NAA16,lscc,0.846511327543598,-14.485651822115118,-0.06398047267723546,1.3646544814821406,0.002760441069975747,0.0020499538667126957,0.8804516046344218,0.8362709773728157
NAA20,lscc,0.7380305526138422,-12.787192828291436,-0.27132224863979476,4.370074611644736,0.1986345826593565,0.21635914785843197,0.7305512734824601,0.7565739678848606
NAA25,lscc,1.5188515501039177,-24.867197372837644,-0.1284340628700089,1.0404691153655954,9.117671969038344e-08,1.8784980085293684e-07,0.7493332947712533,0.8867012132305698
NAA30,lscc,0.49912403108824194,-7.940577797483338,-0.17669697865337375,2.9019939713190137,0.03591330521480389,0.04102948843732386,0.48455842051604864,0.4665460311175547
NAA35,lscc,0.6302360427225653,-10.594296421125485,-0.14302390373193272,2.1887259907684395,0.10398082897073985,0.12249689259614192,0.8012305582265153,0.8252021272218233
NAA38,lscc,0.12847852293739073,-1.7658971848204261,0.1964505196906903,-3.7219362303604413,0.8236263759654551,0.8655721302237825,0.7509880957727574,0.7231173432145915
NAA40,lscc,1.2030015378039316,-18.82046318242148,0.26704679286312427,-5.681970724880311,0.01518482264805854,0.022151644852327224,0.6553367928070756,0.5263904330037842
NAA50,lscc,0.7026854118339662,-11.697485645286823,-0.04155831023191736,-0.5320035803513973,0.004596860244033172,0.011764358567211766,0.9151750867988304,0.9392607985217399
NAA80,lscc,0.3024053913396526,-6.0920670350442085,-0.1521078999579539,3.4517734955087396,0.5458001982466456,0.4216336224592338,0.7966170024531131,0.6802670558930679
NAAA,lscc,0.2945826073837485,-6.694612419553101,1.0407797653225253,-16.345131089151312,0.6503698569710408,0.5271624578541849,0.058349406659304964,0.08205571330156237
NAALADL2,lscc,0.4031183130838214,-6.992823287401534,0.4481767916042179,-6.126894957397859,0.44651190507833827,0.3741472818564275,0.46277967302839096,0.5085944737456687
NAB1,lscc,0.8260048883890279,-15.098723667941496,0.37865556103476644,-7.0617192789717915,0.04984977507878273,0.051114393794821786,0.42496214418299577,0.40303090744116377
NAB2,lscc,1.8551316249827587,-32.82109546970654,0.036098039708048105,-1.2994591126462687,6.688500637197781e-17,1.2331430043660132e-16,0.9081478973894361,0.7888547211814736
NABP1,lscc,0.021620302793535436,0.9239269188915665,-0.09976625542499001,0.7509398257705329,0.9400290729316305,0.8483995459932181,0.6316838951067537,0.8592768960421867
NABP2,lscc,0.36003964700364155,-5.874316843570292,0.6100226037154316,-10.819107764551548,0.37585386365477785,0.3899775946916867,0.08526868233672824,0.06159506702139555
NACA,lscc,0.6081114535664733,-10.432269758164013,-0.22543915261220893,3.4569198120005176,0.09347272401117597,0.14083917258331413,0.6086487878792309,0.6918592914231997
NACAD,lscc,0.4608646162607782,-5.958493307926429,0.7074544396895575,-9.154517374081067,0.2546051056234541,0.2623818899386972,0.062185959565081515,0.06918884509270394
NACC1,lscc,0.850303538504506,-14.689934319889815,-0.02153937827839189,-0.031798348916478085,0.00014951483984287193,0.00017453879992220843,0.9499665017420572,0.995125083896125
NACC2,lscc,1.6519688171428104,-29.17006356199019,-0.6157887592579626,11.578869865367368,0.004145720424212061,0.002975163241048054,0.34302761253874775,0.2801907486147921
NADK,lscc,-0.32828411297673527,5.832101297599373,1.4234341456884103,-25.1177509757694,0.4653700131426946,0.46440159034762024,2.9234241750705434e-05,3.72751080650551e-05
NADK2,lscc,1.383098426194914,-23.543558934955342,0.0030821577110931647,-0.5235304907152933,0.00020256590393704724,0.00018572525260730432,0.9961230278649086,0.9584924000736902
NADSYN1,lscc,0.8076879577131125,-13.33034461445794,0.4736687411673833,-8.338236838784292,0.06650065388253255,0.07278683616156387,0.3555497938933295,0.3207700301322191
NAE1,lscc,-0.006861887632839918,-0.34618814506019774,0.21173193785320157,-3.337871261451798,0.9817954083548015,0.9497163459704878,0.4648156709854538,0.49810023591430935
NAF1,lscc,1.0552559672268604,-15.625974239618474,-0.02718400341665854,-0.19020802577337362,0.0026923614241052157,0.005323500378527847,0.9560527843773271,0.9793531900919973
NAGA,lscc,0.3666911644425406,-6.834856594681929,0.7918194705287595,-14.333727861786857,0.3250805608813118,0.3144933466268496,0.005268316829777348,0.006390452594522718
NAGK,lscc,0.3520911152683055,-6.311574575032165,1.3237692556910299,-22.393200600702013,0.2659544664154354,0.23939934610732583,1.3075564573828337e-08,1.755558302380347e-08
NAGLU,lscc,0.49266727906971763,-8.574227500033352,0.9295426604222167,-16.14268032002794,0.23594985660185225,0.23730620316730752,0.0033969004887789526,0.0039480685409650825
NAGPA,lscc,0.24553164992521276,-3.982762670080798,0.44488616288106736,-6.582456245946932,0.620118665418534,0.6067399334942417,0.18871546693190908,0.22081912223895028
NAIP,lscc,0.06995206593251514,0.021769503949867687,1.4004648659417482,-20.17390963076752,0.7450220281495554,0.994482539616344,3.040790467688791e-18,3.0844543166825637e-18
NAMPT,lscc,1.5224868128927396,-27.548456530043147,0.2898848552047127,-8.482737235891658,3.5745869127586284e-14,3.863356784568726e-12,0.06085620081620481,0.003526278885732213
NANP,lscc,1.2777384489013186,-19.929186233088853,-0.345541033740942,5.125583990158399,1.194961634831677e-05,9.588573677128473e-06,0.2872633523829202,0.2994391972763159
NANS,lscc,0.6065295869899594,-10.202361767156628,0.7173882228497741,-12.466133873297608,0.10649672905807667,0.11477221464559112,0.030905882945270042,0.028436651497721028
NAP1L1,lscc,0.6877757937930864,-12.759665127777255,0.17553895588590107,-3.0935884178687703,0.0693573713023347,0.07000871425092073,0.7133873526495118,0.7226479680875088
NAP1L4,lscc,1.2198922253715818,-23.062535840879075,0.3057633658262259,-5.999536714933252,0.0019387308397744508,0.0018659328614647334,0.5483589579155297,0.5165576943800245
NAP1L5,lscc,0.7756863361997802,-12.047971897255245,0.49425565086444334,-6.748332446725717,0.003083443219665909,0.0027513978240711954,0.06085620081620481,0.10589419239086302
NAPA,lscc,0.6215567160001388,-11.567542793750683,0.542155069831117,-8.678241441934231,0.021588170678447902,0.014233467212529452,0.0370738612733871,0.06138285017627913
NAPB,lscc,0.3713072886256585,-7.5877549890387606,0.22161809513750413,-2.951925305061995,0.43275896476015313,0.32616564867772047,0.6939714202902747,0.7552993621014427
NAPEPLD,lscc,0.989919160763898,-18.681719701932796,-0.3797785857034705,7.826870065247074,0.15694515097986436,0.08925262367833257,0.5444453141184546,0.38810007926673323
NAPG,lscc,1.2627194271144555,-22.49870177490222,-0.1538537542454807,3.0028488706329552,1.6629332190320946e-07,9.866609825937526e-08,0.6052585433907752,0.5445994749600946
NAPRT,lscc,0.25625905631735857,-6.01246960404879,1.0670483132647117,-18.150608409927614,0.3589110542124948,0.20295547764056726,5.885518625509512e-06,1.0885243512201453e-05
NAPSA,lscc,-0.666763139217099,11.03411317725943,1.0846442452184786,-22.474228150561142,0.08650250601370599,0.21956044522350343,0.003808060232879356,0.008795629455330944
NARF,lscc,1.8716115171647487,-29.916001468000143,0.06760208310930656,-2.9467931891581,0.002597546948755061,0.0042212048827592755,0.9472765034900377,0.8379219102349474
NARS,lscc,1.3982845169602478,-26.715633500046856,-0.004369287969666561,-0.4797250149679646,2.2889179144501812e-05,2.9497302937893787e-05,0.994619686490182,0.9648548297085868
NARS2,lscc,1.0071708529090264,-17.164160272044864,0.27664860932663254,-5.301234625565852,0.008780557458256354,0.008493502017242532,0.583122681516808,0.5169710149909805
NASP,lscc,1.5965344757900632,-26.85122036469297,0.34632185672301147,-8.437875421990833,1.11636871391711e-06,5.174414982196476e-06,0.34091155559255476,0.15642669787042002
NAT1,lscc,0.6712269279675415,-10.312987000289695,0.43908539396197627,-6.346959912966108,0.001657363905820586,0.001734768044171452,0.031384863952253275,0.0469239272877278
NAT10,lscc,1.1172968078522985,-18.98259012695252,0.62220500551304,-12.207448847054449,0.00737148410404876,0.009373136429985824,0.1654394931779062,0.1057989660275804
NAT14,lscc,0.6878725492584615,-11.656369619819355,0.17764909430381087,-2.2686596404179142,0.012193733153966792,0.007013129661074858,0.5784526131026388,0.6601792559998755
NATD1,lscc,1.1061271108756399,-18.50520655622442,-0.20523053465721153,4.2715380324364425,0.01946944150491068,0.014354236203155783,0.7440846230032049,0.6510062775846487
NAV1,lscc,0.7558819283049831,-11.389441372151097,0.6193667322540609,-10.9556110725739,0.0023141133677527896,0.0036438311707685848,0.010920110892166952,0.0033915252607850024
NAV2,lscc,-0.1905566337249929,3.6466470636887864,1.1517550108064654,-20.140967348875527,0.6930445692084585,0.661396586911222,0.003881342801719177,0.003866216513452234
NAV3,lscc,0.23435263384128038,-6.560834300608578,-0.13628563901020066,2.9982512528703227,0.686464395945913,0.44830609935814514,0.8547679755217348,0.7844747655732222
NAXD,lscc,0.45711991818047293,-10.471997653598299,0.6567307942852415,-10.669898903770125,0.3607029493930716,0.2380394852007931,0.19458691362615632,0.2576922798133733
NAXE,lscc,1.3762169346957447,-26.29042007915615,-0.010093555030766609,0.08103596530471695,5.013555463504836e-05,2.4069424184255137e-05,0.9869072218629312,0.9937524714725969
NBAS,lscc,0.1860639187854544,-3.722770774778642,0.600532276126111,-10.847774924138289,0.783984622664631,0.7653154614552382,0.36594076019149535,0.37437246813361624
NBEA,lscc,-0.14327649277326526,1.555001058566733,1.272371447289407,-20.177381323294963,0.5629217981871585,0.7151085788255482,2.227614248113892e-10,1.3027559471038094e-09
NBEAL1,lscc,0.9733796887557633,-18.288615383515538,0.4090272905664885,-6.396316064505412,0.00010717773224860426,5.892155725812639e-05,0.08791168216185297,0.15841248589777804
NBEAL2,lscc,0.24668007857260102,-4.889158334905852,0.5174287692150045,-8.665105803854622,0.2474553926373968,0.19313095137735986,0.0025912568586877343,0.005441404531186149
NBN,lscc,0.39249224165318164,-6.578596688080617,0.22537382189000033,-4.44764838269843,0.13696824162026364,0.17483257427250395,0.4601013297361277,0.4033857694764204
NBR1,lscc,1.0122330421134673,-19.186836541833607,0.1182213488678941,-2.001191666349687,0.047836798349177395,0.04715223199942674,0.873264254631628,0.8848595277911819
NCALD,lscc,0.1028105692040485,-4.1266790523197665,1.0631888982544089,-16.118508806013402,0.7391590669895328,0.379080473569964,4.360456308065541e-06,4.755918770901198e-05
NCAM1,lscc,0.23350516559458218,-3.5474751691993838,0.9502727681001738,-12.600948025586009,0.3645285845460933,0.29711258521317907,1.1710168229866122e-05,1.9288577799244152e-05
NCAM2,lscc,-0.8861905728077498,12.583333885027727,1.7437539185462334,-25.93855923230978,0.0004988662580862801,0.0015944089766783069,4.41368108692985e-13,6.767229292099617e-12
NCAPD2,lscc,1.9545380617816859,-33.16150717729707,-0.5156283600988091,6.355732572221039,4.494586809039661e-05,7.627071436683206e-05,0.3607473217851774,0.540723382738372
NCAPD3,lscc,3.06790340472805,-50.566413494471256,-1.2054766547321973,18.395282260446685,1.3717073927105961e-06,1.1830765135051094e-06,0.06987730673574169,0.09233972045221293
NCAPG,lscc,1.3314296090076796,-20.08242097115682,0.050879326141348935,-2.9993677028886996,4.024780968582523e-15,2.59146896528773e-14,0.7752810182721913,0.08017125943997191
NCAPG2,lscc,1.4225420319624849,-23.324534411599807,-0.08938428367089128,0.2546281634538604,2.348263347074389e-07,9.798597874526439e-08,0.8327435042450978,0.9721196095894858
NCAPH,lscc,1.5021590702975938,-23.635788843683066,0.08971387683338547,-3.655822863206018,3.32068100373017e-13,4.119332357838775e-13,0.6753834126382249,0.10649499675296085
NCAPH2,lscc,0.7114700345058281,-11.680858007229576,0.4886895280234424,-10.285748628348712,0.36218276344995604,0.41015090580105273,0.6022624263067616,0.5219056995253953
NCBP1,lscc,1.624593973321396,-28.548527000440806,-0.01312808197505944,-0.5923417692839922,9.39447237551229e-05,0.00012076983258508888,0.9865182551656037,0.9623677689897745
NCBP2,lscc,0.19901489066330905,-2.392662585356713,0.12382360231049236,-3.2949201375172668,0.6803652476485879,0.7878045709426726,0.8477095929148695,0.7492615682304957
NCBP2L,lscc,0.12746598526062417,0.11817207491360797,0.10076307347984129,-2.3124689823498716,0.6462478034969567,0.9705741343503305,0.44492719107007356,0.06109392841370667
NCBP3,lscc,0.9685929665407172,-15.696178284044144,0.21777668799429958,-3.8837768173078886,0.041766744096407016,0.05032265110266573,0.7500130707633034,0.7234720248654495
NCCRP1,lscc,1.51827575837601,-20.152280048136717,-0.11129606797990022,-1.570880072781804,2.339941604522333e-13,9.261997115097313e-15,0.6697791000123012,0.5729572066680791
NCDN,lscc,0.012745170201347848,-0.4794693172275016,0.554759655314191,-8.72254952873955,0.9622577378389269,0.9123013953269933,0.000916146738803478,0.001454139585210254
NCEH1,lscc,-0.021250238980016427,-0.4452663026024098,1.6063277875996465,-28.83641995907827,0.9473682983920438,0.9401439684779701,2.246497610148374e-15,9.613850578844838e-15
NCF1,lscc,-0.2471375216203086,4.910522410671335,1.4167808754873608,-22.661078368822114,0.3293553325100608,0.2074415014029994,1.5433348484367416e-13,3.583423547199844e-13
NCF2,lscc,-0.6619455229495785,14.172065701313855,1.9170169518180948,-37.83990509239523,0.01149495420438057,0.0060483504548246424,1.490693869380576e-16,5.559634400444965e-16
NCF4,lscc,-0.7694209625470809,14.860625058903652,1.907871766390511,-34.758119522646176,0.020969600175803835,0.014789506275135238,2.6983484521433414e-10,5.026898036585416e-10
NCK1,lscc,0.7451486843297547,-14.050076671422516,0.6108244407235571,-10.912129822025086,0.0022380940663725268,0.0012791232550659819,0.008472067668417632,0.008262530641309725
NCK2,lscc,0.8986417728464857,-17.979207866534033,0.4019737212513352,-6.410476693909394,0.0013006694128922225,0.000386419286311861,0.1512269463903139,0.2171913230300391
NCKAP1,lscc,0.2252121271481312,-5.112529193484664,1.0329551838003033,-17.9537239647886,0.48050545277319845,0.3548586336291981,1.789596083830537e-05,2.556032698047924e-05
NCKAP1L,lscc,-0.18589416041902185,4.625932154708069,1.4233971430875763,-26.01370518519273,0.4345058941010981,0.27479942566781435,4.1503188225263305e-13,9.314912332684825e-13
NCKAP5,lscc,-0.05865800148586048,-0.007105465639145039,0.5142108883622506,-7.940689890198741,0.903599792885245,0.9991630809376951,0.20182847597255962,0.28354889225854196
NCKAP5L,lscc,0.6078800535675571,-10.321661764976664,0.0362713123504945,-0.12383140118147792,0.10112754850497399,0.09288389503019373,0.9542928303292584,0.9897764953185332
NCKIPSD,lscc,0.38431380717642327,-7.987370025557013,0.4619737231125595,-6.894703916195307,0.07493938668048455,0.027690512588954677,0.008540859461905026,0.024739572120304303
NCL,lscc,1.5919054503011334,-30.104176213419837,-0.2908284192303105,4.319732573536056,0.000939101864579172,0.0015592501727354745,0.6525094501165578,0.7394000305698595
NCLN,lscc,0.019132411882196096,0.1426598057729327,0.29053842303391175,-5.478556117127844,0.955749169932844,0.9803356713127018,0.2022835105340045,0.1668566017599617
NCOA1,lscc,1.0611729073635776,-19.596113102705047,0.10170314474114725,-1.5316715471831615,0.0742728144133503,0.07459442678948645,0.9183580701770242,0.9316802679772653
NCOA2,lscc,1.2089628473485143,-21.751198805705986,0.004165368333918582,-0.26056129757479085,0.009563115450239905,0.010913799048193541,0.9960890378895362,0.9856651208611339
NCOA3,lscc,0.791972822621279,-14.247739616855974,0.11215745943212391,-2.6652302066829336,0.0015300577561838213,0.0025118257542780837,0.7577575864553782,0.6735205759635525
