Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NPC1,-0.049339306576835384,0.7928985292604451,0.9965404300112761,HNSCC,NOTCH1
NPC2,0.04753337243938849,0.5951738804663864,0.9948595407796497,HNSCC,NOTCH1
NPDC1,0.21948036042341007,0.3142439371995681,0.9948595407796497,HNSCC,NOTCH1
NPEPL1,-0.18113126944077323,0.28377680784704107,0.9948595407796497,HNSCC,NOTCH1
NPEPPS,0.08675024768329859,0.5882387906835793,0.9948595407796497,HNSCC,NOTCH1
NPL,-0.0041919718067539025,0.9392070800344519,0.9977108737927384,HNSCC,NOTCH1
NPLOC4,-0.09432027709004409,0.6101171816265516,0.9950711454869535,HNSCC,NOTCH1
NPM1,0.0322037881189543,0.7389792444968054,0.9965404300112761,HNSCC,NOTCH1
NPM3,0.004043675469496577,0.9310535005966608,0.9977108737927384,HNSCC,NOTCH1
NPNT,0.004454197904196322,0.8826828378923668,0.9974344759288668,HNSCC,NOTCH1
NPRL2,0.07052489377683607,0.7669356568433219,0.9965404300112761,HNSCC,NOTCH1
NPRL3,0.11950622476938266,0.5837385329796191,0.9948595407796497,HNSCC,NOTCH1
NPTN,-0.07146435877677076,0.7282884293247203,0.9965404300112761,HNSCC,NOTCH1
NR2C1,0.422351275475679,0.1136753972684336,0.9847643903968816,HNSCC,NOTCH1
NR2C2,-0.15092509829351936,0.5013844756723197,0.9948595407796497,HNSCC,NOTCH1
NR2C2AP,0.08891362639070044,0.5917889105067997,0.9948595407796497,HNSCC,NOTCH1
NR2F2,-0.1141727998020905,0.45357928624202426,0.9948595407796497,HNSCC,NOTCH1
NR2F6,0.11388799487535894,0.4350004191873643,0.9948595407796497,HNSCC,NOTCH1
NR3C1,0.0328436712661585,0.6998105717831644,0.9965404300112761,HNSCC,NOTCH1
NRAP,-0.14817014016261232,0.17571352967048104,0.9892536327173118,HNSCC,NOTCH1
NRAS,-0.15752019786999066,0.48614704064417247,0.9948595407796497,HNSCC,NOTCH1
NRBF2,0.2302948293098972,0.03596305584196678,0.9083312541907901,HNSCC,NOTCH1
NRBP1,0.010167091798917671,0.9673735889140888,0.9997664703602681,HNSCC,NOTCH1
NRBP2,-0.2515430780754481,0.13800821499749932,0.9892536327173118,HNSCC,NOTCH1
NRCAM,0.02915674338455454,0.7816272734150325,0.9965404300112761,HNSCC,NOTCH1
NRDE2,0.16736533757012645,0.3722434832055499,0.9948595407796497,HNSCC,NOTCH1
NRF1,0.04464347035303695,0.7080945862508929,0.9965404300112761,HNSCC,NOTCH1
NRG1,0.2326945929887106,0.3633566838527922,0.9948595407796497,HNSCC,NOTCH1
NRGN,-0.1606707332155914,0.48517149665166404,0.9948595407796497,HNSCC,NOTCH1
NRIP2,-0.0643540107613334,0.8077933625190346,0.9965404300112761,HNSCC,NOTCH1
NRK,-0.41562685680332734,0.1746703854251901,0.9892536327173118,HNSCC,NOTCH1
NRM,-0.3457560199278966,0.09306964178985658,0.9693386844574355,HNSCC,NOTCH1
