Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
DPH7,0.10623083309108716,0.6165535475707478,0.9953255617198007,LSCC,SYNE1
DPM1,-0.011194909622839394,0.9466316384251926,0.9995153868293906,LSCC,SYNE1
DPM3,0.10467334829319311,0.6074432929159534,0.9953255617198007,LSCC,SYNE1
DPP3,0.00883706942302287,0.8638564883218536,0.9990919695953587,LSCC,SYNE1
DPP4,-0.16668432629028795,0.14197869825739262,0.9902734319458897,LSCC,SYNE1
DPP7,-0.03062494875479771,0.9050439801247475,0.9993591129012716,LSCC,SYNE1
DPP8,0.08390394823632885,0.5621965550117656,0.9953255617198007,LSCC,SYNE1
DPP9,-0.0740369267319042,0.6766149641472488,0.9982135887885326,LSCC,SYNE1
DPT,-0.019807010058132957,0.9248419435566722,0.9993591129012716,LSCC,SYNE1
DPY19L1,0.23459008325280273,0.02850020842462518,0.9902734319458897,LSCC,SYNE1
DPY19L3,-0.03978993648246407,0.870122102216182,0.9990919695953587,LSCC,SYNE1
DPY19L4,0.0315660174715654,0.8191621727085832,0.9990919695953587,LSCC,SYNE1
DPY30,0.004072336401858667,0.9366944149502642,0.9993591129012716,LSCC,SYNE1
DPYD,-0.005294164798043899,0.9242465269413059,0.9993591129012716,LSCC,SYNE1
DPYS,-0.384284375595331,0.13539356924625967,0.9902734319458897,LSCC,SYNE1
DPYSL2,0.01463522186266164,0.6559592335016365,0.9976525453358499,LSCC,SYNE1
DPYSL3,-0.2187098324297182,0.007012290252846103,0.9711119776626351,LSCC,SYNE1
DPYSL4,0.06573520395488552,0.6698937828265916,0.9978063007394445,LSCC,SYNE1
DR1,0.042430568614725384,0.7902722523593356,0.9990919695953587,LSCC,SYNE1
DRAM2,-0.01324420781341984,0.965367845701087,0.999765390083543,LSCC,SYNE1
DRAP1,-0.06758324362448495,0.762718990968793,0.9990919695953587,LSCC,SYNE1
DRG1,0.004551593771683571,0.9284754045917444,0.9993591129012716,LSCC,SYNE1
DRG2,-0.2818048121743507,0.16425040882895892,0.9902734319458897,LSCC,SYNE1
DROSHA,-0.21350622631757787,0.16416007851725678,0.9902734319458897,LSCC,SYNE1
DSC1,0.0038016121256965185,0.9176550773340437,0.9993591129012716,LSCC,SYNE1
DSC2,-0.06379466796984146,0.40531752522790887,0.9902734319458897,LSCC,SYNE1
DSC3,-0.07603778418396623,0.18574173424992313,0.9902734319458897,LSCC,SYNE1
DSCAM,-0.43560899494668026,0.15100596686842024,0.9902734319458897,LSCC,SYNE1
DSCC1,-0.10967921421167648,0.38978213223998015,0.9902734319458897,LSCC,SYNE1
DSE,0.0895027782626025,0.5719548261407643,0.9953255617198007,LSCC,SYNE1
DSG1,0.08972061328031089,0.6769951867657034,0.9982135887885326,LSCC,SYNE1
DSG2,0.01230272381762787,0.7442625997433889,0.9990919695953587,LSCC,SYNE1
DSG3,-0.04422522149145258,0.36407656474875216,0.9902734319458897,LSCC,SYNE1
DSN1,-0.006391933913371228,0.9979026538220841,0.9998469672594702,LSCC,SYNE1
DSP,-0.012877842859468025,0.9559043343105992,0.9995153868293906,LSCC,SYNE1
DST,0.004966694624062518,0.932385513560656,0.9993591129012716,LSCC,SYNE1
DSTN,0.08118795251298316,0.27793320611319183,0.9902734319458897,LSCC,SYNE1
DSTYK,0.05722263648968423,0.7325611939309975,0.9990919695953587,LSCC,SYNE1
DTD1,-0.08214096030551732,0.6684743997839513,0.9978063007394445,LSCC,SYNE1
DTD2,0.583345503006589,0.006556716587934155,0.9711119776626351,LSCC,SYNE1
DTL,0.15174173519416478,0.1622016358240035,0.9902734319458897,LSCC,SYNE1
DTNA,0.2340692117737148,0.10502224851957179,0.9902734319458897,LSCC,SYNE1
DTNB,-0.0880910636933504,0.5552051504305737,0.9953255617198007,LSCC,SYNE1
DTNBP1,0.03312377699882796,0.7574357412844097,0.9990919695953587,LSCC,SYNE1
DTWD1,-0.11410744293589559,0.6011191580766706,0.9953255617198007,LSCC,SYNE1
DTWD2,0.2555726735493987,0.13035579136054312,0.9902734319458897,LSCC,SYNE1
DTX2,-0.10535509104714758,0.2622562106633741,0.9902734319458897,LSCC,SYNE1
DTX3,0.10179703922047734,0.34426935215773125,0.9902734319458897,LSCC,SYNE1
DTX3L,-0.0552878114127604,0.16595635755724503,0.9902734319458897,LSCC,SYNE1
DTX4,0.1814839572192513,0.5920795138801735,0.9953255617198007,LSCC,SYNE1
DTYMK,0.07920019955544655,0.23378782486128658,0.9902734319458897,LSCC,SYNE1
DUOX1,-0.22177251087010175,0.0753760580597266,0.9902734319458897,LSCC,SYNE1
DUOX2,0.0035062300782381373,0.8803586442234399,0.9993591129012716,LSCC,SYNE1
DUOXA1,-0.3667943142727331,0.027685422357483187,0.9902734319458897,LSCC,SYNE1
DUS1L,-0.06791972829130855,0.7002739288568167,0.9982135887885326,LSCC,SYNE1
DUS2,-0.21939723200441863,0.10442264597652949,0.9902734319458897,LSCC,SYNE1
DUS3L,0.14485142256681666,0.42958143670983717,0.9942761635628121,LSCC,SYNE1
DUSP1,0.3884090909090909,0.0644835781022309,0.9902734319458897,LSCC,SYNE1
DUSP11,-0.041220467976286757,0.8296027226069993,0.9990919695953587,LSCC,SYNE1
DUSP12,-0.009218527491291928,0.9936985301088695,0.9998469672594702,LSCC,SYNE1
DUSP14,-0.1897332455213223,0.1729502865531245,0.9902734319458897,LSCC,SYNE1
DUSP16,-0.4262887126765982,0.08891524814254798,0.9902734319458897,LSCC,SYNE1
DUSP19,-0.3383573630120945,0.11112842744319724,0.9902734319458897,LSCC,SYNE1
DUSP22,0.021012327931610786,0.7495356556542363,0.9990919695953587,LSCC,SYNE1
DUSP23,-0.020186275545605925,0.9464198925611061,0.9995153868293906,LSCC,SYNE1
DUSP3,-0.27887256679620914,0.04236844185900522,0.9902734319458897,LSCC,SYNE1
DUSP6,-0.36007274409217055,0.04107055089904402,0.9902734319458897,LSCC,SYNE1
DUSP7,0.08725490196078423,0.5882497124319623,0.9953255617198007,LSCC,SYNE1
DUSP9,-0.15873504597896892,0.021975147072930742,0.9902734319458897,LSCC,SYNE1
DUT,-0.10023237109209149,0.3462430978189258,0.9902734319458897,LSCC,SYNE1
DVL1,0.05963029682716034,0.7527565353050012,0.9990919695953587,LSCC,SYNE1
DVL2,0.15054784945556698,0.28742863155479104,0.9902734319458897,LSCC,SYNE1
DVL3,-0.2978930012413067,0.16677155989963877,0.9902734319458897,LSCC,SYNE1
DXO,0.17779355924685802,0.27297198386697763,0.9902734319458897,LSCC,SYNE1
DYDC2,-0.3460466247713678,0.10663476956006027,0.9902734319458897,LSCC,SYNE1
DYM,0.0739412180306423,0.6463843871271866,0.9976525453358499,LSCC,SYNE1
DYNC1H1,0.07361447250177344,0.4737248960142192,0.9952576672131804,LSCC,SYNE1
DYNC1I1,-0.5312295401617574,0.004885569766254936,0.95434570849952,LSCC,SYNE1
DYNC1I2,-0.2328636962354826,0.13682399757490094,0.9902734319458897,LSCC,SYNE1
DYNC1LI1,-0.06539525195098894,0.7086896130139742,0.9982135887885326,LSCC,SYNE1
DYNC1LI2,0.07898349098839097,0.4887068439858516,0.9953255617198007,LSCC,SYNE1
DYNC2H1,-0.1559586289578122,0.20965913339148856,0.9902734319458897,LSCC,SYNE1
DYNC2LI1,-0.020278821082508225,0.9237501890704397,0.9993591129012716,LSCC,SYNE1
DYNLL1,0.07141194860672195,0.6296973068484412,0.9953255617198007,LSCC,SYNE1
DYNLL2,-0.016293679778775827,0.9569742807289946,0.9995153868293906,LSCC,SYNE1
DYNLRB1,-0.016736377138582115,0.9344879793982583,0.9993591129012716,LSCC,SYNE1
DYNLRB2,0.12765957446808512,0.5720593844824238,0.9953255617198007,LSCC,SYNE1
DYNLT1,-0.3235542530152575,0.15320803651883974,0.9902734319458897,LSCC,SYNE1
DYNLT3,-0.12496032958466607,0.43554162882757486,0.9942761635628121,LSCC,SYNE1
DYRK1A,-0.0642780045597523,0.6849903635833794,0.9982135887885326,LSCC,SYNE1
DYRK1B,-0.06420806545879604,0.774343820941932,0.9990919695953587,LSCC,SYNE1
DYSF,-0.08184735711328228,0.4842749804967492,0.9953255617198007,LSCC,SYNE1
DZIP1L,0.5563548951048951,0.02292649808839311,0.9902734319458897,LSCC,SYNE1
E2F3,0.10051386319871769,0.463062760102008,0.9948542059882554,LSCC,SYNE1
E2F4,0.14248776947837793,0.3938878059471732,0.9902734319458897,LSCC,SYNE1
E4F1,-0.37992759588308794,0.04533437206753372,0.9902734319458897,LSCC,SYNE1
EAF1,0.17482109560508907,0.40560809476663295,0.9902734319458897,LSCC,SYNE1
EAPP,0.26694288765542334,0.14761884743180537,0.9902734319458897,LSCC,SYNE1
EARS2,0.22893755897022539,0.1169501197749765,0.9902734319458897,LSCC,SYNE1
EBAG9,-0.1837898218563797,0.1637527598966826,0.9902734319458897,LSCC,SYNE1
EBNA1BP2,0.1725620745118499,0.31391414483419866,0.9902734319458897,LSCC,SYNE1
EBP,-0.26379684328203995,0.13101537728281282,0.9902734319458897,LSCC,SYNE1
ECD,0.033410648151358635,0.8363002044650908,0.9990919695953587,LSCC,SYNE1
ECE1,0.17124208988235123,0.039546121669260886,0.9902734319458897,LSCC,SYNE1
ECH1,0.14357574846549936,0.18867483694939102,0.9902734319458897,LSCC,SYNE1
ECHDC1,-0.2701678170747178,0.14393127187094112,0.9902734319458897,LSCC,SYNE1
ECHDC2,-0.11634680142234247,0.5934447798811311,0.9953255617198007,LSCC,SYNE1
ECHDC3,-0.11729588296554405,0.4493913989532091,0.9942761635628121,LSCC,SYNE1
ECHS1,0.1133749366191179,0.3319309485169405,0.9902734319458897,LSCC,SYNE1
ECI1,0.1061620596634888,0.3659786488512363,0.9902734319458897,LSCC,SYNE1
ECI2,-0.10764205170085117,0.33196666606800274,0.9902734319458897,LSCC,SYNE1
ECM1,0.05971145140022127,0.5938573826938791,0.9953255617198007,LSCC,SYNE1
ECM2,0.2470802079705166,0.1278829076668177,0.9902734319458897,LSCC,SYNE1
ECSIT,0.08123884078355292,0.48920655687538595,0.9953255617198007,LSCC,SYNE1
ECT2,-0.07524794519486222,0.25392609439164626,0.9902734319458897,LSCC,SYNE1
EDARADD,0.010912474622152057,0.5609846035483926,0.9953255617198007,LSCC,SYNE1
EDC3,0.12980384254373634,0.3070986020983023,0.9902734319458897,LSCC,SYNE1
EDC4,0.20743966119629664,0.09733647840866627,0.9902734319458897,LSCC,SYNE1
EDEM1,0.01431610341027445,0.896168793077888,0.9993591129012716,LSCC,SYNE1
EDEM2,-0.02039650835077539,0.9449136968518931,0.9995153868293906,LSCC,SYNE1
EDEM3,-0.17379002173816382,0.22461259669789424,0.9902734319458897,LSCC,SYNE1
EDF1,-0.03144023187918654,0.9073783975348755,0.9993591129012716,LSCC,SYNE1
EDIL3,0.10376363122381904,0.32569885215356353,0.9902734319458897,LSCC,SYNE1
EDNRB,-0.1392374292374292,0.5699410945461255,0.9953255617198007,LSCC,SYNE1
EDRF1,0.1028813427911841,0.528864901938408,0.9953255617198007,LSCC,SYNE1
EEA1,-0.26976249556894716,0.1901913841712729,0.9902734319458897,LSCC,SYNE1
EED,0.2538874967417229,0.21053227189701762,0.9902734319458897,LSCC,SYNE1
EEF1A1,0.1695406471845835,0.36642735736013665,0.9902734319458897,LSCC,SYNE1
EEF1A2,-0.2602140101629689,0.1853053354458053,0.9902734319458897,LSCC,SYNE1
EEF1B2,0.1017248370249596,0.48961615823247273,0.9953255617198007,LSCC,SYNE1
EEF1D,0.20549158969264714,0.1209693018742719,0.9902734319458897,LSCC,SYNE1
EEF1E1,0.2669110697387545,0.1332712514813046,0.9902734319458897,LSCC,SYNE1
EEF2,0.06172267911753415,0.7010484329761806,0.9982135887885326,LSCC,SYNE1
