Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ALOX12B,-0.25093911205387237,0.3541689988334814,0.95457349469875,HNSCC,KMT2D
ALOX15,-0.38086598840601593,0.029701086517937996,0.9303822834008844,HNSCC,KMT2D
ALOX15B,-0.12927955151491521,0.4478815187247156,0.9570045316343976,HNSCC,KMT2D
ALOX5,-0.04420775361047391,0.850161838026968,0.994158888056842,HNSCC,KMT2D
ALOX5AP,-0.18638385072447755,0.3616406082229111,0.95457349469875,HNSCC,KMT2D
ALPK3,-0.3150997513316228,0.21563501071656932,0.9333151168852837,HNSCC,KMT2D
ALPL,-0.05369430490660532,0.8295862832869466,0.994158888056842,HNSCC,KMT2D
ALS2,0.4653868898694446,0.07150274595882082,0.9303822834008844,HNSCC,KMT2D
ALS2CL,0.037538964091299976,0.7837144127729808,0.9890984079924353,HNSCC,KMT2D
ALYREF,0.07459140504675688,0.704406660577193,0.98279474773987,HNSCC,KMT2D
AMACR,0.1501684201861611,0.3700342929474889,0.95457349469875,HNSCC,KMT2D
AMBP,-0.08649047487130625,0.7305396137009976,0.9853662434454241,HNSCC,KMT2D
AMBRA1,0.284891408632444,0.2560445547897814,0.9341776242884359,HNSCC,KMT2D
AMDHD2,0.2328708547513988,0.1582026772818742,0.9303822834008844,HNSCC,KMT2D
AMFR,0.14987262959039185,0.5083126862835754,0.9592472668000052,HNSCC,KMT2D
AMOTL1,-0.024220880637202402,0.9810787763391162,0.996740621429314,HNSCC,KMT2D
AMOTL2,0.0922011164471247,0.6619907986841191,0.978486364844281,HNSCC,KMT2D
AMPD1,-0.30192594710631376,0.19763421632678713,0.9325522826226474,HNSCC,KMT2D
AMPD2,-0.2471502871266325,0.2369842009957881,0.9341776242884359,HNSCC,KMT2D
AMPD3,0.015186626895674848,0.8288663431597038,0.994158888056842,HNSCC,KMT2D
AMPH,-0.3127760784107533,0.1988912444649128,0.9325522826226474,HNSCC,KMT2D
ANAPC1,0.24736257237735648,0.28842525405390707,0.9353946429469638,HNSCC,KMT2D
ANAPC10,0.14089812010567956,0.5593746187215898,0.9648039977045226,HNSCC,KMT2D
ANAPC13,-0.15352950404220955,0.5428638029606934,0.9621423717182075,HNSCC,KMT2D
ANAPC16,-0.053060915036077655,0.8538963148281262,0.994158888056842,HNSCC,KMT2D
ANAPC2,0.08596209625186563,0.7229559643959722,0.9848072039505075,HNSCC,KMT2D
ANAPC4,-0.03827243129431185,0.895983860155941,0.9948195421073901,HNSCC,KMT2D
ANAPC5,0.3861390728333366,0.1296947895045186,0.9303822834008844,HNSCC,KMT2D
ANAPC7,-0.2395994307289399,0.3029447290071251,0.9353946429469638,HNSCC,KMT2D
ANG,-0.1222217167811491,0.6521211199353072,0.9758688729827019,HNSCC,KMT2D
ANGEL2,-0.44084064959286723,0.06158070782429946,0.9303822834008844,HNSCC,KMT2D
ANGPT2,-0.06426066627703098,0.8429878475366712,0.994158888056842,HNSCC,KMT2D
ANGPTL2,-0.11859987046267362,0.47823990770953595,0.9584081109612109,HNSCC,KMT2D
ANGPTL4,0.0872605021629268,0.4187265486603414,0.9570045316343976,HNSCC,KMT2D
ANK1,-0.30940594037762004,0.09465505944954505,0.9303822834008844,HNSCC,KMT2D
ANK2,0.06167932545296717,0.5828730016938779,0.9654934576186605,HNSCC,KMT2D
ANK3,0.07885108354314052,0.4791249459956922,0.9584081109612109,HNSCC,KMT2D
ANKFY1,0.20896970877472892,0.26479939682324116,0.9341776242884359,HNSCC,KMT2D
ANKIB1,-0.08695637104862419,0.7378102532669735,0.986011787797946,HNSCC,KMT2D
ANKLE2,0.07434836009643819,0.5001673653530345,0.9592472668000052,HNSCC,KMT2D
ANKMY2,0.06556321659810727,0.6692140407494771,0.9793974158480193,HNSCC,KMT2D
ANKRD1,0.00018455819756824088,0.8637770910353931,0.9943369583491171,HNSCC,KMT2D
ANKRD10,0.20557242438612217,0.3487732777939526,0.9509826095153145,HNSCC,KMT2D
ANKRD13A,-0.1317013363139915,0.2582561037681178,0.9341776242884359,HNSCC,KMT2D
ANKRD13D,0.46534992722980484,0.06642895041269363,0.9303822834008844,HNSCC,KMT2D
ANKRD16,-0.26578041168774097,0.32089734409274917,0.9424964762000878,HNSCC,KMT2D
ANKRD17,-0.05420942156601527,0.859925918230714,0.9943369583491171,HNSCC,KMT2D
ANKRD2,-0.36110371000968283,0.02130526962812496,0.8529175950178746,HNSCC,KMT2D
ANKRD22,0.08950942611498502,0.4001226686625936,0.9570045316343976,HNSCC,KMT2D
ANKRD27,0.266263324690291,0.14697505375684827,0.9303822834008844,HNSCC,KMT2D
ANKRD28,-0.06297073712804052,0.8051992575953676,0.9910156884070332,HNSCC,KMT2D
ANKRD35,-0.14960608088934513,0.2575109777393614,0.9341776242884359,HNSCC,KMT2D
ANKRD40,0.04421013688494263,0.7918033675303886,0.98972105820515,HNSCC,KMT2D
ANKRD44,-0.0951808568750413,0.4625266825804504,0.9570045316343976,HNSCC,KMT2D
ANKRD49,0.0492377578220754,0.8037296535399596,0.9908163261812684,HNSCC,KMT2D
ANKRD50,0.302669811954259,0.08257147632208056,0.9303822834008844,HNSCC,KMT2D
ANKRD52,0.1309761005798853,0.6060749321339114,0.9731163513183515,HNSCC,KMT2D
ANKRD54,0.03946382810959981,0.7565996047891765,0.9873315096020662,HNSCC,KMT2D
ANKS1A,0.059048670361731614,0.7242871929823635,0.9853662434454241,HNSCC,KMT2D
ANKZF1,0.10322911860463607,0.642044258505148,0.9756324601621804,HNSCC,KMT2D
ANLN,-0.047439255008740466,0.708032195080702,0.9829171283902252,HNSCC,KMT2D
ANO1,-0.0059270908472564,0.8699506174284217,0.9943369583491171,HNSCC,KMT2D
ANO10,-0.16147759199208045,0.5057957946033159,0.9592472668000052,HNSCC,KMT2D
ANO6,-0.15648368977759863,0.3233771661985483,0.9434643614320605,HNSCC,KMT2D
ANP32A,-0.38893517285001616,0.03343200893412839,0.9303822834008844,HNSCC,KMT2D
ANP32B,0.15222325476612886,0.223689646930342,0.9334762664330556,HNSCC,KMT2D
ANP32E,0.019966510918610236,0.8140620954535434,0.9925960819798438,HNSCC,KMT2D
ANPEP,-0.019067114631869164,0.9804430707650097,0.996740621429314,HNSCC,KMT2D
ANTXR1,-0.09134244426970617,0.6151302506242495,0.9731730192053278,HNSCC,KMT2D
ANTXR2,0.06456287650847081,0.5407554723531327,0.9618415695604615,HNSCC,KMT2D
ANXA1,0.012758776803720617,0.6686751558138704,0.9793974158480193,HNSCC,KMT2D
ANXA11,-0.3140976902065015,0.021133984263707727,0.8511858605460729,HNSCC,KMT2D
ANXA2,0.0021098554510736722,0.8546971980270581,0.994158888056842,HNSCC,KMT2D
ANXA3,-0.35740908017667333,0.042861958154534044,0.9303822834008844,HNSCC,KMT2D
ANXA4,0.2597019775020958,0.07617809308231668,0.9303822834008844,HNSCC,KMT2D
ANXA6,-0.01893316926124,0.9220705966844389,0.9948195421073901,HNSCC,KMT2D
ANXA7,0.2501612718052695,0.18358366254049663,0.9303822834008844,HNSCC,KMT2D
ANXA8,-0.049421306074174165,0.7287424370021878,0.9853662434454241,HNSCC,KMT2D
ANXA8L1,-0.004644281403595407,0.8717400099583246,0.9943975153905383,HNSCC,KMT2D
ANXA9,0.06440691183446956,0.6118903920340079,0.9731163513183515,HNSCC,KMT2D
AOAH,-0.2137279645019583,0.09808953940457295,0.9303822834008844,HNSCC,KMT2D
AOC3,-0.521150326117801,0.0070838589378857736,0.6613130613371766,HNSCC,KMT2D
AOX1,-0.0598289154173246,0.559870903146058,0.9648039977045226,HNSCC,KMT2D
AP1B1,0.06562501441148139,0.6820703906370573,0.980610075789851,HNSCC,KMT2D
AP1G1,-0.10859127074384317,0.6468656775524788,0.9756324601621804,HNSCC,KMT2D
AP1G2,-0.1413988731552303,0.560274202375651,0.9649794407105965,HNSCC,KMT2D
AP1M1,-0.13314054366685946,0.6260211192685228,0.9731730192053278,HNSCC,KMT2D
AP1M2,-0.25452103752702554,0.18528756687161907,0.9310672679146736,HNSCC,KMT2D
AP1S1,-0.2971742233717396,0.2650427561360513,0.9341776242884359,HNSCC,KMT2D
AP1S2,-0.28705081464004556,0.06398322408622244,0.9303822834008844,HNSCC,KMT2D
AP1S3,0.07480932235515325,0.4166920447445267,0.9570045316343976,HNSCC,KMT2D
AP2A1,-0.11393912612126686,0.6836606069988589,0.980610075789851,HNSCC,KMT2D
AP2A2,0.12435697273930962,0.39624749752933386,0.9558195441766666,HNSCC,KMT2D
AP2B1,0.08592483802418752,0.685366396671157,0.980610075789851,HNSCC,KMT2D
AP2M1,-0.574513639327359,0.02689596243193984,0.9238922536712986,HNSCC,KMT2D
AP2S1,0.18964957770398339,0.4218087732238821,0.9570045316343976,HNSCC,KMT2D
AP3B1,-0.05835115013116193,0.8524425418827364,0.994158888056842,HNSCC,KMT2D
AP3D1,0.27148900773974693,0.2455387188394007,0.9341776242884359,HNSCC,KMT2D
AP3M1,0.1507272936013326,0.5400730229447017,0.9618415695604615,HNSCC,KMT2D
AP3M2,0.18530422859222384,0.33196779531485576,0.9499796656196506,HNSCC,KMT2D
AP3S1,-0.03911117465227465,0.9028235869648535,0.9948195421073901,HNSCC,KMT2D
AP4B1,0.3522215218253066,0.16526190026408705,0.9303822834008844,HNSCC,KMT2D
AP4E1,0.06432806302705762,0.6350459508578934,0.9750732609933953,HNSCC,KMT2D
AP4M1,0.14143786432373068,0.5879186871285007,0.9654934576186605,HNSCC,KMT2D
AP4S1,-0.17671234619740173,0.5160591868678657,0.9618415695604615,HNSCC,KMT2D
AP5B1,0.7143234057485979,0.006297745640297354,0.6510408783587084,HNSCC,KMT2D
AP5M1,0.0231724514397489,0.9007054124185913,0.9948195421073901,HNSCC,KMT2D
AP5S1,-0.19084184098968252,0.44262929135655427,0.9570045316343976,HNSCC,KMT2D
AP5Z1,-0.24404095805633358,0.32368709198505297,0.9437323482566853,HNSCC,KMT2D
APAF1,0.12093890733748813,0.4718966880850235,0.9570045316343976,HNSCC,KMT2D
APBA3,0.130381701877858,0.595429788881846,0.9661151415069061,HNSCC,KMT2D
APBB1,0.21821374411365635,0.3755175572964977,0.95457349469875,HNSCC,KMT2D
APBB1IP,0.004101004455824175,0.8101172256639882,0.9919459125021948,HNSCC,KMT2D
APBB2,0.10425501957140038,0.3643677448097761,0.95457349469875,HNSCC,KMT2D
APC,-0.4893434970312558,0.06391724177538782,0.9303822834008844,HNSCC,KMT2D
APEH,-0.4001460002642735,0.0516246289267575,0.9303822834008844,HNSCC,KMT2D
APEX1,0.003937241548122694,0.8863928604681613,0.9948195421073901,HNSCC,KMT2D
APEX2,-0.16688369350188054,0.5323777303845687,0.9618415695604615,HNSCC,KMT2D
