Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
EDEM3,0.23609353939694389,0.0949657298786262,0.9010271601345637,LUAD,CTNNA2
EDF1,0.1721956765670864,0.2931273448737214,0.9010271601345637,LUAD,CTNNA2
EDIL3,0.24771234694924538,0.1326789519625791,0.9010271601345637,LUAD,CTNNA2
EDNRB,-0.23370813113977984,0.3954486262428849,0.9086159592703336,LUAD,CTNNA2
EDRF1,0.2322233031504901,0.28458542774362494,0.9010271601345637,LUAD,CTNNA2
EEA1,0.3109677832906107,0.06358767589166105,0.9010271601345637,LUAD,CTNNA2
EED,-0.07924849774149839,0.7443274042265966,0.9671559140679942,LUAD,CTNNA2
EEF1A1,0.2734863051474409,0.27343240911392863,0.9010271601345637,LUAD,CTNNA2
EEF1A2,0.20554792645994235,0.09814050940067906,0.9010271601345637,LUAD,CTNNA2
EEF1B2,0.23422959467296847,0.31676435289532134,0.9010271601345637,LUAD,CTNNA2
EEF1D,0.13022710219374525,0.4593097686130915,0.9180462610592007,LUAD,CTNNA2
EEF1E1,0.17464888597580674,0.3710997478611092,0.9086159592703336,LUAD,CTNNA2
EEF2,0.17907378573955396,0.40551324203788675,0.9086159592703336,LUAD,CTNNA2
EEF2K,0.08563174271612184,0.515733110896335,0.9253876477586336,LUAD,CTNNA2
EEFSEC,0.08262996037367276,0.6605664646693987,0.9492205752350644,LUAD,CTNNA2
EEPD1,0.0011096159201881006,0.9243975225451501,0.9914982980014182,LUAD,CTNNA2
EFCAB14,0.12004930702604344,0.4464055373007415,0.9147846571638691,LUAD,CTNNA2
EFCAB7,0.3376255838227099,0.11703614149576191,0.9010271601345637,LUAD,CTNNA2
EFEMP1,0.1629914650146107,0.30499366044506493,0.9010271601345637,LUAD,CTNNA2
EFEMP2,0.30313440244710566,0.13081629832581018,0.9010271601345637,LUAD,CTNNA2
EFHC1,0.06209939680088472,0.7624177626644663,0.9680028183095207,LUAD,CTNNA2
EFHC2,-0.2481021247720429,0.35760664637686423,0.9084596341971142,LUAD,CTNNA2
EFHD1,-0.0403600913682951,0.8254277975657611,0.9749768383736299,LUAD,CTNNA2
EFHD2,0.032748655586113284,0.7992151641112533,0.9700642492190898,LUAD,CTNNA2
