,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
10586,ZNF324,0.5856240280565279,0.14863709710280854,0.38694607432362566,0.006667687459406726,0.4369869309537194,0.1485888202885206,en,False,False,False
10587,ZNF326,0.5596118607848858,0.30313529569622805,0.020718735850195083,0.0003169346850594568,0.25647656508865774,0.2433756640012763,en,False,False,False
10588,ZNF329,-0.25396754392122545,0.35005665064031044,0.03635367735574584,0.20114676461806014,-0.6040241945615359,0.060200786027791886,en,False,False,False
10589,ZNF330,0.1974985574558254,0.3765874786739428,0.0035721259355573414,0.241322140067056,-0.17908892121811743,0.37994631927884537,en,False,False,False
10590,ZNF331,0.41002937783368293,0.2697006604376922,0.04645010119832146,0.014432478403105287,0.14032871739599073,0.46843725423857296,en,False,False,False
10591,ZNF33A,0.5742615346070804,0.36561658398460595,0.0722871524651153,0.006479009239490665,0.20864495062247446,0.47291920516600605,en,False,False,False
10592,ZNF346,0.4897659199901157,0.5881280776996534,1.2060953680641186e-06,0.0020927842953068895,-0.09836215770953766,0.7166110876943825,en,False,True,False
10593,ZNF358,0.23862981877456282,0.25564301299018427,0.05276310157095509,0.15492420327244844,-0.017013194215621447,0.9418848275827922,en,False,False,False
10594,ZNF362,0.48984893696387843,0.34747178769420606,0.007529033193433301,0.002088574124242275,0.14237714926967238,0.46946712405806945,en,False,False,False
10595,ZNF37A,0.5870338645417283,-0.40437260455445595,0.4995343291595414,0.16585222409832354,0.9914064690961844,0.09671106560726184,en,False,False,False
10596,ZNF384,0.36103872635083695,0.4736862697169171,0.00017285576910476596,0.028136239407565978,-0.11264754336608013,0.5412917495422578,en,False,False,False
10597,ZNF385A,0.28186022612594613,0.7099669721138029,3.290216911684269e-08,0.16301580619503958,-0.42810674598785675,0.000964815494702375,en,False,True,False
10598,ZNF391,0.5544309551051115,0.4706543614656062,0.003768445205407123,0.004931067248781211,0.08377659363950535,0.7109353599264703,en,False,False,False
